step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.1949073888124255,6,0.0,0.0,0.0,0.0,0,0.0,0.0,8.569415564897161,0.0,0.0,3,0,0.0,0.6395944040521871
24.0,1,0.0,0.0,8.943196618816481,10,0.0,0.0,0.0,0.0,0,0.0,0.0,9.494095118784982,0.0,0.0,3,0,0.0,0.6912443193154143
32.0,0,0.0,0.0,8.93433686415001,13,0.0,0.0,0.0,0.0,0,0.0,0.0,8.39186050921633,0.0,0.0,4,0,0.0,0.5910642290516476
40.0,2,2.0,0.125,8.112621179777722,16,2.0,0.125,2.0,0.125,2,2.0,2.0,6.5784390662687,0.2,0.2,10,2,2.0,0.4717475951693603
48.0,2,1.0,0.0526315789473684,8.80251044552996,19,10.0,0.5263157894736842,8.0,0.4210526315789473,1,0.0,0.0,7.859577298801077,0.0,0.0,8,1,0.0,0.5757721867318591
56.0,2,3.0,0.1363636363636363,10.210521299677122,22,13.0,0.5909090909090909,3.0,0.1363636363636363,2,3.0,3.0,6.925512450638415,0.3,0.3,10,2,3.0,0.505021393594401
64.0,0,0.0,0.0,9.30732436360526,16,11.0,0.6875,0.0,0.0,0,0.0,0.0,9.637909509445338,0.0,0.0,7,0,0.0,0.6655370527459282
72.0,0,0.0,0.0,9.519599117182072,22,11.0,0.5,0.0,0.0,0,0.0,0.0,7.908846092094516,0.0,0.0,11,0,0.0,0.6088178276723749
80.0,3,5.0,0.25,7.393153658063175,20,11.0,0.55,0.0,0.0,2,2.0,2.0,6.654518393583434,0.1818181818181818,0.1818181818181818,11,2,2.0,0.4826407019748268
88.0,6,9.0,0.36,7.664704328027361,25,23.0,0.92,12.0,0.48,4,4.0,2.0,4.8246723888257,0.3076923076923077,0.3076923076923077,13,4,4.0,0.3355339615740903
96.0,2,1.0,0.0476190476190476,5.800315397551085,21,27.0,1.2857142857142858,4.0,0.1904761904761904,2,5.0,1.0,3.58023113532936,0.3333333333333333,0.3333333333333333,15,2,5.0,0.2624843875935199
104.0,3,18.0,0.8181818181818182,5.84602498699314,22,30.0,1.3636363636363635,3.0,0.1363636363636363,3,21.0,16.0,3.463604877380836,1.4,1.4,15,3,21.0,0.2218497188870784
112.0,5,40.0,1.818181818181818,4.700326670751078,22,52.0,2.363636363636364,22.0,1.0,5,47.0,26.0,3.652074539251344,2.473684210526316,2.473684210526316,19,5,47.0,0.2738382286528276
120.0,6,65.0,2.708333333333333,4.3902917709062255,24,110.0,4.583333333333333,58.0,2.4166666666666665,6,89.0,42.0,3.053699997303727,4.684210526315789,4.684210526315789,19,6,89.0,0.223504558726446
128.0,1,2.0,0.08,5.401790854019432,25,112.0,4.48,2.0,0.08,0,20.0,0.0,2.676296297350873,1.5384615384615383,1.5384615384615383,13,0,20.0,0.2050091260587644
136.0,4,14.0,0.5833333333333334,5.924299790154559,24,129.0,5.375,17.0,0.7083333333333334,4,34.0,14.0,2.246826822733748,2.833333333333333,2.833333333333333,12,4,34.0,0.164601410527194
144.0,4,9.0,0.3461538461538461,5.573815586703782,26,91.0,3.5,0.0,0.0,3,27.0,0.0,2.024255802907344,2.076923076923077,2.076923076923077,13,3,27.0,0.1473093747783606
152.0,2,24.0,0.96,6.182987548345853,25,75.0,3.0,0.0,0.0,1,32.0,5.0,4.975033699338652,2.2857142857142856,2.2857142857142856,14,1,32.0,0.3595143336203684
160.0,3,40.0,1.5384615384615383,7.767365171402553,26,68.0,2.6153846153846154,0.0,0.0,2,31.0,0.0,4.921594539351533,2.3846153846153846,2.3846153846153846,13,2,31.0,0.3345431949767168
168.0,3,57.0,2.7142857142857144,6.931082283162321,21,66.0,3.142857142857143,0.0,0.0,1,33.0,2.0,6.047610325325277,3.0,3.0,11,1,33.0,0.4393542165749288
