step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Ing1_1_stopped,Ing1_1_accumulated_waiting_time,Ing1_1_average_speed
16.0,0,0.0,0.0,7.162077794734684,6,0.0,0.0,0.0,0.0,0,0.0,0.0,7.450718776088362,0.0,0.0,3,0,0.0,0.6021926036930089
24.0,2,5.0,0.5,7.440845231552371,10,5.0,0.5,5.0,0.5,1,5.0,5.0,7.00121449942891,1.25,1.25,4,1,5.0,0.5495885476917743
32.0,1,13.0,0.9285714285714286,7.863202803153803,14,13.0,0.9285714285714286,8.0,0.5714285714285714,1,13.0,8.0,6.8803407886285255,2.6,2.6,5,1,13.0,0.5099116704606744
40.0,1,21.0,1.2352941176470589,8.800343176276135,17,21.0,1.2352941176470589,8.0,0.4705882352941176,1,21.0,8.0,6.60775112029877,2.625,2.625,8,1,21.0,0.4834910435172765
48.0,1,0.0,0.0,9.233154939327648,19,24.0,1.263157894736842,3.0,0.1578947368421052,1,0.0,0.0,7.659200664522249,0.0,0.0,8,1,0.0,0.5798727686062147
56.0,3,9.0,0.4736842105263157,8.554301525759488,19,33.0,1.736842105263158,9.0,0.4736842105263157,3,9.0,9.0,6.5042977702243405,0.6923076923076923,0.6923076923076923,13,3,9.0,0.4793767798982954
64.0,1,1.0,0.0555555555555555,7.330188925369248,18,24.0,1.3333333333333333,0.0,0.0,0,0.0,0.0,7.792424293074452,0.0,0.0,8,0,0.0,0.5883021853793426
72.0,0,0.0,0.0,8.870082464975866,26,27.0,1.0384615384615383,3.0,0.1153846153846153,0,0.0,0.0,6.34734497143761,0.0,0.0,12,0,0.0,0.46545008087879
80.0,3,3.0,0.125,8.283146996318663,24,7.0,0.2916666666666667,0.0,0.0,3,4.0,4.0,5.5430469953987,0.3636363636363636,0.3636363636363636,11,3,4.0,0.4178382110148105
88.0,3,2.0,0.0869565217391304,8.265432246384547,23,12.0,0.5217391304347826,5.0,0.217391304347826,3,3.0,0.0,5.891840799115712,0.3,0.3,10,3,3.0,0.4276413117977653
96.0,2,8.0,0.4444444444444444,7.007052189982932,18,18.0,1.0,6.0,0.3333333333333333,2,11.0,8.0,4.685057969139618,1.0,1.0,11,2,11.0,0.3278528204383737
104.0,4,32.0,1.6842105263157894,7.376476952322395,19,41.0,2.1578947368421053,23.0,1.2105263157894737,4,36.0,25.0,5.282466920641172,3.0,3.0,12,4,36.0,0.3666421530161321
112.0,2,1.0,0.0588235294117647,7.070110506164643,17,49.0,2.8823529411764706,8.0,0.4705882352941176,1,2.0,0.0,6.8277578884607255,0.2222222222222222,0.2222222222222222,9,1,2.0,0.4781830923733483
120.0,1,0.0,0.0,8.981126020867396,22,50.0,2.272727272727273,1.0,0.0454545454545454,1,1.0,0.0,6.256165472383054,0.0833333333333333,0.0833333333333333,12,1,1.0,0.4585967108915889
128.0,0,0.0,0.0,7.903115492619232,17,2.0,0.1176470588235294,0.0,0.0,0,0.0,0.0,7.351128123403245,0.0,0.0,7,0,0.0,0.5267409678715839
136.0,0,0.0,0.0,8.20034784007759,16,0.0,0.0,0.0,0.0,0,0.0,0.0,4.670369898357206,0.0,0.0,5,0,0.0,0.3463286444444436
144.0,5,16.0,0.8888888888888888,6.389067867765593,18,16.0,0.8888888888888888,16.0,0.8888888888888888,3,15.0,15.0,2.943939921181571,2.5,2.5,6,3,15.0,0.1991772827591814
152.0,2,24.0,1.3333333333333333,8.363473974276213,18,36.0,2.0,20.0,1.1111111111111112,1,16.0,1.0,7.617230060149099,2.0,2.0,8,1,16.0,0.5338864837623073
160.0,3,40.0,2.1052631578947367,9.396293812589304,19,52.0,2.736842105263158,16.0,0.8421052631578947,2,24.0,8.0,8.036870701850052,3.0,3.0,8,2,24.0,0.5915369319016837
168.0,3,7.0,0.4375,7.762083714923017,16,55.0,3.4375,3.0,0.1875,3,8.0,0.0,5.49323771517108,0.8888888888888888,0.8888888888888888,9,3,8.0,0.3911390044824505
176.0,2,9.0,0.75,6.678723736103946,12,78.0,6.5,23.0,1.9166666666666667,2,13.0,5.0,2.2210106811723453,2.1666666666666665,2.1666666666666665,6,2,13.0,0.1635155831445618
184.0,0,0.0,0.0,8.04966638297929,9,30.0,3.333333333333333,0.0,0.0,0,0.0,0.0,3.244261149331242,0.0,0.0,1,0,0.0,0.2124317916236657
192.0,0,0.0,0.0,12.419723262577842,7,16.0,2.2857142857142856,0.0,0.0,0,0.0,0.0,10.957137558516116,0.0,0.0,1,0,0.0,0.7404344653267851
200.0,0,0.0,0.0,11.398550664674278,2,0.0,0.0,0.0,0.0,0,0.0,0.0,9.088391954638064,0.0,0.0,1,0,0.0,0.6663285341988093
208.0,1,0.0,0.0,5.320802417618908,2,0.0,0.0,0.0,0.0,1,0.0,0.0,5.320802417618908,0.0,0.0,2,1,0.0,0.3901022857937117
216.0,0,0.0,0.0,6.648406255564939,6,0.0,0.0,0.0,0.0,0,0.0,0.0,8.894736395636572,0.0,0.0,2,0,0.0,0.6586003872774274
224.0,1,1.0,0.1111111111111111,8.104198799136963,9,1.0,0.1111111111111111,1.0,0.1111111111111111,1,1.0,1.0,5.109499769210665,0.25,0.25,4,1,1.0,0.3508994849721824
232.0,0,0.0,0.0,11.431793149926293,9,4.0,0.4444444444444444,3.0,0.3333333333333333,0,0.0,0.0,9.684160405133763,0.0,0.0,4,0,0.0,0.6667140217738257
240.0,1,4.0,0.3636363636363636,7.605025066425435,11,8.0,0.7272727272727273,4.0,0.3636363636363636,1,4.0,4.0,5.031402725668721,0.5714285714285714,0.5714285714285714,7,1,4.0,0.3528804377508662
248.0,1,0.0,0.0,7.447648719601124,9,12.0,1.3333333333333333,4.0,0.4444444444444444,1,0.0,0.0,7.492792842445594,0.0,0.0,4,1,0.0,0.5824831112401643
256.0,1,1.0,0.0909090909090909,9.677303283224624,11,13.0,1.181818181818182,1.0,0.0909090909090909,1,1.0,1.0,3.520791306495945,0.25,0.25,4,1,1.0,0.2547099702182124
264.0,0,0.0,0.0,4.732983099104169,7,8.0,1.1428571428571428,0.0,0.0,0,2.0,1.0,4.106975096748256,0.5,0.5,4,0,2.0,0.2954020131506714
272.0,0,0.0,0.0,10.65914028267062,11,8.0,0.7272727272727273,0.0,0.0,0,0.0,0.0,12.168320791789398,0.0,0.0,4,0,0.0,0.8571832256388364
280.0,2,5.0,0.7142857142857143,5.370222278492464,7,5.0,0.7142857142857143,0.0,0.0,2,5.0,5.0,0.3687343591864942,1.6666666666666667,1.6666666666666667,3,2,5.0,0.0249266385599246
288.0,0,0.0,0.0,8.964996323804531,8,14.0,1.75,9.0,1.125,0,0.0,0.0,3.876319617172704,0.0,0.0,1,0,0.0,0.3209039091174793
296.0,0,0.0,0.0,10.709712181909245,6,14.0,2.333333333333333,0.0,0.0,0,0.0,0.0,8.812666867149886,0.0,0.0,2,0,0.0,0.7816997078684307
304.0,1,6.0,1.0,5.866209764617119,6,6.0,1.0,0.0,0.0,1,6.0,6.0,5.562715596290276,1.5,1.5,4,1,6.0,0.4332748552396191
312.0,0,0.0,0.0,8.011742947572916,7,9.0,1.2857142857142858,3.0,0.4285714285714285,0,0.0,0.0,8.218842954259852,0.0,0.0,4,0,0.0,0.6623523895905665
320.0,2,10.0,1.25,7.0937372886575965,8,20.0,2.5,11.0,1.375,2,10.0,10.0,5.314668769089174,2.5,2.5,4,2,10.0,0.3815221096038126
336.0,1,0.0,0.0,11.189636966499071,6,18.0,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
344.0,1,0.0,0.0,7.892676297608702,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8331756967352704,0.0,0.0,2,1,0.0,0.0662025169363731
352.0,0,0.0,0.0,7.60106715600229,5,0.0,0.0,0.0,0.0,0,0.0,0.0,6.951871892210734,0.0,0.0,2,0,0.0,0.5507657095158971
360.0,1,0.0,0.0,6.768260755022629,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
368.0,0,0.0,0.0,7.002887911413112,6,0.0,0.0,0.0,0.0,0,0.0,0.0,2.656453336027447,0.0,0.0,1,0,0.0,0.1827735351504534
376.0,0,0.0,0.0,7.36668971470181,11,2.0,0.1818181818181818,2.0,0.1818181818181818,0,0.0,0.0,6.277171577058598,0.0,0.0,3,0,0.0,0.4535673070370348
384.0,3,4.0,0.25,6.343346407673973,16,6.0,0.375,4.0,0.25,2,4.0,4.0,0.0447910012087068,2.0,2.0,2,2,4.0,0.0029546933126722
392.0,0,0.0,0.0,8.095271170301494,14,12.0,0.8571428571428571,6.0,0.4285714285714285,0,0.0,0.0,8.413796330984527,0.0,0.0,2,0,0.0,0.6689065117072026
400.0,3,11.0,0.8461538461538461,6.097774539749206,13,23.0,1.7692307692307692,11.0,0.8461538461538461,1,6.0,6.0,4.496843760856428,3.0,3.0,2,1,6.0,0.3531966319140723
408.0,1,4.0,0.3333333333333333,5.550929034745844,12,22.0,1.8333333333333333,0.0,0.0,1,4.0,0.0,3.7529711915557606,2.0,2.0,2,1,4.0,0.294123508510449
416.0,0,0.0,0.0,8.63876718498787,12,25.0,2.083333333333333,3.0,0.25,0,0.0,0.0,11.286061906116084,0.0,0.0,1,0,0.0,0.8287653948922504
424.0,2,0.0,0.0,7.322529369790415,15,7.0,0.4666666666666667,0.0,0.0,1,0.0,0.0,5.832324361469418,0.0,0.0,3,1,0.0,0.4389239284199567
432.0,2,2.0,0.1428571428571428,6.219212156272577,14,2.0,0.1428571428571428,0.0,0.0,2,2.0,2.0,6.0941477101827815,0.4,0.4,5,2,2.0,0.4486265224894989
440.0,1,1.0,0.0666666666666666,6.861321314379512,15,7.0,0.4666666666666667,5.0,0.3333333333333333,0,0.0,0.0,9.277945000818,0.0,0.0,1,0,0.0,0.6392042426465355
448.0,1,5.0,0.3846153846153846,7.501226320405551,13,14.0,1.0769230769230769,7.0,0.5384615384615384,1,5.0,5.0,5.262424079039792,2.5,2.5,2,1,5.0,0.4063262252783445
464.0,2,0.0,0.0,7.165835053412344,10,8.0,0.8,0.0,0.0,1,0.0,0.0,5.576001540471407,0.0,0.0,3,1,0.0,0.4011765896889183
472.0,2,3.0,0.2142857142857142,4.604610741659418,14,9.0,0.6428571428571429,1.0,0.0714285714285714,1,3.0,3.0,2.904381057955454,0.5,0.5,6,1,3.0,0.195560794851015
480.0,2,13.0,0.8666666666666667,6.913389037173173,15,27.0,1.8,18.0,1.2,2,13.0,10.0,6.514448892877344,3.25,3.25,4,2,13.0,0.4315082414608592
488.0,1,0.0,0.0,7.108793622804246,15,30.0,2.0,3.0,0.2,1,0.0,0.0,0.8957433611886584,0.0,0.0,3,1,0.0,0.0594693431779345
496.0,1,4.0,0.3333333333333333,5.992127663631218,12,30.0,2.5,0.0,0.0,1,6.0,6.0,4.788385115214623,3.0,3.0,2,1,6.0,0.3040181906273907
504.0,4,10.0,0.7142857142857143,5.524720193663642,14,29.0,2.071428571428572,0.0,0.0,1,3.0,0.0,4.270084615203519,0.75,0.75,4,1,3.0,0.314471880603097
512.0,0,0.0,0.0,8.098346887217083,13,30.0,2.3076923076923075,1.0,0.0769230769230769,0,0.0,0.0,9.712560263389744,0.0,0.0,1,0,0.0,0.6683931155737085
520.0,1,5.0,0.4166666666666667,7.764686105403405,12,12.0,1.0,0.0,0.0,1,5.0,5.0,2.347102692676708,2.5,2.5,2,1,5.0,0.1421452744722664
536.0,1,0.0,0.0,6.28288064313058,14,8.0,0.5714285714285714,0.0,0.0,0,0.0,0.0,10.262880764565242,0.0,0.0,1,0,0.0,0.8955218623448681
544.0,1,4.0,0.2666666666666666,6.117882338738849,15,4.0,0.2666666666666666,0.0,0.0,1,4.0,4.0,5.538025234066058,2.0,2.0,2,1,4.0,0.483217855020561
552.0,2,5.0,0.3333333333333333,4.311319930766034,15,12.0,0.8,8.0,0.5333333333333333,2,5.0,1.0,2.42392567084947,1.6666666666666667,1.6666666666666667,3,2,5.0,0.1925575780535617
560.0,2,2.0,0.1,5.143950587191536,20,17.0,0.85,5.0,0.25,1,2.0,0.0,4.722766575365014,0.5,0.5,4,1,2.0,0.3368460619099533
568.0,1,0.0,0.0,4.840760498972162,23,28.0,1.2173913043478262,11.0,0.4782608695652174,1,0.0,0.0,4.48227367548913,0.0,0.0,3,1,0.0,0.3210855527308811
576.0,0,0.0,0.0,7.214839290169581,24,21.0,0.875,0.0,0.0,0,0.0,0.0,8.416869142899909,0.0,0.0,3,0,0.0,0.5366106954866247
584.0,4,10.0,0.5263157894736842,4.024411135485696,19,17.0,0.8947368421052632,0.0,0.0,2,4.0,4.0,2.623032592955841,0.8,0.8,5,2,4.0,0.1728878816517425
592.0,0,0.0,0.0,5.920857106986948,18,25.0,1.3888888888888888,8.0,0.4444444444444444,0,0.0,0.0,6.203181085034797,0.0,0.0,3,0,0.0,0.4806880782935749
600.0,4,11.0,0.6875,5.967087803571015,16,24.0,1.5,0.0,0.0,4,11.0,11.0,0.8013460040682696,2.2,2.2,5,4,11.0,0.0566618543630835
608.0,3,12.0,0.9230769230769232,4.279510262704101,13,35.0,2.6923076923076925,11.0,0.8461538461538461,2,12.0,1.0,0.6462383821606635,4.0,4.0,3,2,12.0,0.0485339837150558
616.0,2,2.0,0.1428571428571428,6.0900526955488266,14,55.0,3.928571428571429,20.0,1.4285714285714286,2,7.0,0.0,2.220538194044655,2.333333333333333,2.333333333333333,3,2,7.0,0.1726165906924535
624.0,2,9.0,0.8181818181818182,7.701649081074828,11,37.0,3.363636363636364,0.0,0.0,2,9.0,2.0,4.356274950148719,2.25,2.25,4,2,9.0,0.3280802766084535
632.0,2,19.0,2.111111111111111,7.092978284239282,9,20.0,2.2222222222222223,0.0,0.0,2,19.0,10.0,7.063892899931101,3.1666666666666665,3.1666666666666665,6,2,19.0,0.4838397454020284
640.0,0,0.0,0.0,8.034141051254887,14,25.0,1.7857142857142858,5.0,0.3571428571428571,0,0.0,0.0,5.943706567662889,0.0,0.0,6,0,0.0,0.4507541484038328
648.0,4,3.0,0.1578947368421052,7.463131634481324,19,31.0,1.631578947368421,6.0,0.3157894736842105,3,1.0,1.0,6.271927231642184,0.0833333333333333,0.0833333333333333,12,3,1.0,0.4487494659579905
656.0,0,0.0,0.0,9.248075451042906,20,18.0,0.9,0.0,0.0,0,6.0,5.0,7.878714525434541,0.75,0.75,8,0,6.0,0.5495686387563176
664.0,5,15.0,0.7142857142857143,8.524665877431383,21,31.0,1.4761904761904765,13.0,0.6190476190476191,5,15.0,9.0,4.597708698223142,1.5,1.5,10,5,15.0,0.3402183495048118
672.0,3,1.0,0.0555555555555555,7.245486232981392,18,40.0,2.2222222222222223,9.0,0.5,2,1.0,0.0,6.01712704915991,0.125,0.125,8,2,1.0,0.4163548573376944
680.0,2,12.0,0.631578947368421,10.55584240960308,19,43.0,2.263157894736842,3.0,0.1578947368421052,1,9.0,8.0,8.099990340589667,1.8,1.8,5,1,9.0,0.5521122566222971
688.0,3,36.0,2.769230769230769,9.047119965824317,13,36.0,2.769230769230769,0.0,0.0,1,17.0,8.0,8.58250822238845,2.833333333333333,2.833333333333333,6,1,17.0,0.604706195931177
696.0,4,60.0,4.615384615384615,7.687131497277807,13,60.0,4.615384615384615,24.0,1.8461538461538465,2,25.0,8.0,6.721718531041304,3.571428571428572,3.571428571428572,7,2,25.0,0.4750386845811657
704.0,4,84.0,5.25,7.754076926622803,16,84.0,5.25,24.0,1.5,2,33.0,8.0,6.988849150074741,4.125,4.125,8,2,33.0,0.5314883684331393
712.0,4,11.0,0.55,6.815784149731877,20,107.0,5.35,23.0,1.15,4,11.0,0.0,5.524889104786074,0.8461538461538461,0.8461538461538461,13,4,11.0,0.4193803100574752
720.0,3,5.0,0.2083333333333333,7.957560813327885,24,128.0,5.333333333333333,21.0,0.875,2,34.0,23.0,6.77155530232887,3.7777777777777777,3.7777777777777777,9,2,34.0,0.4937668303447484
728.0,2,13.0,0.5,9.732229224079786,26,69.0,2.6538461538461537,0.0,0.0,1,42.0,8.0,6.618290871603088,7.0,7.0,6,1,42.0,0.5079603321182501
736.0,2,3.0,0.1363636363636363,8.473836783999788,22,48.0,2.1818181818181817,0.0,0.0,1,3.0,0.0,6.95677734370886,0.3,0.3,10,1,3.0,0.5132889081257196
744.0,0,0.0,0.0,8.9781380847499,22,54.0,2.4545454545454546,6.0,0.2727272727272727,0,0.0,0.0,8.309437200630729,0.0,0.0,7,0,0.0,0.6500122457099261
752.0,3,9.0,0.4090909090909091,9.266380138012035,22,18.0,0.8181818181818182,0.0,0.0,3,9.0,9.0,6.147756399923484,1.0,1.0,9,3,9.0,0.4441389841254365
760.0,0,0.0,0.0,9.83341261026055,18,22.0,1.2222222222222223,4.0,0.2222222222222222,0,0.0,0.0,8.804115815150556,0.0,0.0,6,0,0.0,0.6413083126385627
768.0,0,0.0,0.0,11.053040815281074,19,22.0,1.1578947368421053,0.0,0.0,0,0.0,0.0,9.813443114516575,0.0,0.0,7,0,0.0,0.678300173950075
776.0,1,0.0,0.0,10.065464233349784,15,0.0,0.0,0.0,0.0,0,0.0,0.0,9.683923739937914,0.0,0.0,5,0,0.0,0.7064686063006672
784.0,1,0.0,0.0,9.855794812492716,14,0.0,0.0,0.0,0.0,1,0.0,0.0,8.105156133411809,0.0,0.0,5,1,0.0,0.641213912303596
792.0,0,0.0,0.0,10.051076381488851,15,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0115246191013,0.0,0.0,6,0,0.0,0.6607225401441007
800.0,3,11.0,0.6111111111111112,8.634646857969313,18,11.0,0.6111111111111112,11.0,0.6111111111111112,3,11.0,11.0,6.851599612590613,1.2222222222222223,1.2222222222222223,9,3,11.0,0.4844209372683234
808.0,3,35.0,1.9444444444444444,8.392897602658794,18,35.0,1.9444444444444444,24.0,1.3333333333333333,3,35.0,24.0,5.766501435065139,3.888888888888889,3.888888888888889,9,3,35.0,0.3986471161249324
816.0,1,0.0,0.0,8.587107756090056,18,45.0,2.5,10.0,0.5555555555555556,1,0.0,0.0,5.873991631755046,0.0,0.0,9,1,0.0,0.3960817904228518
824.0,0,0.0,0.0,9.06646028059097,17,42.0,2.4705882352941178,0.0,0.0,0,0.0,0.0,9.219439961944015,0.0,0.0,5,0,0.0,0.6341120822551556
832.0,1,1.0,0.0555555555555555,10.787316181877522,18,14.0,0.7777777777777778,0.0,0.0,1,1.0,1.0,9.604173779742316,0.2,0.2,5,1,1.0,0.692662236916684
840.0,1,2.0,0.1818181818181818,8.592059791467404,11,8.0,0.7272727272727273,0.0,0.0,1,4.0,3.0,6.43495321322374,1.0,1.0,4,1,4.0,0.4851584612069166
848.0,3,21.0,1.9090909090909087,8.393662200944592,11,27.0,2.4545454545454546,19.0,1.7272727272727273,3,21.0,17.0,0.0,7.0,7.0,3,3,21.0,0.0
856.0,0,0.0,0.0,8.053340607221127,12,30.0,2.5,3.0,0.25,0,0.0,0.0,6.48663065500925,0.0,0.0,5,0,0.0,0.4856366292830059
864.0,1,0.0,0.0,10.4320999766615,14,20.0,1.4285714285714286,0.0,0.0,0,0.0,0.0,11.050338869102006,0.0,0.0,6,0,0.0,0.8111030888442498
872.0,0,0.0,0.0,10.129939059124208,11,0.0,0.0,0.0,0.0,0,0.0,0.0,8.286263155748946,0.0,0.0,3,0,0.0,0.5801779887447146
880.0,1,3.0,0.5,9.94237286478776,6,3.0,0.5,3.0,0.5,1,3.0,3.0,0.0006805593600061,3.0,3.0,1,1,3.0,5.219107014818703e-05
888.0,2,11.0,1.5714285714285714,5.592244421651418,7,11.0,1.5714285714285714,8.0,1.1428571428571428,2,11.0,8.0,4.113930352358148,2.2,2.2,5,2,11.0,0.2791543986354547
896.0,0,0.0,0.0,8.574323838786457,11,14.0,1.2727272727272727,3.0,0.2727272727272727,0,0.0,0.0,9.084586836586729,0.0,0.0,7,0,0.0,0.6491869932167852
904.0,0,0.0,0.0,7.147824502409184,18,16.0,0.8888888888888888,2.0,0.1111111111111111,0,0.0,0.0,5.775935390700238,0.0,0.0,10,0,0.0,0.4306376312040816
912.0,1,1.0,0.05,8.907993098728827,20,2.0,0.1,0.0,0.0,1,1.0,1.0,7.158800298568289,0.1111111111111111,0.1111111111111111,9,1,1.0,0.5073271831309113
920.0,5,9.0,0.4736842105263157,5.058055021029107,19,13.0,0.6842105263157895,11.0,0.5789473684210527,5,9.0,8.0,1.8357028377489335,1.0,1.0,9,5,9.0,0.1373745521079271
928.0,0,0.0,0.0,5.755720581853134,18,42.0,2.333333333333333,29.0,1.6111111111111112,0,15.0,6.0,2.7842836972671097,3.75,3.75,4,0,15.0,0.1933564594721788
936.0,0,0.0,0.0,7.943682801791877,19,38.0,2.0,0.0,0.0,0,4.0,0.0,7.140962001599924,2.0,2.0,2,0,4.0,0.4753323592680102
944.0,3,8.0,0.4444444444444444,6.687536761203976,18,23.0,1.2777777777777777,0.0,0.0,1,0.0,0.0,2.9414057237561795,0.0,0.0,2,1,0.0,0.2117642709687674
952.0,4,15.0,0.8333333333333334,4.93627200502792,18,36.0,2.0,13.0,0.7222222222222222,2,6.0,6.0,3.9238771416372606,1.0,1.0,6,2,6.0,0.2673109613412117
960.0,4,23.0,1.2105263157894737,4.657401624080025,19,52.0,2.736842105263158,16.0,0.8421052631578947,4,23.0,17.0,3.3450585365818744,3.2857142857142856,3.2857142857142856,7,4,23.0,0.2397136074706685
968.0,0,0.0,0.0,6.284851702645212,21,62.0,2.952380952380953,10.0,0.4761904761904761,0,12.0,0.0,3.434300665647124,3.0,3.0,4,0,12.0,0.2494761481026556
976.0,4,14.0,0.7368421052631579,6.117351959889596,19,59.0,3.1052631578947367,0.0,0.0,3,26.0,14.0,1.7432590991442836,5.2,5.2,5,3,26.0,0.1174258158830161
992.0,1,0.0,0.0,5.80134090717131,17,39.0,2.294117647058824,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
1000.0,0,0.0,0.0,5.4260099170316565,18,0.0,0.0,0.0,0.0,0,0.0,0.0,7.464541257330041,0.0,0.0,4,0,0.0,0.5271560929787841
1008.0,1,0.0,0.0,6.935430286480382,22,0.0,0.0,0.0,0.0,0,0.0,0.0,11.013098995219746,0.0,0.0,4,0,0.0,0.7889925480491276
1016.0,3,11.0,0.4782608695652174,5.630169812147585,23,17.0,0.7391304347826086,17.0,0.7391304347826086,1,3.0,3.0,0.0019905374714051,3.0,3.0,1,1,3.0,0.0001561017280818
1024.0,2,11.0,0.4583333333333333,4.298781815531417,24,28.0,1.1666666666666667,11.0,0.4583333333333333,2,11.0,8.0,3.638331179018132,2.2,2.2,5,2,11.0,0.283426655934995
