step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,0.0,0.0,0.0,10.06415229579676,14.0,1.0,0.0714285714285714,0.0,0.0,0.0,1.0,1.0,11.04020644347495,0.125,0.125,8.0,0.0,0.0,0.7668233822748977,0.0,0.0,0.8062056269030679,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,5.0,0.25,8.664794427671858,20.0,6.0,0.3,5.0,0.25,2.0,6.0,5.0,8.353412038994609,0.4285714285714285,0.4285714285714285,14.0,0.0,0.0,0.5829723183660007,0.0,0.0,0.6805801720514635,0.0,0.0,0.7262880127585689,2.0,6.0,0.194738749544345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,9.0,0.36,8.399173594176398,25.0,25.0,1.0,19.0,0.76,2.0,12.0,6.0,7.937513641795004,0.6666666666666666,0.6666666666666666,18.0,0.0,0.0,0.6688090828813836,0.0,0.0,0.6139259829653365,2.0,9.0,0.5658333016080581,0.0,3.0,0.3488225766615208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,8.0,45.0,1.40625,6.623189621581035,32.0,61.0,1.90625,36.0,1.125,8.0,45.0,33.0,6.326804846194398,1.7307692307692308,1.7307692307692308,26.0,0.0,0.0,0.6984804152748503,2.0,4.0,0.592551822519304,5.0,36.0,0.4036636330485601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.245960664339666e-06,0.0,0.0,1.0
48.0,14.0,114.0,3.0,5.410022696184544,38.0,141.0,3.710526315789474,80.0,2.1052631578947367,14.0,117.0,72.0,4.456629670911067,4.0344827586206895,4.0344827586206895,29.0,0.0,0.0,0.6052180052715719,5.0,25.0,0.4242080586926322,9.0,92.0,0.2528186058669142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,21.0,252.0,5.8604651162790695,4.094439400408257,43.0,279.0,6.488372093023256,138.0,3.2093023255813957,20.0,255.0,138.0,3.1686528096247635,7.5,7.5,34.0,1.0,6.0,0.3733327870387292,8.0,76.0,0.2618359915669844,11.0,173.0,0.1544394935760546,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,17.0,197.0,4.020408163265306,4.64837199019885,49.0,444.0,9.06122448979592,165.0,3.36734693877551,17.0,316.0,61.0,3.3413471245315294,9.028571428571428,9.028571428571428,35.0,1.0,14.0,0.3383804823315956,8.0,109.0,0.291078503247895,8.0,193.0,0.0784459293602482,0.0,0.0,0.8501166375082424,0.0,0.0,1.0,0.0,0.0,0.753303271380333,0.0,0.0,1.0,0.0,0.0,1.0
72.0,12.0,62.0,1.169811320754717,5.530016150086571,53.0,547.0,10.320754716981131,103.0,1.9433962264150944,11.0,272.0,0.0,3.255635573231716,8.5,8.5,32.0,2.0,33.0,0.5083153645643014,5.0,89.0,0.1804433443055561,1.0,131.0,0.2562461875576212,3.0,12.0,0.0363426606964549,0.0,0.0,1.0,0.0,7.0,0.8715482035008439,0.0,0.0,1.0,0.0,0.0,1.0
80.0,11.0,76.0,1.3818181818181818,6.120961881027744,55.0,616.0,11.2,69.0,1.2545454545454546,11.0,296.0,24.0,4.392896084336624,8.0,8.0,37.0,3.0,58.0,0.5356735899612382,5.0,89.0,0.3178523497031627,2.0,138.0,0.2583283240960875,0.0,3.0,0.5019010637701421,0.0,0.0,1.0,1.0,8.0,0.3537900799646006,0.0,0.0,1.0,0.0,0.0,1.0
88.0,17.0,178.0,3.423076923076923,6.1528132096374994,52.0,639.0,12.288461538461538,23.0,0.4423076923076923,16.0,340.0,44.0,3.543788660820756,11.333333333333334,11.333333333333334,30.0,3.0,76.0,0.4321005395398267,5.0,77.0,0.2250104627819354,7.0,181.0,0.2054436179664424,0.0,0.0,0.920289761952538,0.0,0.0,1.0,1.0,6.0,0.2346963333173715,0.0,0.0,1.0,0.0,0.0,1.0
96.0,6.0,40.0,0.8333333333333334,7.40725921556049,48.0,671.0,13.979166666666666,32.0,0.6666666666666666,6.0,211.0,0.0,5.594226931705175,10.047619047619047,10.047619047619047,21.0,0.0,18.0,0.6595969633948338,1.0,25.0,0.3375915425309849,4.0,158.0,0.3335151041980305,0.0,0.0,0.9050302426707234,0.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,0.9814083119876588,0.0,0.0,1.0
