step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,3.0,0.2142857142857142,8.284117628126944,14.0,4.0,0.2857142857142857,3.0,0.2142857142857142,1.0,4.0,4.0,8.714928758677427,0.4,0.4,10.0,0.0,0.0,0.6673908485509094,0.0,0.0,0.8062056269030679,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,4.0,24.0,1.2,7.387039172323808,20.0,25.0,1.25,21.0,1.05,4.0,25.0,21.0,7.071036086326119,1.5625,1.5625,16.0,0.0,0.0,0.5829723183660007,0.0,0.0,0.6805801720514635,0.0,0.0,0.7336603251845109,4.0,25.0,0.0540607930259989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,2.0,0.08,8.61639793798555,25.0,50.0,2.0,25.0,1.0,1.0,25.0,0.0,8.01827018328131,1.3888888888888888,1.3888888888888888,18.0,1.0,2.0,0.5022581301647838,0.0,0.0,0.5614921008010101,0.0,0.0,0.8080620466885274,0.0,23.0,0.1776309581737938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,4.0,7.0,0.2058823529411764,8.4996754578633,34.0,60.0,1.7647058823529411,10.0,0.2941176470588235,4.0,7.0,0.0,8.367422067274324,0.3043478260869565,0.3043478260869565,23.0,0.0,0.0,0.9130925463611428,2.0,2.0,0.6727422319132736,2.0,5.0,0.5812608846943603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,6.0,21.0,0.5526315789473685,7.587200061278015,38.0,91.0,2.3947368421052637,31.0,0.8157894736842105,6.0,26.0,19.0,6.322290763029725,1.04,1.04,25.0,2.0,5.0,0.4828482529449102,4.0,16.0,0.510255582342935,0.0,5.0,0.49713586164892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,7.0,16.0,0.3902439024390244,6.433266120593796,41.0,115.0,2.804878048780488,24.0,0.5853658536585366,6.0,35.0,9.0,5.603038718226555,1.2962962962962965,1.2962962962962965,27.0,0.0,0.0,0.7791777057296462,2.0,18.0,0.4042764501054741,4.0,17.0,0.3335863561758522,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,8.0,43.0,0.9148936170212766,7.06425448861506,47.0,179.0,3.808510638297872,64.0,1.3617021276595744,8.0,66.0,31.0,5.321007332007738,2.5384615384615383,2.5384615384615383,26.0,1.0,3.0,0.3770936328227236,4.0,30.0,0.5038755090310131,3.0,33.0,0.28464212723721,0.0,0.0,0.834953059636394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,12.0,51.0,1.0408163265306123,6.070575922666925,49.0,223.0,4.551020408163265,44.0,0.8979591836734694,12.0,97.0,31.0,3.746137485454283,3.592592592592593,3.592592592592593,27.0,3.0,29.0,0.5114581657971765,2.0,6.0,0.2572520126253053,4.0,48.0,0.1447067320757572,3.0,14.0,0.2533796238595921,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,4.0,13.0,0.26,7.758857353696024,50.0,272.0,5.44,49.0,0.98,4.0,71.0,0.0,6.867653514157683,2.5357142857142856,2.5357142857142856,28.0,0.0,10.0,0.8820004455382211,2.0,7.0,0.5036464835105168,2.0,48.0,0.3111996882080044,0.0,2.0,0.4250622174264824,0.0,0.0,1.0,0.0,4.0,0.8744110094091422,0.0,0.0,1.0,0.0,0.0,1.0
88.0,7.0,42.0,0.875,7.113494812788581,48.0,274.0,5.708333333333333,2.0,0.0416666666666666,6.0,80.0,9.0,4.144101861372711,3.4782608695652173,3.4782608695652173,23.0,2.0,17.0,0.3475504350391433,3.0,36.0,0.3536597302396946,0.0,23.0,0.4823780281687246,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.3075235537304041,0.0,0.0,1.0,0.0,0.0,1.0
96.0,6.0,70.0,1.5555555555555556,8.726288747113824,45.0,321.0,7.133333333333334,47.0,1.0444444444444445,6.0,86.0,6.0,6.038237291439483,4.777777777777778,4.777777777777778,18.0,0.0,6.0,0.2783334673905268,4.0,67.0,0.5330736755620742,0.0,3.0,0.9542446766419814,0.0,0.0,0.9050302426707234,0.0,0.0,1.0,2.0,10.0,0.0001407800335495,0.0,0.0,1.0,0.0,0.0,1.0
104.0,6.0,84.0,1.9534883720930232,8.260874743646584,43.0,316.0,7.348837209302325,0.0,0.0,5.0,104.0,18.0,5.456742712118188,7.428571428571429,7.428571428571429,14.0,0.0,0.0,0.7135697022367111,4.0,95.0,0.4454496024976239,1.0,9.0,0.5349352597903639,0.0,0.0,0.8930368354122326,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
