step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14.0,5.0,0.3571428571428571,4.0,0.2857142857142857,2.0,5.0,5.0,7.562844736174219,0.5,0.5,10.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0,0.0,0.0,8.177709279101453,20.0,15.0,0.75,10.0,0.5,0.0,5.0,0.0,8.06898939646538,0.3333333333333333,0.3333333333333333,15.0,0.0,3.0,0.383267418326752,0.0,0.0,0.6044487403637576,0.0,0.0,0.7262880127585689,0.0,2.0,0.2829429123462076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0,0.0,0.0,9.39239756874755,25.0,16.0,0.64,1.0,0.04,0.0,3.0,0.0,10.037913285734197,0.1875,0.1875,16.0,0.0,3.0,0.7521760451040376,0.0,0.0,0.5810912136030595,0.0,0.0,0.7652455609923097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,4,6.0,0.1714285714285714,9.209974714115102,35.0,22.0,0.6285714285714286,6.0,0.1714285714285714,4.0,6.0,3.0,8.651816080120996,0.2608695652173913,0.2608695652173913,23.0,0.0,0.0,0.9531274525935136,2.0,3.0,0.6949696408210909,1.0,1.0,0.6813131400254956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0001201337203244,0.0,0.0,1.0
48.0,6,29.0,0.7631578947368421,7.485962197668571,38.0,41.0,1.0789473684210529,19.0,0.5,6.0,29.0,23.0,6.139851234352801,1.2083333333333333,1.2083333333333333,24.0,0.0,0.0,0.9742090127445258,2.0,3.0,0.5849136177593809,3.0,16.0,0.4000853325500961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0
56.0,10,40.0,0.975609756097561,6.096844262791289,41.0,104.0,2.5365853658536586,63.0,1.5365853658536586,9.0,62.0,33.0,4.638414827201012,2.2962962962962963,2.2962962962962963,27.0,0.0,0.0,0.5505942556123932,7.0,34.0,0.2861665341257596,2.0,28.0,0.4669819386151344,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,10,83.0,1.8444444444444448,6.167697375252398,45.0,181.0,4.022222222222222,77.0,1.711111111111111,10.0,123.0,61.0,4.5327797131232925,4.241379310344827,4.241379310344827,29.0,0.0,0.0,0.5852659982036356,6.0,78.0,0.3750266661719814,4.0,45.0,0.2217637945418903,0.0,0.0,0.850216573055773,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,9,35.0,0.7291666666666666,5.870270312808714,48.0,266.0,5.541666666666667,85.0,1.7708333333333333,9.0,115.0,0.0,3.758187132636326,4.107142857142857,4.107142857142857,28.0,0.0,3.0,0.8486298952888349,4.0,48.0,0.1935730648620553,3.0,49.0,0.1961958855351533,2.0,12.0,0.2326385195984731,0.0,0.0,1.0,0.0,3.0,0.8038166560909208,0.0,0.0,1.0,0.0,0.0,1.0
80.0,7,29.0,0.6041666666666666,6.589048532676952,48.0,306.0,6.375,40.0,0.8333333333333334,7.0,144.0,29.0,5.4773687151901465,4.363636363636363,4.363636363636363,33.0,1.0,20.0,0.7503759211942694,3.0,55.0,0.4519707644882462,3.0,63.0,0.2199313546067523,0.0,6.0,0.4486107774711064,0.0,0.0,1.0,0.0,0.0,0.6492270359991674,0.0,0.0,1.0,0.0,0.0,1.0
88.0,10,35.0,0.7291666666666666,7.12570336553004,48.0,370.0,7.708333333333333,64.0,1.3333333333333333,9.0,114.0,0.0,5.2948867508007575,4.56,4.56,25.0,0.0,11.0,0.8674267903800421,3.0,33.0,0.3181245045352919,1.0,48.0,0.4238781640291234,4.0,18.0,0.0017515574690559,0.0,0.0,1.0,1.0,4.0,0.0001719409110588,0.0,0.0,0.9289690873141536,0.0,0.0,1.0
