step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1,2.0,2.0,9.38447227265393,0.25,0.25,8,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,1.0,9.0,0.45,8.890274605940116,20.0,10.0,0.5,8.0,0.4,1,9.0,7.0,8.87482995030039,0.75,0.75,12,0.0,0.0,0.224224072790711,1.0,9.0,0.3522828982796708,0.0,0.0,0.7262880127585689,0.0,0.0,0.9735303623088798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,9.0,0.36,8.354276954317578,25.0,22.0,0.88,12.0,0.48,2,12.0,3.0,8.203132943432585,0.6666666666666666,0.6666666666666666,18,0.0,3.0,0.6439156379566533,0.0,0.0,0.6145858998597399,2.0,9.0,0.5658333016080581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,2.0,5.0,0.1515151515151515,8.373685599695607,33.0,40.0,1.2121212121212122,18.0,0.5454545454545454,2,14.0,2.0,8.569788554641896,0.5833333333333334,0.5833333333333334,24,0.0,3.0,0.9202495507561796,2.0,5.0,0.6595559964203676,0.0,6.0,0.5477805297857488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,2.0,3.0,0.0769230769230769,8.892284222313275,39.0,46.0,1.1794871794871795,6.0,0.1538461538461538,2,3.0,0.0,7.868387124367224,0.1428571428571428,0.1428571428571428,21,0.0,0.0,0.9742090127445258,2.0,3.0,0.6283206024436809,0.0,0.0,0.6158985538187736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,4.0,10.0,0.2325581395348837,8.92368829470895,43.0,49.0,1.1395348837209305,3.0,0.0697674418604651,3,18.0,15.0,7.64272495710452,0.8181818181818182,0.8181818181818182,22,0.0,5.0,0.6551482917209099,3.0,10.0,0.5084491651914774,0.0,3.0,0.8913953479115271,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,2.0,10.0,0.2222222222222222,8.68162925631027,45.0,62.0,1.3777777777777778,13.0,0.2888888888888888,2,30.0,12.0,8.266764915465329,1.0714285714285714,1.0714285714285714,28,0.0,5.0,0.7959127785130257,2.0,21.0,0.6172250881350511,0.0,3.0,0.9298604590168952,0.0,1.0,0.86595472434065,0.0,0.0,1.0,0.0,0.0,0.8550233890616034,0.0,0.0,1.0,0.0,0.0,1.0
72.0,7.0,26.0,0.5777777777777777,6.368379687902832,45.0,100.0,2.2222222222222223,38.0,0.8444444444444444,7,53.0,23.0,4.298624442126182,1.962962962962963,1.962962962962963,27,1.0,16.0,0.5147442260907212,3.0,23.0,0.4351296454759064,0.0,3.0,0.4902685096886098,3.0,11.0,0.0915438597220017,0.0,0.0,1.0,0.0,0.0,0.3547676927081551,0.0,0.0,1.0,0.0,0.0,1.0
80.0,2.0,13.0,0.2765957446808511,8.115833125215252,47.0,138.0,2.936170212765957,38.0,0.8085106382978723,2,46.0,0.0,7.537695887566136,1.6428571428571428,1.6428571428571428,28,0.0,13.0,0.6832986398781362,1.0,18.0,0.6077264925400446,1.0,11.0,0.5363368109476828,0.0,4.0,0.5781347838265476,0.0,0.0,1.0,0.0,0.0,0.9802273848497348,0.0,0.0,0.9359743356075092,0.0,0.0,1.0
88.0,5.0,29.0,0.6444444444444445,9.10023490444007,45.0,161.0,3.577777777777778,23.0,0.5111111111111111,4,43.0,0.0,6.718763108548554,2.5294117647058822,2.5294117647058822,17,0.0,11.0,0.8236602868054559,3.0,28.0,0.5163517521615018,0.0,3.0,0.8116094961829177,1.0,1.0,0.0016616876129535,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
96.0,1.0,9.0,0.2142857142857142,9.91794531380296,42.0,168.0,4.0,7.0,0.1666666666666666,1,23.0,0.0,9.608964905500368,1.3529411764705883,1.3529411764705883,17,0.0,7.0,0.8725657070460592,0.0,4.0,0.8275690661909917,0.0,3.0,0.8795068951251557,1.0,9.0,0.4930213915253538,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
104.0,2.0,6.0,0.15,9.5341709328067,40.0,163.0,4.075,0.0,0.0,1,15.0,0.0,9.67524747013984,1.1538461538461535,1.1538461538461535,13,0.0,6.0,0.96505097378737,1.0,6.0,0.7734006331865565,0.0,3.0,0.9513985110737322,0.0,0.0,0.9643892085602308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
112.0,2.0,5.0,0.125,8.774624905140628,40.0,171.0,4.275,8.0,0.2,2,20.0,5.0,8.187702139282669,1.1111111111111112,1.1111111111111112,18,0.0,9.0,0.7675729414739447,1.0,0.0,0.7053335830300792,0.0,3.0,0.9523931098648816,1.0,8.0,0.4998353679532816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5953320276308833,0.0,0.0,1.0
