step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,2.0,4.0,0.2857142857142857,7.461200469196081,14,5.0,0.3571428571428571,4.0,0.2857142857142857,2.0,5.0,5.0,7.562844736174219,0.5,0.5,10.0,0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,8.177709279101453,20,15.0,0.75,10.0,0.5,0.0,5.0,0.0,8.06898939646538,0.3333333333333333,0.3333333333333333,15.0,0,3.0,0.383267418326752,0.0,0.0,0.6044487403637576,0.0,0.0,0.7262880127585689,0.0,2.0,0.2829429123462076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,5.0,0.2,9.0116852487014,25,21.0,0.84,6.0,0.24,1.0,8.0,3.0,9.385693668023263,0.4705882352941176,0.4705882352941176,17.0,0,3.0,0.7292215498482022,1.0,5.0,0.4358223567186167,0.0,0.0,0.7652455609923097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,4.0,19.0,0.5428571428571428,8.78503765011941,35,35.0,1.0,14.0,0.4,4.0,19.0,11.0,7.975888116240452,0.7916666666666666,0.7916666666666666,24.0,0,0.0,0.9258335473178758,2.0,13.0,0.6602360742797024,2.0,6.0,0.5496626537746431,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,6.0,30.0,0.7692307692307693,7.358643713496298,39,62.0,1.5897435897435896,27.0,0.6923076923076923,6.0,43.0,24.0,6.055583037313072,1.72,1.72,25.0,0,0.0,0.9742090127445258,5.0,29.0,0.4657886776270729,1.0,14.0,0.4817593839502361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,6.0,51.0,1.2142857142857142,7.096748770129638,42,100.0,2.380952380952381,38.0,0.9047619047619048,5.0,59.0,16.0,5.665887303534683,2.36,2.36,25.0,0,0.0,0.5638191183705905,5.0,58.0,0.3162858761417953,0.0,1.0,0.7254092279358819,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,9.0,92.0,1.9166666666666667,7.568260735195952,48,150.0,3.125,50.0,1.0416666666666667,9.0,107.0,48.0,5.697139912376215,3.821428571428572,3.821428571428572,28.0,0,0.0,0.7361395814716372,9.0,107.0,0.3678464251444784,0.0,0.0,0.8270786354520308,0.0,0.0,0.8466441153942698,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,12.0,164.0,3.48936170212766,6.015367564539415,47,228.0,4.851063829787234,78.0,1.6595744680851063,12.0,193.0,86.0,4.022845160882207,6.433333333333334,6.433333333333334,30.0,0,0.0,0.9885254462556012,10.0,181.0,0.2974957290598348,0.0,0.0,0.9392708871325214,2.0,9.0,0.2481578421568909,0.0,0.0,1.0,0.0,3.0,0.8126153714534456,0.0,0.0,1.0,0.0,0.0,1.0
80.0,6.0,18.0,0.3673469387755102,6.763142220716283,49,299.0,6.1020408163265305,71.0,1.4489795918367347,6.0,128.0,0.0,5.507216860806265,4.129032258064516,4.129032258064516,31.0,1,9.0,0.5559448933004579,4.0,113.0,0.4175169287726846,0.0,0.0,0.8225359581971885,1.0,6.0,0.4730377672785972,0.0,0.0,1.0,0.0,0.0,0.6284912533031847,0.0,0.0,1.0,0.0,0.0,1.0
