step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7,1.0,0.1428571428571428,1.0,0.1428571428571428,0,0.0,0.0,9.58373626219538,0.0,0.0,4,0,0.0,1.0,0,0.0,0.9747362870124042,0,0.0,0.5613217849164936,0,0.0,0.9730829268395702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14,5.0,0.3571428571428571,4.0,0.2857142857142857,2,5.0,5.0,7.562844736174219,0.5,0.5,10,0,0.0,1.0,1,1.0,0.4058697878285949,0,0.0,0.6975508425041043,1,4.0,0.333659754375158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,0,0.0,0.0,8.177709279101453,20,15.0,0.75,10.0,0.5,0,5.0,0.0,8.06898939646538,0.3333333333333333,0.3333333333333333,15,0,3.0,0.383267418326752,0,0.0,0.6044487403637576,0,0.0,0.7262880127585689,0,2.0,0.2829429123462076,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
32.0,2,9.0,0.36,8.457117856482851,25,24.0,0.96,9.0,0.36,2,12.0,7.0,8.55344604843732,0.6666666666666666,0.6666666666666666,18,0,3.0,0.7521760451040376,0,0.0,0.5810912136030595,2,9.0,0.5658333016080581,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8976478809477064,0,0.0,1.0
40.0,3,5.0,0.1428571428571428,8.421174353175507,35,42.0,1.2,18.0,0.5142857142857142,3,11.0,0.0,7.979837410383875,0.4583333333333333,0.4583333333333333,24,0,0.0,0.9531274525935136,2,3.0,0.669272559782736,0,6.0,0.5477805297857488,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0001201337203244,0,0.0,1.0
48.0,4,7.0,0.1842105263157894,7.944708894801288,38,45.0,1.1842105263157894,3.0,0.0789473684210526,4,7.0,0.0,6.940754185019901,0.3043478260869565,0.3043478260869565,23,2,4.0,0.3260112879240965,2,3.0,0.5862462780325771,0,0.0,0.6101946452005118,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
56.0,6,31.0,0.7209302325581395,8.357966712345608,43,77.0,1.7906976744186047,32.0,0.7441860465116279,5,39.0,32.0,6.946965572229853,1.6956521739130437,1.6956521739130437,23,2,25.0,0.4332362302270264,3,11.0,0.4901848540442284,0,3.0,0.8861613674093324,0,0.0,0.946421237543218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
64.0,2,8.0,0.1777777777777777,8.582489546955127,45,92.0,2.0444444444444443,15.0,0.3333333333333333,2,27.0,0.0,8.244575726755727,1.08,1.08,25,0,5.0,0.811692908529402,2,19.0,0.606989421688942,0,3.0,0.9008602785342844,0,0.0,0.8623419941305487,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
72.0,8,44.0,0.9361702127659576,7.354091739311781,47,127.0,2.702127659574468,35.0,0.7446808510638298,7,53.0,26.0,5.443841396700667,2.0384615384615383,2.0384615384615383,26,1,8.0,0.6420397614516284,5,38.0,0.3791568808076062,1,4.0,0.4871493323695912,0,0.0,0.3995438026089517,0,0.0,1.0,0,3.0,0.8244697975178983,0,0.0,1.0,0,0.0,1.0
80.0,6,43.0,0.8958333333333334,7.812339073381206,48,169.0,3.520833333333333,42.0,0.875,6,59.0,6.0,6.811823041101472,2.185185185185185,2.185185185185185,27,4,35.0,0.4209210814574555,2,21.0,0.639075903702516,0,3.0,0.8449238382448945,0,0.0,0.7437694389816736,0,0.0,1.0,0,0.0,0.6284912533031847,0,0.0,1.0,0,0.0,1.0
