step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,2,4.0,0.2857142857142857,7.461200469196081,14.0,5.0,0.3571428571428571,4.0,0.2857142857142857,2.0,5.0,5.0,7.562844736174219,0.5,0.5,10.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,1,9.0,0.45,7.997969170958439,20.0,20.0,1.0,15.0,0.75,1.0,11.0,6.0,7.59324783729579,0.7857142857142857,0.7857142857142857,14.0,0.0,0.0,0.224224072790711,1.0,9.0,0.3522828982796708,0.0,0.0,0.7336603251845109,0.0,2.0,0.2997058516333872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0,0.0,0.0,9.491666295924116,25.0,23.0,0.92,3.0,0.12,0.0,3.0,0.0,9.846720097611476,0.2,0.2,15.0,0.0,3.0,0.6376279443340322,0.0,0.0,0.6145858998597399,0.0,0.0,0.8136829376685097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,2,5.0,0.1470588235294117,9.845899559239868,34.0,28.0,0.8235294117647058,5.0,0.1470588235294117,2.0,8.0,5.0,9.776934830457868,0.3636363636363636,0.3636363636363636,22.0,0.0,3.0,0.9202495507561796,2.0,5.0,0.6861364014007559,0.0,0.0,0.7980787446189781,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,5,10.0,0.2702702702702703,8.160461142396679,37.0,35.0,0.945945945945946,7.0,0.1891891891891892,5.0,10.0,2.0,7.021673217519415,0.4545454545454545,0.4545454545454545,22.0,3.0,7.0,0.2446020190538767,2.0,3.0,0.6034486796575127,0.0,0.0,0.7298239458263941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,8,31.0,0.7380952380952381,7.179845550699688,42.0,73.0,1.738095238095238,38.0,0.9047619047619048,7.0,34.0,24.0,6.00905793930895,1.36,1.36,25.0,0.0,0.0,0.5203586481290913,7.0,31.0,0.3752444538954368,0.0,3.0,0.9135920846553812,0.0,0.0,0.935254064560296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,5,42.0,0.9333333333333332,8.275562660884486,45.0,125.0,2.7777777777777777,52.0,1.1555555555555554,5.0,57.0,23.0,7.110892231207385,2.375,2.375,24.0,0.0,6.0,0.6817861629753748,5.0,48.0,0.5134636979025563,0.0,3.0,0.9264381785504904,0.0,0.0,0.8445423285162192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,6,18.0,0.375,7.699042920045944,48.0,151.0,3.145833333333333,26.0,0.5416666666666666,6.0,72.0,15.0,6.343002113873573,2.571428571428572,2.571428571428572,28.0,1.0,15.0,0.7595860911228597,4.0,50.0,0.4239347973724426,1.0,4.0,0.4875267059126321,0.0,0.0,0.912047806692931,0.0,0.0,1.0,0.0,3.0,0.8269129508504873,0.0,0.0,1.0,0.0,0.0,1.0
80.0,6,60.0,1.2244897959183674,7.430909694692407,49.0,186.0,3.795918367346939,35.0,0.7142857142857143,6.0,82.0,10.0,6.003190029828326,2.827586206896552,2.827586206896552,29.0,2.0,28.0,0.4092773758260978,3.0,42.0,0.5635727616245374,1.0,12.0,0.5726881466856142,0.0,0.0,0.6159048801609783,0.0,0.0,1.0,0.0,0.0,0.6284912533031847,0.0,0.0,1.0,0.0,0.0,1.0
88.0,10,94.0,2.0,7.656308838537622,47.0,221.0,4.702127659574468,35.0,0.7446808510638298,9.0,110.0,28.0,6.135332006698979,4.782608695652174,4.782608695652174,23.0,1.0,5.0,0.5587521708111499,6.0,81.0,0.4199140845487836,1.0,20.0,0.6967830058631483,0.0,0.0,0.2565907685440006,0.0,0.0,1.0,1.0,4.0,8.776003857071972e-05,0.0,0.0,0.933220211302174,0.0,0.0,1.0
