step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1.0,2.0,2.0,9.38447227265393,0.25,0.25,8.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,1,9.0,0.45,9.045484107199997,20.0,10.0,0.5,8.0,0.4,1.0,9.0,7.0,8.939829950300389,0.75,0.75,12.0,0.0,0.0,0.224224072790711,1.0,9.0,0.3522828982796708,0.0,0.0,0.7336603251845109,0.0,0.0,0.9735303623088798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0,0.0,0.0,9.660037190277038,25.0,13.0,0.52,3.0,0.12,0.0,3.0,0.0,9.875809114325612,0.2,0.2,15.0,0.0,3.0,0.6439156379566533,0.0,0.0,0.6145858998597399,0.0,0.0,0.8136829376685097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9037559527243272,0.0,0.0,1.0
40.0,2,5.0,0.1515151515151515,9.793400271593566,33.0,18.0,0.5454545454545454,5.0,0.1515151515151515,2.0,8.0,5.0,9.66192650899117,0.3478260869565217,0.3478260869565217,23.0,0.0,3.0,0.9202495507561796,1.0,0.0,0.7472468750085925,0.0,0.0,0.8175296882291617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.245960664339666e-06,0.0,0.0,1.0
48.0,9,21.0,0.5675675675675675,7.51954512638435,37.0,42.0,1.135135135135135,24.0,0.6486486486486487,9.0,21.0,13.0,6.415555992421113,0.8076923076923077,0.8076923076923077,26.0,3.0,7.0,0.393933853813656,3.0,4.0,0.6075087479638782,3.0,10.0,0.5074556550243838,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,7,38.0,0.9047619047619048,7.04164942449627,42.0,102.0,2.4285714285714284,60.0,1.4285714285714286,6.0,54.0,33.0,6.33465951059176,1.9285714285714288,1.9285714285714288,28.0,3.0,31.0,0.4429453622093184,2.0,8.0,0.4681490397010581,1.0,15.0,0.5542280990883346,0.0,0.0,0.970809199999236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,4,32.0,0.6808510638297872,8.439943619582941,47.0,139.0,2.9574468085106385,37.0,0.7872340425531915,4.0,32.0,0.0,7.50107039960244,1.2307692307692308,1.2307692307692308,26.0,0.0,0.0,0.6585468511954851,4.0,32.0,0.5671330457450512,0.0,0.0,0.689477473252361,0.0,0.0,0.8323380771375436,0.0,0.0,1.0,0.0,0.0,0.8449348689196592,0.0,0.0,1.0,0.0,0.0,1.0
72.0,0,0.0,0.0,8.801999234023612,49.0,143.0,2.9183673469387754,4.0,0.0816326530612244,0.0,8.0,0.0,6.690867164908391,0.4444444444444444,0.4444444444444444,18.0,0.0,6.0,0.8217211422712207,0.0,2.0,0.587624810189665,0.0,0.0,0.4641334293605913,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3547654297072236,0.0,0.0,1.0,0.0,0.0,1.0
80.0,1,6.0,0.125,9.8739057740343,48.0,118.0,2.458333333333333,0.0,0.0,1.0,22.0,14.0,8.957142716715744,0.9565217391304348,0.9565217391304348,23.0,0.0,11.0,0.8701063895183306,1.0,11.0,0.6980407852200944,0.0,0.0,0.6743566180886842,0.0,0.0,0.5979987233414942,0.0,0.0,1.0,0.0,0.0,0.9802273848497348,0.0,0.0,0.9608696255627368,0.0,0.0,1.0
