step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1.0,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1.0,3.0,0.2142857142857142,8.394132728675547,14.0,4.0,0.2857142857142857,3.0,0.2142857142857142,1.0,4.0,4.0,8.868949899445472,0.4,0.4,10.0,0.0,0.0,0.7561700835978863,0.0,0.0,0.8062056269030679,0.0,0.0,0.6975508425041043,1.0,4.0,0.333659754375158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,8.66745218221375,20.0,11.0,0.55,7.0,0.35,0.0,2.0,0.0,8.449048628685384,0.1428571428571428,0.1428571428571428,14.0,0.0,0.0,0.5829723183660007,0.0,0.0,0.5666594439076266,0.0,0.0,0.7467422251582096,0.0,2.0,0.2525436441693368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,2.0,0.08,9.024536498066071,25.0,13.0,0.52,2.0,0.08,1.0,2.0,0.0,8.717383715118633,0.125,0.125,16.0,0.0,0.0,0.6889945388249533,0.0,0.0,0.5559529433403697,1.0,2.0,0.6485009429853301,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,3.0,5.0,0.1470588235294117,8.430983783373739,34.0,23.0,0.6764705882352942,10.0,0.2941176470588235,3.0,5.0,3.0,7.907540939487453,0.2272727272727272,0.2272727272727272,22.0,1.0,1.0,0.7080362376855994,2.0,4.0,0.608703209073842,0.0,0.0,0.6028824284482046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,5.0,17.0,0.4594594594594595,8.012631706089309,37.0,36.0,0.972972972972973,13.0,0.3513513513513513,5.0,19.0,14.0,6.835042405790144,0.8636363636363636,0.8636363636363636,22.0,3.0,14.0,0.2438540117837164,2.0,5.0,0.6368709862329115,0.0,0.0,0.6596256115372141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,5.0,21.0,0.5121951219512195,7.657733013796116,41.0,61.0,1.4878048780487805,25.0,0.6097560975609756,4.0,36.0,17.0,6.368887060807329,1.5,1.5,24.0,0.0,7.0,0.4513857056754625,3.0,25.0,0.5107445762316514,1.0,4.0,0.6201520789423199,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,2.0,11.0,0.25,8.406184517433001,44.0,97.0,2.2045454545454546,36.0,0.8181818181818182,2.0,34.0,0.0,7.9714423543015664,1.36,1.36,25.0,1.0,12.0,0.5702670270890569,1.0,19.0,0.6547377668014446,0.0,3.0,0.5662037286796848,0.0,0.0,0.8970333792985482,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
72.0,5.0,37.0,0.8043478260869565,8.77314526073205,46.0,123.0,2.6739130434782608,26.0,0.5652173913043478,4.0,58.0,24.0,7.9874465093919875,2.230769230769231,2.230769230769231,26.0,1.0,24.0,0.8275711347743993,3.0,28.0,0.6004034851974862,0.0,3.0,0.9723217097685958,0.0,0.0,0.393266489688086,0.0,0.0,1.0,0.0,3.0,0.8335275390796444,0.0,0.0,1.0,0.0,0.0,1.0
80.0,1.0,22.0,0.4583333333333333,9.356389612914358,48.0,134.0,2.7916666666666665,11.0,0.2291666666666666,1.0,44.0,0.0,8.696399627067363,1.9130434782608696,1.9130434782608696,23.0,1.0,29.0,0.7493500520206856,0.0,12.0,0.886836383279191,0.0,3.0,0.789591325821235,0.0,0.0,0.6470878574435481,0.0,0.0,1.0,0.0,0.0,0.6446045529797256,0.0,0.0,1.0,0.0,0.0,1.0
