step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.430538401749554,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,9.913872944352,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54452512747494,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.9119849627622624,0.0,0.0,0.9218214378162862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3664320707294074,0.0,0.0,0.6299645917153827,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6616062999077693,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,6.0,0.3157894736842105,11.026113041025113,19.0,6.0,0.3157894736842105,6.0,0.3157894736842105,2.0,6.0,6.0,8.503492050633449,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0002423089401445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9261925920521769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.3947993668599032,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3,0.0,0.0,9.630054865008526,33.0,13.0,0.3939393939393939,7.0,0.2121212121212121,1.0,1.0,0.0,6.755569435828738,0.125,0.125,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1472052995085161,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8497428257264988,0.0,0.0,0.3015558785878747,0.0,0.0,0.0704780556527284,0.0,0.0,1.0,0.0,0.0,0.955227632221239,0.0,0.0,1.0,0.0,0.0,0.3791699353151795
48.0,1,2.0,0.054054054054054,12.542934461415166,37.0,15.0,0.4054054054054054,2.0,0.054054054054054,1.0,2.0,1.0,9.676806383249437,0.1538461538461538,0.1538461538461538,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3475652827778837,0.0,0.0,0.8930887837592523,0.0,0.0,0.7694713514008688,0.0,0.0,0.8336557300618755,0.0,0.0,0.3324005352485139,0.0,0.0,0.0265251652511523,0.0,0.0,1.0,0.0,0.0,0.9680054991324032,0.0,0.0,1.0,1.0,2.0,0.3580614361831934
56.0,5,11.0,0.25,10.72930863584371,44.0,30.0,0.6818181818181818,15.0,0.3409090909090909,4.0,10.0,8.0,7.331021992498805,0.6666666666666666,0.6666666666666666,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.678266215754693,1.0,3.0,8.531164601759617e-05,0.0,0.0,1.0,2.0,5.0,0.2690198758314664,0.0,0.0,0.920943891386204,0.0,0.0,0.9399189927294228,0.0,0.0,0.429728267288747,0.0,0.0,1.0,0.0,0.0,0.9451906706276272,1.0,2.0,0.0002604364401021
64.0,6,46.0,0.9787234042553192,10.822609149395714,47.0,68.0,1.446808510638298,38.0,0.8085106382978723,6.0,46.0,36.0,7.985866568642701,2.7058823529411766,2.7058823529411766,17.0,1.0,1.0,0.0039821491550454,0.0,0.0,0.9864923421941688,0.0,0.0,0.7999137250842377,0.0,0.0,1.0,0.0,0.0,1.0,4.0,35.0,0.1868825290125434,0.0,0.0,0.9449171630405898,0.0,0.0,1.0,0.0,0.0,0.932919801489958,0.0,0.0,0.9672337502208628,0.0,0.0,1.0,1.0,10.0,0.1613164443264085
72.0,2,1.0,0.0204081632653061,11.94930683800968,49.0,91.0,1.8571428571428568,23.0,0.4693877551020408,2.0,1.0,0.0,7.264330385145799,0.1111111111111111,0.1111111111111111,9.0,0.0,0.0,0.9641016231407618,0.0,0.0,0.6911636522703365,1.0,1.0,0.0014743305995702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8913726782088446,0.0,0.0,0.5473569235154139,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2211395675300549,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3,12.0,0.2142857142857142,11.815713688441528,56.0,96.0,1.7142857142857142,5.0,0.0892857142857142,3.0,22.0,21.0,9.97863990446321,0.9166666666666666,0.9166666666666666,24.0,1.0,3.0,0.0,0.0,0.0,0.6517263095118377,2.0,9.0,0.0449808707785931,0.0,0.0,1.0,0.0,0.0,0.5689186760640857,0.0,3.0,0.8216591777043041,0.0,7.0,0.9438811258656178,0.0,0.0,1.0,0.0,0.0,0.6580453037353686,0.0,0.0,0.9715527182258124,0.0,0.0,1.0,0.0,0.0,0.6060115457659839
88.0,7,26.0,0.4126984126984127,10.535951033786908,63.0,134.0,2.126984126984127,38.0,0.6031746031746031,6.0,32.0,10.0,9.130977188405115,1.28,1.28,25.0,0.0,0.0,0.99086959956145,0.0,0.0,0.9930282586357516,0.0,0.0,0.4770427666559673,0.0,0.0,0.9181772620024804,0.0,0.0,1.0,0.0,0.0,0.6895233549571698,1.0,4.0,1.1242949775988378e-05,0.0,0.0,0.9872111536823552,1.0,7.0,0.6686774914310883,0.0,3.0,0.8819922200277085,0.0,0.0,1.0,4.0,18.0,0.2765794052230758
