step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.9548514707164175,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,9.847273531283394,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.394872908661997,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.934419635225595,0.0,0.0,0.9049726786291802,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3274416646497922,0.0,0.0,0.5839745159538954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8016194768263527,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,4.0,0.2105263157894736,10.687569791834672,19.0,4.0,0.2105263157894736,4.0,0.2105263157894736,2,4.0,4.0,8.162689666986465,0.6666666666666666,0.6666666666666666,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0001085699998901,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8985208504652121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.2768116250886742,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4,10.0,0.303030303030303,9.380263595145124,33.0,16.0,0.4848484848484848,12.0,0.3636363636363636,2,10.0,6.0,5.569218557313937,1.25,1.25,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.1818060939701284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9287440608127452,0.0,0.0,0.3960933018045221,0.0,0.0,0.1046655316286891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4461535000597544
48.0,2,3.0,0.081081081081081,11.906001783747826,37.0,22.0,0.5945945945945946,6.0,0.1621621621621621,2,3.0,0.0,7.725623130074115,0.25,0.25,12.0,1.0,1.0,0.0029679384958414,0.0,0.0,1.0,1.0,2.0,0.1818079306397428,0.0,0.0,0.9476491115030492,0.0,0.0,0.7567817873605227,0.0,0.0,0.517551118162733,0.0,0.0,0.2491435902747638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9622788928391028,0.0,0.0,1.0,0.0,0.0,0.5686696768067181
56.0,2,2.0,0.0454545454545454,10.862060359262069,44.0,33.0,0.75,11.0,0.25,2,2.0,0.0,8.333702601558134,0.1428571428571428,0.1428571428571428,14.0,0.0,0.0,1.0,0.0,0.0,0.9757111151915444,0.0,0.0,0.4537814338847024,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5609861502642767,0.0,0.0,0.9694097358846484,0.0,0.0,0.1304582527548522,0.0,0.0,0.5579450269257582,0.0,0.0,1.0,0.0,0.0,0.8375810281106476,1.0,2.0,0.0007340781687391
64.0,2,2.0,0.0444444444444444,11.02781057227516,45.0,42.0,0.9333333333333332,9.0,0.2,1,4.0,2.0,9.34934048832876,0.2857142857142857,0.2857142857142857,14.0,0.0,0.0,0.0510133509989024,0.0,0.0,0.9625207014935157,0.0,0.0,0.9267713322845328,0.0,0.0,1.0,0.0,0.0,0.286066668650892,0.0,3.0,0.387259852092949,0.0,0.0,0.9201170938624784,0.0,0.0,1.0,1.0,1.0,0.0009515267683792,0.0,0.0,0.9921480718702012,0.0,0.0,1.0,0.0,0.0,0.0074946459023751
72.0,5,20.0,0.4081632653061224,10.338407003402205,49.0,72.0,1.469387755102041,30.0,0.6122448979591837,5,27.0,23.0,7.207735035428952,1.4210526315789471,1.4210526315789471,19.0,0.0,0.0,1.0,0.0,0.0,0.7033394998076332,2.0,4.0,0.2001182228628476,0.0,0.0,1.0,0.0,0.0,0.9348802557010122,1.0,8.0,0.4480358411667468,0.0,0.0,0.4104476358554533,0.0,2.0,0.9275109405691856,0.0,5.0,0.3812223896911975,1.0,0.0,0.4492882088925114,0.0,0.0,1.0,1.0,8.0,0.0923805126894549
80.0,5,30.0,0.5263157894736842,11.018134573422053,57.0,104.0,1.824561403508772,32.0,0.5614035087719298,5,33.0,6.0,8.507284354815349,1.5714285714285714,1.5714285714285714,21.0,0.0,0.0,1.0,0.0,0.0,0.9610135953720504,2.0,2.0,0.0546825120502448,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.662174371466969,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8350474265183553,0.0,0.0,0.8643478466684698,0.0,0.0,1.0,2.0,24.0,0.2282003802573542
88.0,5,20.0,0.3174603174603174,10.61381397766058,63.0,126.0,2.0,22.0,0.3492063492063492,3,34.0,1.0,7.330772994938436,1.619047619047619,1.619047619047619,21.0,0.0,0.0,0.980417385636926,0.0,0.0,0.6576020659934352,0.0,0.0,0.9734674761271324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4740874665215212,1.0,15.0,0.444784646873501,0.0,0.0,1.0,1.0,5.0,0.1931358998003704,1.0,3.0,0.5156789221013875,0.0,0.0,1.0,0.0,11.0,0.473896705728572
