step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.929475373697771,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,10.244314399891609,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.051967932508887,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.929474052928806,0.0,0.0,0.9863383897801256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4544022424304327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7826538361383675,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,7.0,0.3684210526315789,11.190138927633614,19.0,7.0,0.3684210526315789,7.0,0.3684210526315789,2,7.0,7.0,8.49425806389778,1.1666666666666667,1.1666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9429369520116184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.4880425344653099,0.0,0.0,1.0,0.0,0.0,1.0
40.0,5,12.0,0.3636363636363636,9.506125137261945,33.0,19.0,0.5757575757575758,12.0,0.3636363636363636,3,12.0,5.0,6.191237714335437,1.2,1.2,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.465024408769812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8871172916328113,0.0,0.0,0.3918737779811909,0.0,0.0,0.1083126150256035,0.0,0.0,1.0,2.0,12.0,0.0020217609211537,0.0,0.0,1.0,0.0,0.0,0.5826721889667912
48.0,1,2.0,0.054054054054054,12.39461278420072,37.0,28.0,0.7567567567567568,9.0,0.2432432432432432,1,2.0,0.0,8.408652092069133,0.2222222222222222,0.2222222222222222,9.0,0.0,0.0,0.053075719696684,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8231364732723729,0.0,0.0,0.8354614084563483,0.0,0.0,0.2660373998062912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.935679802366334,0.0,0.0,1.0,0.0,0.0,0.6593490436794707
56.0,2,2.0,0.0476190476190476,11.386915162663348,42.0,33.0,0.7857142857142857,5.0,0.119047619047619,2,2.0,0.0,9.661316297465255,0.1818181818181818,0.1818181818181818,11.0,0.0,0.0,0.7187862504809359,0.0,0.0,1.0,0.0,0.0,0.7193224032290132,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4904549188130262,0.0,0.0,0.4759619117985498,0.0,0.0,1.0,0.0,0.0,0.9736599624917854,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.4554271662532611e-05
64.0,2,6.0,0.1304347826086956,11.80604676149826,46.0,34.0,0.7391304347826086,1.0,0.0217391304347826,2,9.0,7.0,9.678486627426087,0.6428571428571429,0.6428571428571429,14.0,1.0,5.0,0.0,0.0,0.0,0.9064842207896644,0.0,0.0,0.7450089093383845,0.0,0.0,1.0,0.0,0.0,0.5013322883121671,0.0,3.0,0.5301216064407845,0.0,0.0,0.9424905226032536,0.0,0.0,1.0,0.0,0.0,0.5209975217120578,0.0,0.0,0.991336088376604,0.0,0.0,1.0,1.0,1.0,3.180434684379183e-05
72.0,6,30.0,0.6,10.94995701036747,50.0,60.0,1.2,26.0,0.52,6,30.0,21.0,8.008622135555873,1.6666666666666667,1.6666666666666667,18.0,1.0,13.0,0.2103352618219364,0.0,0.0,0.755212658780557,1.0,1.0,0.3657514152962342,0.0,0.0,1.0,0.0,0.0,0.9922013701359468,0.0,0.0,0.9437535732489636,0.0,0.0,0.5416134702931275,0.0,0.0,1.0,1.0,5.0,0.4842992877895966,1.0,0.0,0.5158543957936977,0.0,0.0,1.0,2.0,11.0,0.0002155384848961
80.0,3,7.0,0.125,11.532263950660544,56.0,75.0,1.3392857142857142,15.0,0.2678571428571428,3,10.0,0.0,10.156657657652705,0.5555555555555556,0.5555555555555556,18.0,0.0,0.0,1.0,0.0,0.0,0.7356319231982477,1.0,0.0,0.0838803436106507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.940075491197942,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9782441378682856,1.0,3.0,0.7859753754187229,0.0,0.0,1.0,0.0,3.0,0.6982802842232728
88.0,12,38.0,0.59375,10.106372107084312,64.0,113.0,1.765625,38.0,0.59375,10,46.0,36.0,5.969111360180527,2.0,2.0,23.0,0.0,0.0,0.7864429910704139,1.0,4.0,0.0,0.0,0.0,0.4681352544458971,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.4394975900961554,1.0,12.0,0.0,2.0,5.0,0.1935416668216304,1.0,6.0,0.4757642456975793,1.0,3.0,0.5660089689075589,0.0,0.0,1.0,3.0,13.0,0.2476748505878119
96.0,5,19.0,0.2676056338028169,10.58466880814289,71.0,162.0,2.2816901408450705,49.0,0.6901408450704225,5,27.0,0.0,5.509198512614052,1.6875,1.6875,16.0,1.0,5.0,0.1652712682412526,0.0,0.0,1.0,1.0,2.0,0.0020351735543131,0.0,0.0,0.6551816052376366,0.0,0.0,1.0,0.0,0.0,0.9198317784038156,0.0,4.0,0.6013650729772387,0.0,0.0,1.0,0.0,0.0,0.6224155386041282,2.0,9.0,0.002155356938138,0.0,0.0,0.8179860790122888,1.0,7.0,0.1773752969351487
