step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,6.260765956713494,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,9.435776611270146,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472868235070173,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.8989388584098074,0.0,0.0,0.95962611763142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2429983079526589,0.0,0.0,0.5225079872356146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6573756451590445,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,4.0,0.2105263157894736,11.574642980197352,19.0,4.0,0.2105263157894736,4.0,0.2105263157894736,1.0,4.0,4.0,11.80317326560438,0.8,0.8,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.053118067466493e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9414939844117628,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9585727125935052,0.0,0.0,1.0,0.0,0.0,1.0
40.0,5.0,15.0,0.4545454545454545,9.5044946982843,33.0,15.0,0.4545454545454545,11.0,0.3333333333333333,3.0,15.0,11.0,6.284766760252046,1.5,1.5,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.2433917730304051,0.0,0.0,0.9331610576044868,0.0,0.0,1.0,0.0,0.0,0.9205639711269362,0.0,0.0,0.2378822142436874,0.0,0.0,0.1088188294449432,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4630213334138527
48.0,5.0,17.0,0.4722222222222222,10.11386995437478,36.0,32.0,0.8888888888888888,17.0,0.4722222222222222,5.0,17.0,2.0,6.923973057264028,1.0,1.0,17.0,0.0,0.0,0.0577595018066909,0.0,0.0,1.0,1.0,2.0,0.1958239476519647,0.0,0.0,0.8519836019188105,0.0,0.0,0.8115685892772518,0.0,0.0,0.7646464734025585,1.0,2.0,0.1138804203717704,1.0,1.0,0.0036634175095362,0.0,0.0,1.0,1.0,11.0,0.4722023742468062,0.0,0.0,1.0,1.0,1.0,0.4545456788952787
56.0,7.0,29.0,0.6744186046511628,8.111169818052874,43.0,69.0,1.6046511627906976,37.0,0.8604651162790697,7.0,30.0,13.0,4.534461194726015,1.6666666666666667,1.6666666666666667,18.0,1.0,8.0,0.285727247842136,0.0,0.0,1.0,2.0,13.0,0.2565597292975854,0.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.02051038856577,0.0,0.0,0.9820617274355876,0.0,0.0,1.0,0.0,0.0,0.0863690829973287,0.0,0.0,0.2615719959813263,0.0,0.0,0.9140743957081096,0.0,1.0,0.0658634752791727
64.0,9.0,75.0,1.5957446808510638,9.4407906282203,47.0,141.0,3.0,72.0,1.5319148936170213,9.0,82.0,52.0,5.340387966793722,4.315789473684211,4.315789473684211,19.0,3.0,28.0,0.0053072707678754,0.0,0.0,0.9485572221879556,2.0,9.0,0.3088172924988928,0.0,0.0,1.0,0.0,0.0,1.0,4.0,38.0,0.1841237001597001,0.0,0.0,0.9215975831321342,0.0,4.0,0.5836660597467402,0.0,3.0,0.5701802573389114,0.0,0.0,0.9283963189661072,0.0,0.0,1.0,0.0,0.0,0.0146047621806024
72.0,7.0,73.0,1.46,9.209748002152889,50.0,205.0,4.1,64.0,1.28,7.0,80.0,0.0,5.869745916007068,4.2105263157894735,4.2105263157894735,19.0,0.0,0.0,0.9664262272851788,0.0,0.0,0.7798187931734859,2.0,25.0,0.2810702645087626,0.0,0.0,0.0352329505428137,0.0,0.0,1.0,2.0,35.0,0.3057600344778582,0.0,0.0,0.558507675851392,2.0,17.0,0.0,0.0,3.0,0.0109966638100029,1.0,0.0,0.4580643504735279,0.0,0.0,1.0,0.0,0.0,1.0
80.0,5.0,62.0,1.0689655172413792,11.086660003559995,58.0,246.0,4.241379310344827,41.0,0.7068965517241379,5.0,83.0,3.0,10.20312723259725,3.1923076923076925,3.1923076923076925,26.0,0.0,0.0,1.0,0.0,0.0,0.7937191334675373,1.0,0.0,0.1362149463617058,0.0,0.0,1.0,0.0,4.0,0.6735801717070692,2.0,61.0,0.676437460200676,1.0,7.0,0.4963737953352972,0.0,0.0,1.0,1.0,11.0,0.5153055923929291,0.0,0.0,0.8119335402560036,0.0,0.0,1.0,0.0,0.0,0.7004873873674544
88.0,9.0,36.0,0.5538461538461539,9.956276402457846,65.0,277.0,4.2615384615384615,31.0,0.4769230769230769,7.0,47.0,0.0,7.187834720858334,1.807692307692308,1.807692307692308,26.0,0.0,0.0,0.7833131508973431,0.0,0.0,1.0,1.0,5.0,0.2842522641600195,0.0,0.0,0.9572963597044756,0.0,0.0,1.0,1.0,4.0,0.3726782291162023,1.0,11.0,0.6427056153384378,0.0,3.0,0.9546377839050904,0.0,6.0,0.2095280610492085,1.0,5.0,0.6963222769877593,0.0,0.0,1.0,3.0,13.0,0.0002509295560989
