step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.20905614821894,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.233168374070218,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800966271132497,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9347413569922136,0.0,0.0,0.7341365656082454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4026135132952721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.967122433157769,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0.0,0.0,0.0,12.112243726790291,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.198523563085608,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9304398689717024,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.961708122929516,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4.0,3.0,0.0909090909090909,10.05356907630426,33,3.0,0.0909090909090909,3.0,0.0909090909090909,2.0,3.0,3.0,8.078919327914086,0.2727272727272727,0.2727272727272727,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5252805767080726,0.0,0.0,0.5041985401502352,0.0,0.0,1.0,0.0,0.0,0.8922529105424459,0.0,0.0,0.4860942655072853,0.0,0.0,0.1215390644987416,0.0,0.0,1.0,1.0,3.0,0.4898203299427751,0.0,0.0,1.0,0.0,0.0,0.455142653382695
48.0,0.0,0.0,0.0,11.811108911672756,37,8.0,0.2162162162162162,5.0,0.1351351351351351,0.0,0.0,0.0,9.095098223172997,0.0,0.0,14.0,0.0,0.0,0.0128049810469616,0.0,0.0,1.0,0.0,0.0,0.3612929934337071,0.0,0.0,0.9358200640684956,0.0,0.0,0.5777429884500167,0.0,0.0,0.6011219096291142,0.0,0.0,0.2757935418369994,0.0,0.0,0.0195645470370823,0.0,0.0,1.0,0.0,0.0,0.9563507766219176,0.0,0.0,1.0,0.0,0.0,0.7179747983564997
56.0,4.0,11.0,0.2619047619047619,10.918166070559767,42,25.0,0.5952380952380952,17.0,0.4047619047619047,3.0,10.0,10.0,9.211868782463414,1.1111111111111112,1.1111111111111112,9.0,1.0,8.0,0.4320612510155044,0.0,0.0,1.0,0.0,0.0,0.8624009211075541,0.0,0.0,0.0110827395179051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9638346646245906,0.0,0.0,1.0,0.0,0.0,0.9706042418176264,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0006585998246181
64.0,6.0,29.0,0.6170212765957447,11.509386524916351,47,53.0,1.127659574468085,28.0,0.5957446808510638,6.0,31.0,21.0,9.18605567926344,2.066666666666667,2.066666666666667,15.0,4.0,25.0,0.0004441397625573,0.0,0.0,0.9620457759274234,0.0,2.0,0.8438421964521039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9429076484012155,0.0,0.0,0.9777265757771304,0.0,0.0,1.0,1.0,3.0,0.0003596856447517,0.0,0.0,0.9246546905359272,0.0,0.0,1.0,1.0,1.0,0.0015946221484558
72.0,4.0,16.0,0.3076923076923077,10.993579964646996,52,88.0,1.6923076923076923,35.0,0.6730769230769231,4.0,31.0,0.0,8.375286019724433,1.7222222222222223,1.7222222222222223,18.0,0.0,7.0,0.331715924723083,0.0,0.0,0.7326474531689106,2.0,9.0,0.2268461209296078,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.983374408267407,0.0,0.0,0.5176362283309646,0.0,3.0,0.9299453957131342,0.0,0.0,0.935335727441104,1.0,0.0,0.5534116980219987,0.0,0.0,1.0,1.0,9.0,0.0904578595887842
80.0,7.0,35.0,0.5932203389830508,10.74134778126163,59,114.0,1.9322033898305084,26.0,0.4406779661016949,7.0,44.0,13.0,8.355396119739844,1.6923076923076923,1.6923076923076923,26.0,0.0,0.0,1.0,1.0,4.0,0.5722471261795702,1.0,0.0,0.0603215015639388,0.0,0.0,1.0,0.0,2.0,0.8964129229134074,0.0,7.0,0.7853557990633926,0.0,0.0,0.0078754627113439,0.0,0.0,1.0,1.0,2.0,0.4883363496109612,1.0,3.0,0.7152629783707498,0.0,0.0,1.0,3.0,26.0,0.132180844954026
88.0,7.0,35.0,0.546875,10.0874440608665,64,148.0,2.3125,34.0,0.53125,6.0,55.0,11.0,7.717288412616303,2.619047619047619,2.619047619047619,21.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.9775658897910334,0.0,0.0,1.0,1.0,3.0,0.0010997360370699,2.0,10.0,0.2940471472013519,0.0,3.0,0.8714085668874826,0.0,0.0,1.0,1.0,7.0,0.4739765830577265,0.0,0.0,0.6487596953081615,0.0,0.0,1.0,1.0,20.0,0.3790806640844355
96.0,9.0,29.0,0.4084507042253521,10.512274295485724,71,196.0,2.76056338028169,48.0,0.676056338028169,9.0,44.0,0.0,6.151844506220384,2.095238095238096,2.095238095238096,21.0,0.0,0.0,1.0,0.0,0.0,0.8191060037548428,1.0,2.0,4.9180029166839225e-05,0.0,0.0,0.979251657471263,0.0,0.0,1.0,0.0,0.0,0.9554845215691934,3.0,12.0,0.0101328489301042,0.0,3.0,0.9351063604050284,1.0,1.0,0.2611174840485099,2.0,7.0,0.2221207951372793,0.0,0.0,0.8013839699802223,2.0,19.0,0.3747520400632781
