step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.0772754620619605,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.775110689006306,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.392870412500224,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9805352277636752,0.0,0.0,0.9473422997976882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3477173566787372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8151272350915066,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,4.0,0.2105263157894736,10.750747641648289,19.0,4.0,0.2105263157894736,4.0,0.2105263157894736,1.0,4.0,4.0,9.131705116637844,0.8,0.8,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8881314876576902,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.1534359327425913,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.776053937049724,33.0,9.0,0.2727272727272727,5.0,0.1515151515151515,1.0,0.0,0.0,7.293191733117981,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5548866939365538,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9671853378283352,0.0,0.0,0.4018174447701855,0.0,0.0,0.0934681331728735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4391011936025744
48.0,1.0,1.0,0.027027027027027,12.59544638276322,37.0,10.0,0.2702702702702703,1.0,0.027027027027027,1.0,1.0,1.0,9.15159929798691,0.1111111111111111,0.1111111111111111,9.0,0.0,0.0,0.0136839339368883,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.958593927332345,0.0,0.0,0.6593187148135798,0.0,0.0,0.9897706151753738,0.0,0.0,0.2970191116263954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9755051773467912,0.0,0.0,1.0,0.0,0.0,0.6251708538028903
56.0,4.0,8.0,0.1818181818181818,11.162605122297046,44.0,20.0,0.4545454545454545,10.0,0.2272727272727272,4.0,8.0,7.0,9.798219063936784,0.5714285714285714,0.5714285714285714,14.0,0.0,0.0,0.9600121859999616,0.0,0.0,1.0,0.0,0.0,0.7947959385620175,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3727453919297989,0.0,0.0,0.9710663909420876,2.0,3.0,0.0020087121726028,0.0,0.0,0.4225295267191445,0.0,0.0,1.0,0.0,0.0,0.8292615718138093,1.0,5.0,0.0
64.0,4.0,9.0,0.2,11.424726582225595,45.0,32.0,0.7111111111111111,12.0,0.2666666666666666,4.0,11.0,3.0,8.492509261214698,0.9166666666666666,0.9166666666666666,12.0,3.0,8.0,0.0004375118808487,0.0,0.0,0.9186729923061172,1.0,1.0,0.6557799797220166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.7539899292462298,0.0,0.0,0.978054430944992,0.0,0.0,1.0,0.0,0.0,0.0246474950682702,0.0,0.0,0.9884232820621688,0.0,0.0,1.0,0.0,0.0,1.0
72.0,1.0,0.0,0.0,11.715682636168898,48.0,46.0,0.9583333333333334,14.0,0.2916666666666667,1.0,0.0,0.0,9.80829815940641,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.7782592128123074,0.0,0.0,0.5963971436817195,0.0,0.0,0.0884580306409076,0.0,0.0,1.0,0.0,0.0,0.9209519540085354,0.0,0.0,0.5652754056689048,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5989328969362003,0.0,0.0,1.0,0.0,0.0,1.0
80.0,5.0,14.0,0.25,11.598794502959686,56.0,58.0,1.0357142857142858,12.0,0.2142857142857142,5.0,24.0,24.0,9.657281421754696,0.8888888888888888,0.8888888888888888,27.0,0.0,0.0,1.0,0.0,0.0,0.6404813904639248,2.0,2.0,0.0327966223528461,1.0,8.0,6.557606499426158e-06,0.0,4.0,0.5855191631896031,0.0,6.0,0.8215440044714537,0.0,0.0,0.0287936927562519,0.0,0.0,1.0,0.0,0.0,0.9323855601768062,1.0,2.0,0.7436496760475223,0.0,0.0,1.0,1.0,2.0,0.573386711517182
88.0,13.0,38.0,0.59375,9.63065734813918,64.0,115.0,1.796875,57.0,0.890625,12.0,47.0,23.0,5.974732525834628,2.0434782608695654,2.0434782608695654,23.0,0.0,0.0,0.9408161241075276,1.0,1.0,9.667906249919764e-05,0.0,0.0,0.991662248576352,0.0,0.0,1.0,0.0,0.0,1.0,5.0,26.0,0.1907999937828491,0.0,0.0,1.0,0.0,0.0,0.955285946002538,2.0,4.0,0.3696962251656667,2.0,7.0,0.3675982926412083,0.0,0.0,1.0,2.0,9.0,0.215252298989367
96.0,6.0,48.0,0.6666666666666666,10.31583105298592,72.0,184.0,2.555555555555556,69.0,0.9583333333333334,6.0,56.0,9.0,6.387008507619655,2.5454545454545454,2.5454545454545454,22.0,1.0,6.0,0.0110312799272516,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.9359578057167176,0.0,0.0,1.0,2.0,21.0,0.2485054802647065,0.0,0.0,0.6416857007962348,0.0,1.0,0.9585515551179872,2.0,23.0,0.2813237989828734,0.0,2.0,0.3679933878912977,0.0,0.0,0.9409247054505142,0.0,0.0,0.6950927243918149
104.0,3.0,14.0,0.1818181818181818,12.14851815252271,77.0,212.0,2.7532467532467533,28.0,0.3636363636363636,3.0,33.0,0.0,9.976455067107509,1.65,1.65,20.0,1.0,10.0,0.0,0.0,3.0,0.8563262386384839,0.0,1.0,0.474185164803884,1.0,3.0,0.2726476577360253,0.0,0.0,1.0,0.0,0.0,0.9353825676072364,0.0,7.0,0.7678815688532952,0.0,0.0,1.0,1.0,6.0,0.4547027073140945,0.0,0.0,0.9386546081642256,0.0,0.0,1.0,0.0,3.0,0.947256191189569
112.0,3.0,9.0,0.1111111111111111,12.504653147110549,81.0,221.0,2.728395061728395,9.0,0.1111111111111111,3.0,28.0,0.0,9.329854653819863,1.4736842105263157,1.4736842105263157,19.0,0.0,0.0,1.0,1.0,1.0,0.002721254676215,0.0,3.0,0.5616365608189358,0.0,0.0,0.5041246572077962,0.0,0.0,1.0,0.0,3.0,0.947545234260746,0.0,4.0,0.7557102417323673,0.0,3.0,0.95379849394303,2.0,14.0,0.2751900680291465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5749273888521752
