step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.141592572136245,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,10.433278788346607,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.187606282204367,0.0,0.0,5,0.0,0.0,1.0,0.0,0.0,0.9798216584724484,0.0,0.0,0.924043423836443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3964855829034333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9729888054216072,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,5.0,0.2631578947368421,10.899439465208678,19.0,5.0,0.2631578947368421,5.0,0.2631578947368421,2,5.0,5.0,8.384751288132435,0.8333333333333334,0.8333333333333334,6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8894091901275799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.4618693547604091,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3,0.0,0.0,9.718234489747957,33.0,11.0,0.3333333333333333,6.0,0.1818181818181818,1,0.0,0.0,6.911046882874999,0.0,0.0,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4675817747072457,0.0,0.0,0.4667130599185939,0.0,0.0,1.0,0.0,0.0,0.942252616493942,0.0,0.0,0.2688604391951997,0.0,0.0,0.1232954386501722,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4406871805326967
48.0,2,3.0,0.081081081081081,12.396265971799622,37.0,14.0,0.3783783783783784,3.0,0.081081081081081,2,3.0,3.0,10.212569714179605,0.2142857142857142,0.2142857142857142,14,0.0,0.0,0.942844426727703,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9033474803381673,0.0,0.0,0.6188342756253209,0.0,0.0,0.9608995964301376,1.0,2.0,0.1084657177457828,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9997675007942712,0.0,0.0,1.0,0.0,0.0,0.594797673582844
56.0,8,35.0,0.7954545454545454,9.338660807009475,44.0,47.0,1.068181818181818,33.0,0.75,8,35.0,32.0,5.538259915939117,1.9444444444444444,1.9444444444444444,18,1.0,4.0,0.1169209042687317,0.0,0.0,0.9894193255618544,0.0,0.0,0.7277060799329098,1.0,5.0,0.0,0.0,0.0,1.0,3.0,7.0,0.003417788144717,3.0,19.0,0.3786681931427079,0.0,0.0,1.0,0.0,0.0,0.0854165959138827,0.0,0.0,0.991098935459632,0.0,0.0,1.0,0.0,0.0,1.0
64.0,2,15.0,0.3191489361702128,11.741431853421195,47.0,84.0,1.7872340425531914,37.0,0.7872340425531915,2,15.0,0.0,12.176438118283455,1.25,1.25,12,0.0,0.0,1.0,0.0,0.0,0.9570029326979288,0.0,0.0,0.7767581892177096,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9326554925734152,0.0,0.0,0.8515415288768982,0.0,0.0,1.0,0.0,0.0,0.3946790771136675,0.0,0.0,0.9804120504060524,0.0,0.0,1.0,1.0,2.0,0.001430397673624
72.0,2,10.0,0.2,11.824139821003072,50.0,93.0,1.86,9.0,0.18,2,23.0,8.0,9.436475237560003,1.3529411764705883,1.3529411764705883,17,0.0,0.0,0.6875173490776549,0.0,0.0,0.6772987667258472,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.2774696750498335,0.0,5.0,0.6048659485462878,0.0,0.0,0.5443012291036875,0.0,4.0,0.947417131390093,0.0,0.0,0.9792190751186718,1.0,0.0,0.4699861190541028,0.0,0.0,1.0,1.0,10.0,0.0435535942287943
80.0,8,35.0,0.603448275862069,10.312252206278892,58.0,123.0,2.1206896551724137,30.0,0.5172413793103449,8,35.0,12.0,6.720575567999404,1.4583333333333333,1.4583333333333333,24,1.0,4.0,0.0,1.0,2.0,0.464987754336066,1.0,0.0,0.0478670515912595,0.0,0.0,1.0,1.0,1.0,0.0007495054859829,0.0,0.0,0.656760836044227,1.0,1.0,0.0566139318133957,0.0,0.0,1.0,0.0,0.0,0.7362157871048074,0.0,0.0,0.9215706931923104,0.0,0.0,1.0,3.0,27.0,0.1845978411970521
88.0,7,40.0,0.6349206349206349,10.380048534199044,63.0,154.0,2.4444444444444446,31.0,0.492063492063492,6,54.0,19.0,6.992257319450067,2.4545454545454546,2.4545454545454546,22,1.0,12.0,0.0,1.0,10.0,0.0,0.0,0.0,0.7996089455659409,0.0,0.0,0.9969915033628878,0.0,0.0,1.0,0.0,0.0,0.6194161314029125,1.0,12.0,0.1578898880122896,0.0,0.0,0.0239397557970139,2.0,8.0,0.479253938402474,0.0,0.0,0.978972255330839,0.0,0.0,1.0,1.0,12.0,0.1419323608638468
