step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.462119097528031,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,9.874935941750705,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.094513890780735,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.99386794660067,0.0,0.0,0.9731877142753784,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3774620294732657,0.0,0.0,0.2612358691093174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.908582897551588,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,5.0,0.2631578947368421,10.783252059028188,19.0,6.0,0.3157894736842105,6.0,0.3157894736842105,2,5.0,5.0,6.745310765524219,1.25,1.25,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0003525818682479,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9596684960874622,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0006173725688242,0.0,0.0,1.0,0.0,0.0,1.0
40.0,5,21.0,0.6363636363636364,9.450168971184398,33.0,23.0,0.696969696969697,17.0,0.5151515151515151,3,22.0,17.0,5.270686987994623,2.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.1207704524674052,0.0,0.0,0.5232540549217894,0.0,0.0,1.0,0.0,0.0,0.8864794184108913,0.0,0.0,0.327010027107594,0.0,0.0,0.164840996435443,0.0,0.0,1.0,1.0,10.0,0.1890963189265731,0.0,0.0,1.0,0.0,0.0,0.4462358168746462
48.0,3,22.0,0.5945945945945946,10.878693073154352,37.0,41.0,1.108108108108108,18.0,0.4864864864864865,3,23.0,1.0,6.961711455160048,1.6428571428571428,1.6428571428571428,14.0,0.0,0.0,0.0524025004308329,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5982809954984631,0.0,0.0,0.6985994817002802,0.0,0.0,0.2497262599745698,0.0,0.0,0.0133536733989078,0.0,0.0,1.0,0.0,0.0,0.9929787136271888,0.0,0.0,1.0,1.0,3.0,0.3760137050255983
56.0,2,5.0,0.1136363636363636,10.660758934291932,44.0,60.0,1.3636363636363635,19.0,0.4318181818181818,2,5.0,0.0,8.172560823620943,0.5555555555555556,0.5555555555555556,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2683927562577463,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8976775013642565,0.0,0.0,1.0,0.0,0.0,0.6899001712710687,0.0,0.0,1.0,0.0,0.0,0.8684709373180993,1.0,5.0,0.0
64.0,4,18.0,0.375,12.367619501115827,48.0,75.0,1.5625,15.0,0.3125,4,19.0,14.0,10.00905395776824,1.4615384615384617,1.4615384615384617,13.0,1.0,2.0,0.0001030299628785,0.0,0.0,0.9831843789752248,0.0,1.0,0.979960532499256,0.0,0.0,1.0,0.0,0.0,0.3168174106288485,0.0,0.0,0.9858223511227974,0.0,0.0,0.8663163216146801,0.0,0.0,1.0,1.0,2.0,0.0001082908098432,0.0,0.0,0.9941281962205978,0.0,0.0,1.0,2.0,14.0,0.0012080846523351
72.0,3,6.0,0.1224489795918367,12.070604419008587,49.0,79.0,1.6122448979591837,4.0,0.0816326530612244,2,7.0,0.0,8.582129388391946,0.5833333333333334,0.5833333333333334,12.0,0.0,0.0,1.0,0.0,0.0,0.7805955835337617,1.0,4.0,0.09619709188745,0.0,0.0,1.0,0.0,0.0,0.9145276211808044,0.0,3.0,0.971726691084522,0.0,0.0,0.5367392121671849,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5255454235324217,0.0,0.0,1.0,0.0,0.0,1.0
80.0,5,22.0,0.3859649122807017,11.218719548397848,57.0,94.0,1.649122807017544,15.0,0.2631578947368421,5,28.0,21.0,8.561983616684488,1.2173913043478262,1.2173913043478262,23.0,0.0,0.0,1.0,1.0,2.0,0.0009765247532039,3.0,18.0,0.0283106551033586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.839302381876156,0.0,0.0,0.2658090337808237,0.0,0.0,0.0859145154724219,0.0,3.0,0.4988147527085781,1.0,2.0,0.7216868386944424,0.0,0.0,1.0,0.0,0.0,0.7106168328412272
88.0,10,65.0,1.015625,10.071095264834298,64.0,144.0,2.25,50.0,0.78125,9,76.0,48.0,6.775834625085776,3.04,3.04,25.0,1.0,1.0,0.4899896150929915,1.0,10.0,0.4539950957600336,2.0,34.0,0.2468216267408735,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.3281648592530176,0.0,0.0,0.9012941278712432,1.0,6.0,0.0130872310470652,1.0,5.0,0.4161821236336842,0.0,3.0,0.5812321472802785,0.0,0.0,1.0,2.0,11.0,0.3272255183676925
