step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.210332473921338,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.644606826865624,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8356371947016,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.8199670176583238,0.0,0.0,0.9318797570399562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4092283713101009,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8607885188257196,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,8.0,0.4210526315789473,11.033559184571782,19.0,8.0,0.4210526315789473,8.0,0.4210526315789473,2.0,8.0,8.0,7.823997111696598,1.3333333333333333,1.3333333333333333,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,9.30458418752299e-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9591845441789316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.2039241800999446,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.093237727111052,33.0,16.0,0.4848484848484848,8.0,0.2424242424242424,1.0,0.0,0.0,6.97089746644366,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4577182960653917,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9522874274727278,0.0,0.0,0.3407059300250744,0.0,0.0,0.1014272680523995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4812041258041914
48.0,0.0,0.0,0.0,12.60429883262879,37.0,16.0,0.4324324324324324,0.0,0.0,0.0,0.0,0.0,11.0061324074782,0.0,0.0,13.0,0.0,0.0,0.9823214115981646,0.0,0.0,1.0,0.0,0.0,0.29927699560406,0.0,0.0,0.4745216363443222,0.0,0.0,0.6745096570186127,0.0,0.0,0.7816264013254058,0.0,0.0,0.2348373420487497,0.0,0.0,0.9992541779457166,0.0,0.0,1.0,0.0,0.0,0.9965964764352688,0.0,0.0,1.0,0.0,0.0,0.64117239091004
56.0,4.0,10.0,0.2272727272727272,10.605904912136504,44.0,31.0,0.7045454545454546,15.0,0.3409090909090909,3.0,8.0,8.0,8.986510087145387,0.6666666666666666,0.6666666666666666,12.0,0.0,0.0,0.9398523232873646,0.0,0.0,1.0,0.0,0.0,0.9117092560130398,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5103179515820262,0.0,0.0,0.9909174025300302,1.0,3.0,0.2117698010479678,0.0,0.0,0.1046299306959949,0.0,0.0,1.0,0.0,0.0,0.8572806619198194,1.0,5.0,0.0
64.0,2.0,15.0,0.3260869565217391,12.34081319362168,46.0,43.0,0.9347826086956522,12.0,0.2608695652173913,2.0,17.0,9.0,12.08114431405433,1.3076923076923077,1.3076923076923077,13.0,0.0,0.0,1.0,0.0,0.0,0.9912098735222216,0.0,0.0,0.9464195680872236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9642711603695134,0.0,2.0,0.9068134272248762,0.0,0.0,1.0,0.0,0.0,0.2286193151604978,0.0,0.0,0.9939328551733564,0.0,0.0,1.0,2.0,15.0,0.2315552019620792
72.0,3.0,3.0,0.0638297872340425,11.479386885048406,47.0,50.0,1.0638297872340423,7.0,0.1489361702127659,3.0,7.0,0.0,8.082876433615485,0.5,0.5,14.0,0.0,0.0,0.9908256919130654,0.0,0.0,0.7343387429893259,1.0,2.0,0.2116876525648205,1.0,1.0,0.0019392851014716,0.0,0.0,1.0,0.0,0.0,0.9228110852656866,0.0,0.0,0.9424009389841734,0.0,0.0,1.0,0.0,4.0,0.0737099473716538,1.0,0.0,0.4892637284066259,0.0,0.0,1.0,0.0,0.0,1.0
80.0,7.0,10.0,0.1785714285714285,10.392048058624372,56.0,69.0,1.2321428571428572,19.0,0.3392857142857143,7.0,13.0,6.0,7.43488501506807,0.5909090909090909,0.5909090909090909,22.0,0.0,0.0,1.0,0.0,0.0,0.5608083856726426,1.0,0.0,0.0382719050165172,0.0,0.0,1.0,1.0,1.0,0.003259407772675,0.0,0.0,0.9549715905408176,1.0,3.0,0.0352935914719457,0.0,0.0,1.0,1.0,1.0,0.5012950646510799,1.0,1.0,0.7153003582543102,0.0,0.0,1.0,2.0,7.0,0.5528589004289778
88.0,10.0,36.0,0.5625,9.965113441542185,64.0,125.0,1.953125,56.0,0.875,9.0,47.0,34.0,6.2333249279060325,2.0434782608695654,2.0434782608695654,23.0,0.0,0.0,0.3905811520745165,1.0,2.0,0.0007266324466871,1.0,8.0,0.3401786563887152,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,0.3218366798473691,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.6248945411735544,1.0,9.0,0.6219369171418978,0.0,0.0,1.0,3.0,17.0,0.2036093981080186
