step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,6.905863352405185,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.248879334590884,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9670489417873,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9847724963252404,0.0,0.0,0.9179049488155416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.336164730892551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8146222051405609,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,5.0,0.2631578947368421,10.987839430067432,19.0,5.0,0.2631578947368421,5.0,0.2631578947368421,2.0,5.0,5.0,9.112700659303854,0.8333333333333334,0.8333333333333334,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.693981101398229e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8850564280234754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.3612516345948914,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.236433289937892,33.0,12.0,0.3636363636363636,7.0,0.2121212121212121,1.0,0.0,0.0,7.831873342429096,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2242135290831212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9641074693447412,0.0,0.0,0.3068378939362165,0.0,0.0,0.1285498976953385,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40191805881118
48.0,1.0,1.0,0.027027027027027,12.991983377012907,37.0,13.0,0.3513513513513513,1.0,0.027027027027027,1.0,1.0,1.0,8.504224666222308,0.1111111111111111,0.1111111111111111,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3819389343114756,0.0,0.0,1.0,0.0,0.0,0.6327221694670363,0.0,0.0,0.4246687415863494,0.0,0.0,0.245138242703768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9493722728466062,0.0,0.0,1.0,1.0,1.0,0.4617918855157077
56.0,3.0,5.0,0.1136363636363636,11.32840912977429,44.0,23.0,0.5227272727272727,10.0,0.2272727272727272,3.0,5.0,4.0,7.990732297685855,0.3571428571428571,0.3571428571428571,14.0,0.0,0.0,0.9269180626300016,0.0,0.0,1.0,1.0,2.0,0.2037980002790002,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4566153784414417,0.0,0.0,0.9990739795642514,0.0,0.0,1.0,0.0,0.0,0.6563255849440084,0.0,0.0,1.0,0.0,0.0,0.7680723467030189,1.0,3.0,0.0006559142923532
64.0,6.0,17.0,0.3777777777777777,10.984163704520457,45.0,43.0,0.9555555555555556,20.0,0.4444444444444444,5.0,15.0,10.0,8.762452738118144,1.1538461538461535,1.1538461538461535,13.0,2.0,6.0,0.0005716883064714,0.0,0.0,0.9730116673094976,0.0,0.0,0.6161102152366688,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.4541676551721128,0.0,0.0,0.9843765440532792,0.0,0.0,1.0,1.0,4.0,0.0002129872230661,0.0,0.0,0.932412266373568,0.0,0.0,1.0,1.0,1.0,0.0024948469372131
72.0,4.0,34.0,0.7083333333333334,11.831146228624087,48.0,77.0,1.6041666666666667,34.0,0.7083333333333334,4.0,37.0,22.0,8.828863523827083,2.176470588235294,2.176470588235294,17.0,2.0,22.0,0.0675964429065456,0.0,0.0,0.6536528678218272,0.0,0.0,0.6000639040090395,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.4960444215937675,0.0,0.0,0.6886567903091875,0.0,3.0,0.2492880917743041,0.0,0.0,0.9307952746562606,1.0,0.0,0.5919745499325012,0.0,0.0,1.0,0.0,0.0,1.0
80.0,4.0,21.0,0.3818181818181818,10.999251479791855,55.0,99.0,1.8,22.0,0.4,4.0,29.0,0.0,8.924075471168097,1.2608695652173914,1.2608695652173914,23.0,1.0,22.0,0.0111072552182138,1.0,2.0,0.3860051034490277,1.0,0.0,0.0793426550039753,0.0,0.0,1.0,0.0,0.0,0.0202803346294075,0.0,0.0,0.8460665769747853,0.0,0.0,0.0141412841411049,0.0,0.0,0.949549701611674,0.0,0.0,0.3807599339397636,0.0,0.0,0.8566593628755652,0.0,0.0,1.0,1.0,5.0,0.723806171791618
88.0,5.0,16.0,0.2580645161290322,11.024324387512596,62.0,131.0,2.1129032258064515,32.0,0.5161290322580645,4.0,36.0,7.0,8.9077659594474,1.8,1.8,20.0,0.0,0.0,1.0,1.0,10.0,0.4361275196990238,0.0,0.0,0.8637608868974633,0.0,0.0,1.0,0.0,3.0,0.0151344691069393,1.0,1.0,0.4145304509274088,0.0,3.0,0.7823265232553626,0.0,0.0,1.0,0.0,8.0,0.5810314438457276,0.0,0.0,0.9817941823348671,0.0,0.0,1.0,2.0,11.0,0.2834341831217946
