step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.226886252205203,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,11.002566606961691,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.371304051416129,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9450510087321384,0.0,0.0,0.9736974067933936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4298112860977792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9607030411279742,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,4.0,0.2105263157894736,11.895019357255844,19.0,4.0,0.2105263157894736,4.0,0.2105263157894736,1.0,4.0,4.0,10.130688009673351,0.8,0.8,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8596570316093594,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8221570665016005,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,11.02525606049633,33.0,7.0,0.2121212121212121,3.0,0.0909090909090909,1.0,0.0,0.0,8.038275992948897,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.417642935918826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9496507294870516,0.0,0.0,0.3781708142908872,0.0,0.0,0.1453745324039759,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4556383308978111
48.0,3.0,6.0,0.1621621621621621,12.619247149670812,37.0,13.0,0.3513513513513513,6.0,0.1621621621621621,3.0,6.0,6.0,8.975950372973584,0.4615384615384615,0.4615384615384615,13.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.1928865821562842,0.0,0.0,0.9760739487977088,0.0,0.0,0.5933327738214749,1.0,1.0,0.6335459420034605,0.0,0.0,0.2645959982547837,0.0,0.0,0.9942531099925294,0.0,0.0,1.0,0.0,0.0,0.9950711429368476,0.0,0.0,1.0,1.0,2.0,0.4608561620897733
56.0,3.0,4.0,0.0952380952380952,10.729230678447191,42.0,26.0,0.6190476190476191,13.0,0.3095238095238095,2.0,2.0,0.0,8.895321518171208,0.1428571428571428,0.1428571428571428,14.0,0.0,0.0,0.9806285495369792,0.0,0.0,0.9947141647113816,0.0,0.0,0.5299584552397612,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4861505954966935,0.0,0.0,0.4981125029784801,1.0,2.0,0.0822699130021344,0.0,0.0,0.572233146069371,0.0,0.0,1.0,0.0,0.0,0.8075716018345401,0.0,0.0,1.0
64.0,3.0,10.0,0.217391304347826,12.300131358079655,46.0,44.0,0.9565217391304348,18.0,0.391304347826087,3.0,10.0,8.0,8.712329271032068,1.25,1.25,8.0,0.0,0.0,1.0,0.0,0.0,0.9265842672593756,1.0,8.0,0.4949459004692068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9952373995820372,0.0,0.0,0.971211671107066,0.0,0.0,1.0,1.0,1.0,0.0030317760541967,0.0,0.0,0.9681102322621512,0.0,0.0,1.0,1.0,1.0,0.0001982197544358
72.0,1.0,0.0,0.0,11.684647728899035,48.0,51.0,1.0625,7.0,0.1458333333333333,1.0,5.0,0.0,8.805241603317125,0.3125,0.3125,16.0,0.0,0.0,0.9719755606816036,0.0,0.0,0.6416981897006462,0.0,0.0,0.3410233297639297,0.0,0.0,1.0,0.0,0.0,0.9620881216098256,0.0,0.0,0.9648452711076716,0.0,0.0,0.6647516057699576,0.0,0.0,1.0,0.0,5.0,0.2504113871188184,1.0,0.0,0.4570490577293782,0.0,0.0,1.0,0.0,0.0,1.0
80.0,5.0,7.0,0.1272727272727272,11.469180435900258,55.0,64.0,1.1636363636363636,13.0,0.2363636363636363,5.0,10.0,5.0,9.720106801613536,0.5,0.5,20.0,0.0,0.0,1.0,1.0,2.0,0.0017718798114262,2.0,1.0,0.0459442809298423,0.0,0.0,1.0,1.0,2.0,7.276340503175735e-06,0.0,0.0,0.9454150379193486,1.0,2.0,0.0026268918983627,0.0,0.0,0.9498661308005164,0.0,0.0,0.934892891398056,0.0,0.0,0.8707860858899333,0.0,0.0,1.0,0.0,3.0,0.6784861504864683
88.0,7.0,23.0,0.365079365079365,9.6685158207649,63.0,98.0,1.5555555555555556,34.0,0.5396825396825397,6.0,32.0,22.0,7.025071522120055,1.391304347826087,1.391304347826087,23.0,0.0,0.0,0.2991242735292958,1.0,10.0,7.391168965262718e-06,0.0,0.0,0.7443393813928704,0.0,0.0,0.657760439139132,0.0,0.0,1.0,1.0,3.0,0.2870972763470057,0.0,0.0,1.0,0.0,0.0,0.8840617137444513,2.0,4.0,0.3949882357398009,0.0,3.0,0.6856083719476934,0.0,0.0,1.0,2.0,12.0,0.2496724081721825
96.0,10.0,49.0,0.6901408450704225,10.152360338608249,71.0,155.0,2.183098591549296,57.0,0.8028169014084507,10.0,57.0,25.0,5.7376195026997685,2.4782608695652173,2.4782608695652173,23.0,0.0,3.0,0.0353573410121099,0.0,0.0,1.0,0.0,1.0,0.1767882552425142,0.0,1.0,0.859858439441648,0.0,0.0,1.0,3.0,21.0,0.2291543396463136,1.0,1.0,0.1771574278467017,0.0,0.0,1.0,5.0,26.0,0.2502402652456496,1.0,1.0,0.0827625665526357,0.0,0.0,0.7253809340217362,0.0,3.0,0.8400056489654704
104.0,3.0,8.0,0.1038961038961039,11.622747009523753,77.0,202.0,2.623376623376624,47.0,0.6103896103896104,3.0,26.0,0.0,7.21209790131362,1.625,1.625,16.0,0.0,0.0,1.0,0.0,3.0,0.9811472167047308,0.0,0.0,1.0,1.0,3.0,0.2879657439822032,0.0,0.0,1.0,0.0,2.0,0.5832530378707239,0.0,0.0,0.5924703799047739,0.0,0.0,1.0,2.0,18.0,0.214511457065055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
