step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.1399013116788845,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,9.913076856337272,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.848891226435526,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.9845903430561872,0.0,0.0,0.9807252431734056,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3083687473019146,0.0,0.0,0.3214054743554703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7839344997527282,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0,0.0,0.0,11.31313874724113,19.0,1.0,0.0526315789473684,1.0,0.0526315789473684,0.0,0.0,0.0,14.43765870961073,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9903571334367502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9713451290762474,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4,3.0,0.0909090909090909,10.08281215721091,33.0,4.0,0.1212121212121212,3.0,0.0909090909090909,2.0,4.0,4.0,6.43604224352973,0.4444444444444444,0.4444444444444444,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5947823507790851,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8068553452505495,0.0,0.0,0.304988247326537,0.0,0.0,0.087859558043701,0.0,0.0,1.0,1.0,3.0,8.570358499306244e-06,0.0,0.0,1.0,0.0,0.0,0.5703016571752838
48.0,2,16.0,0.4210526315789473,12.127901493824444,38.0,17.0,0.4473684210526316,13.0,0.3421052631578947,2.0,17.0,13.0,9.52819763244196,1.5454545454545454,1.5454545454545454,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4254430169139683,0.0,0.0,0.9975318476141828,0.0,0.0,0.7092526883666022,1.0,6.0,0.6360016259624371,0.0,0.0,0.2911937097714981,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,0.4751751442157827,0.0,0.0,1.0,0.0,0.0,0.6213017290544383
56.0,7,20.0,0.4545454545454545,10.817884330823944,44.0,43.0,0.9772727272727272,26.0,0.5909090909090909,5.0,12.0,0.0,8.256575339326533,0.9230769230769232,0.9230769230769232,13.0,0.0,0.0,0.9313260665104452,0.0,0.0,1.0,0.0,0.0,0.7647426639172268,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.2353321493865829,0.0,0.0,0.9366424785971788,0.0,0.0,1.0,0.0,0.0,0.1113792709647656,1.0,3.0,1.8753998906934075e-05,0.0,0.0,0.9343149658745934,1.0,4.0,1.75423125307451e-05
64.0,2,13.0,0.2826086956521739,11.60405359042664,46.0,64.0,1.391304347826087,21.0,0.4565217391304347,2.0,16.0,4.0,10.186164619404178,1.6,1.6,10.0,0.0,0.0,1.0,0.0,0.0,0.9906012799390134,0.0,0.0,0.2385602646311443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9589903654880616,0.0,0.0,0.963189378758356,0.0,0.0,0.9764552697211806,0.0,3.0,0.5529470782216301,0.0,0.0,0.9265577890764432,0.0,0.0,1.0,2.0,13.0,0.0003422545505993
72.0,3,15.0,0.3061224489795918,11.160008161617068,49.0,71.0,1.4489795918367347,7.0,0.1428571428571428,3.0,15.0,0.0,8.153286491062202,0.7894736842105263,0.7894736842105263,19.0,0.0,0.0,1.0,0.0,0.0,0.79822949628452,1.0,6.0,0.4592947540092227,0.0,0.0,1.0,0.0,0.0,0.4958851532774621,0.0,0.0,0.9811335677942836,0.0,0.0,0.5580813199595719,0.0,0.0,1.0,0.0,0.0,0.3968449008803929,1.0,0.0,0.459210363983634,0.0,0.0,1.0,1.0,9.0,0.1643699482764359
80.0,5,11.0,0.1929824561403508,10.438485053407913,57.0,90.0,1.5789473684210529,19.0,0.3333333333333333,5.0,15.0,0.0,8.445937700483801,0.625,0.625,24.0,0.0,0.0,1.0,0.0,0.0,0.5735894356012848,2.0,1.0,0.0452321789256049,0.0,0.0,1.0,1.0,2.0,0.0012345530602602,0.0,0.0,0.9477047633244728,1.0,6.0,0.096043393437543,0.0,0.0,1.0,0.0,0.0,0.6319723904865541,0.0,0.0,0.8694675701553933,0.0,0.0,1.0,1.0,6.0,0.6538751335606748
88.0,11,52.0,0.8253968253968254,9.831715204891603,63.0,136.0,2.1587301587301586,46.0,0.7301587301587301,10.0,52.0,37.0,5.768399315022017,2.363636363636364,2.363636363636364,22.0,0.0,0.0,0.9875662768238792,1.0,7.0,0.0,1.0,9.0,0.2972980892791091,0.0,0.0,0.7499118286191346,1.0,10.0,0.0,0.0,0.0,0.7160102152887093,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,0.2313424993376404,2.0,7.0,0.3632956966139021,0.0,0.0,1.0,3.0,11.0,0.2409858043806564
