step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.357936124891002,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,10.252970188952393,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21715834271008,0.0,0.0,5.0,0,0.0,1.0,0.0,0.0,0.9905367966560232,0,0.0,0.8878457084931687,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3525508978766993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8524806547913446,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,7.0,0.3684210526315789,11.209372181080177,19,7.0,0.3684210526315789,7.0,0.3684210526315789,2.0,7.0,7.0,8.692484050662653,1.1666666666666667,1.1666666666666667,6.0,0,0.0,1.0,0.0,0.0,1.0,1,4.0,2.6078838443399477e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9216323786564076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.4723142496921342,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4,12.0,0.3636363636363636,9.823839093503238,33,18.0,0.5454545454545454,11.0,0.3333333333333333,2.0,12.0,5.0,6.72319051350901,1.2,1.2,10.0,1,0.0,0.0,0.0,0.0,1.0,1,12.0,0.1928885741795112,0.0,0.0,0.3343753055153588,0.0,0.0,1.0,0.0,0.0,0.960840050215897,0.0,0.0,0.349604869366207,0.0,0.0,0.1305265975781868,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3775741462851696
48.0,3,7.0,0.1891891891891892,10.269320046796562,37,28.0,0.7567567567567568,10.0,0.2702702702702703,3.0,7.0,0.0,6.688698530758211,0.4375,0.4375,16.0,0,0.0,0.4000042902765283,0.0,0.0,1.0,1,3.0,0.2476984406723066,0.0,0.0,0.9524675854303762,0.0,0.0,0.8962752451994029,0.0,0.0,0.6675279348919392,1.0,2.0,0.1173543290773202,0.0,0.0,0.016771032517835,0.0,0.0,1.0,0.0,0.0,0.9507512857427826,0.0,0.0,1.0,1.0,2.0,0.4142315606362211
56.0,3,13.0,0.2954545454545454,10.626942777192289,44,55.0,1.25,27.0,0.6136363636363636,3.0,13.0,6.0,7.116060424932338,1.3,1.3,10.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.5843075455849895,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6290483225001594,0.0,0.0,0.9844490724377982,1.0,8.0,0.0,0.0,0.0,0.536193952861254,0.0,0.0,1.0,0.0,0.0,0.959240567067753,1.0,5.0,0.0
64.0,4,32.0,0.6956521739130435,11.121377512149415,46,68.0,1.4782608695652173,13.0,0.2826086956521739,4.0,37.0,24.0,6.4038176990013325,2.3125,2.3125,16.0,0,0.0,0.0105008755404259,0.0,0.0,0.9369604015143592,0,0.0,0.2031528348168821,0.0,0.0,1.0,0.0,0.0,0.4128035806298374,1.0,1.0,0.3518815913216718,0.0,0.0,0.9264308282594832,1.0,21.0,0.4815819468436825,0.0,0.0,0.0414254988196901,0.0,0.0,0.9754858278149834,0.0,0.0,1.0,2.0,15.0,0.0008459648890711
72.0,1,0.0,0.0,11.081797782783276,50,87.0,1.74,19.0,0.38,1.0,2.0,0.0,9.307971484612017,0.1666666666666666,0.1666666666666666,12.0,0,0.0,1.0,0.0,0.0,0.7644815041531416,0,0.0,0.5048122374708534,0.0,0.0,1.0,0.0,0.0,0.9272674658230348,0.0,0.0,0.9500209791494884,0.0,2.0,0.6783765607939983,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4481952691386596,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3,6.0,0.1071428571428571,12.099560670091316,56,94.0,1.6785714285714286,7.0,0.125,3.0,11.0,9.0,10.271009274359889,0.4230769230769231,0.4230769230769231,26.0,0,0.0,1.0,0.0,0.0,0.7667345628696945,2,4.0,0.0560599901345451,0.0,0.0,0.9811432960620068,1.0,2.0,7.606404541698262e-06,0.0,3.0,0.9637983005784624,0.0,2.0,0.9125819083024864,0.0,0.0,1.0,0.0,0.0,0.4623875301653523,0.0,0.0,0.9400399533596144,0.0,0.0,1.0,0.0,0.0,0.7465506451078429
88.0,9,22.0,0.34375,10.245108529231883,64,126.0,1.96875,32.0,0.5,7.0,31.0,20.0,8.532064671349707,1.24,1.24,25.0,0,0.0,0.844609676446528,1.0,2.0,0.3725225439482616,0,0.0,0.4740293226890257,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.6814870478493145,1.0,3.0,0.4665074983358445,0.0,0.0,0.9572007573542746,1.0,4.0,0.6528791583642959,0.0,3.0,0.6714210163498145,0.0,0.0,1.0,3.0,14.0,0.2361521818959232
