step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.741410538177776,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,0.0,0.0,10.164758885183376,17,0.0,0.0,0.0,0.0,0,0.0,0.0,10.165287437381055,0.0,0.0,5,0,0.0,1.0,0,0.0,0.9616976484936058,0,0.0,0.8816913812874283,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4671332722769304,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9253620991146916,0,0.0,1.0,0,0.0,1.0
32.0,2,9.0,0.4736842105263157,10.70947558544234,19,9.0,0.4736842105263157,9.0,0.4736842105263157,2,9.0,9.0,6.261002624154949,1.8,1.8,5,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9421994929086984,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.2955396953062187,0,0.0,1.0,0,0.0,1.0
40.0,4,13.0,0.40625,9.149111893562072,32,21.0,0.65625,12.0,0.375,2,13.0,4.0,5.814385281271469,1.625,1.625,8,1,0.0,0.0,0,0.0,1.0,1,13.0,0.2840445080767672,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9420763159537516,0,0.0,0.4200136850536815,0,0.0,0.1226172088001342,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4057363118092472
48.0,3,26.0,0.7027027027027027,11.360640837897288,37,34.0,0.918918918918919,13.0,0.3513513513513513,3,26.0,13.0,7.254215635930086,1.625,1.625,16,0,0.0,0.0167736036605204,0,0.0,1.0,1,21.0,0.3038198339571903,0,0.0,1.0,0,0.0,0.6423764728360505,0,0.0,0.7473809268367998,1,3.0,0.1062011079253946,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9498809270609864,0,0.0,1.0,1,2.0,0.3837717451109086
56.0,5,42.0,0.9545454545454546,10.682480577528786,44,64.0,1.4545454545454546,30.0,0.6818181818181818,5,42.0,16.0,5.555826462582311,3.8181818181818175,3.8181818181818175,11,0,0.0,0.6676522901018549,0,0.0,0.9331714935059704,1,29.0,0.0,0,0.0,1.0,0,0.0,1.0,2,1.0,0.3153823877739314,0,0.0,0.9963320850650904,0,0.0,1.0,0,0.0,0.1166646481748636,0,0.0,1.0,0,0.0,0.6589703123647206,2,12.0,2.14505173118046e-05
64.0,2,28.0,0.6222222222222222,11.578568458308215,45,79.0,1.7555555555555555,15.0,0.3333333333333333,2,34.0,0.0,10.376341601705564,2.125,2.125,16,0,0.0,0.3036900922537686,0,0.0,0.9568047408963782,0,0.0,0.7790550412613189,0,0.0,1.0,0,0.0,0.5942631417483691,0,3.0,0.6889692207370514,0,0.0,0.9449329842030968,0,3.0,0.9863506222464976,0,0.0,0.0238959448857856,0,0.0,0.9344246846878924,0,0.0,1.0,2,28.0,0.0
72.0,4,6.0,0.1224489795918367,11.73575857447047,49,97.0,1.9795918367346936,18.0,0.3673469387755102,4,10.0,0.0,8.392238670822424,0.7142857142857143,0.7142857142857143,14,0,0.0,1.0,0,0.0,0.652028068499088,2,3.0,0.2142458782694644,0,0.0,1.0,0,0.0,0.9588616594824784,0,0.0,0.969543121061831,0,0.0,0.5383067224040234,1,7.0,0.4132238584625692,0,0.0,1.0,1,0.0,0.4518927382758401,0,0.0,1.0,0,0.0,1.0
80.0,4,5.0,0.0892857142857142,10.827010099231083,56,110.0,1.9642857142857144,13.0,0.2321428571428571,4,7.0,0.0,8.685429305042806,0.3181818181818182,0.3181818181818182,22,0,0.0,1.0,0,0.0,0.5785686577419084,2,2.0,0.0541785536367336,0,0.0,1.0,1,2.0,0.0002861753969874,0,1.0,0.6344039396796557,1,2.0,0.1531679680996552,0,0.0,1.0,0,0.0,0.964959513631216,0,0.0,0.9431329227929212,0,0.0,1.0,0,0.0,0.7772854048465264
88.0,8,34.0,0.5396825396825397,9.719232964660826,63,147.0,2.333333333333333,37.0,0.5873015873015873,7,38.0,31.0,6.928252744104211,1.5833333333333333,1.5833333333333333,24,0,0.0,0.5633490345166933,1,7.0,0.0,2,11.0,0.3331323335185084,0,0.0,0.8648859434884762,0,0.0,1.0,2,12.0,0.2959343088434658,0,0.0,1.0,0,0.0,0.7793058029407915,1,3.0,0.1957590674969718,1,2.0,0.4227718341393856,0,0.0,1.0,0,3.0,0.5926269988538898
