step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.469167077400114,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,10.61050084426895,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.69429389277887,0.0,0.0,5,0.0,0.0,1.0,0.0,0.0,0.988860507230987,0.0,0.0,0.9848921359350564,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3315434612016148,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8980378317703769,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0,0.0,0.0,12.195793157152773,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.04261089292766,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9488084773407848,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9611859348047374,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4,4.0,0.1212121212121212,10.220165692508754,33.0,4.0,0.1212121212121212,4.0,0.1212121212121212,2,4.0,4.0,5.981659519427759,0.4444444444444444,0.4444444444444444,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3680127354010534,0.0,0.0,0.3029389616282981,0.0,0.0,1.0,0.0,0.0,0.9759449513134416,0.0,0.0,0.2808324241681263,0.0,0.0,0.1343428418922669,0.0,0.0,1.0,1.0,4.0,4.791646213936904e-05,0.0,0.0,1.0,0.0,0.0,0.5021538833887711
48.0,0,0.0,0.0,13.033617867045344,37.0,8.0,0.2162162162162162,4.0,0.1081081081081081,0,0.0,0.0,10.143430574566,0.0,0.0,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3162065578126148,0.0,0.0,0.8889941388875918,0.0,0.0,0.7796655329433082,0.0,0.0,0.6463442976986203,0.0,0.0,0.2694448098981921,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9628555116869942,0.0,0.0,1.0,0.0,0.0,0.5591027959807124
56.0,3,5.0,0.1219512195121951,11.43358466567331,41.0,17.0,0.4146341463414634,9.0,0.2195121951219512,3,5.0,5.0,8.85192078157764,0.5,0.5,10,0.0,0.0,0.7111007612273827,0.0,0.0,1.0,0.0,0.0,0.5005143815808156,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4133232894935569,1.0,1.0,0.4895709919181468,0.0,0.0,1.0,0.0,0.0,0.970869374398358,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0
64.0,4,20.0,0.4347826086956521,11.803688459167011,46.0,37.0,0.8043478260869565,20.0,0.4347826086956521,4,21.0,16.0,9.53177648816044,1.5,1.5,14,0.0,0.0,1.0,0.0,0.0,0.9932512809548494,0.0,1.0,0.6598685386016361,0.0,0.0,1.0,0.0,0.0,0.7173100367120739,1.0,5.0,0.46757690222761,0.0,0.0,0.9852786169155436,0.0,0.0,1.0,1.0,2.0,0.2820859649140079,0.0,0.0,0.9543085072756844,0.0,0.0,1.0,2.0,13.0,0.0006149159653616
72.0,3,18.0,0.3673469387755102,11.77056765797509,49.0,55.0,1.1224489795918366,18.0,0.3673469387755102,3,18.0,0.0,7.947407312293029,1.2,1.2,15,0.0,0.0,1.0,0.0,0.0,0.7619590402647982,0.0,0.0,0.4002739556564404,0.0,0.0,1.0,0.0,0.0,0.9984911905071364,1.0,13.0,0.4885531658183789,0.0,0.0,0.6583340949914008,0.0,0.0,1.0,1.0,5.0,3.663952744744097e-05,1.0,0.0,0.4461909589908853,0.0,0.0,1.0,0.0,0.0,0.4995639328276754
80.0,3,3.0,0.0535714285714285,11.437005300498368,56.0,61.0,1.0892857142857142,6.0,0.1071428571428571,3,3.0,0.0,8.73411862584827,0.1428571428571428,0.1428571428571428,21,0.0,0.0,1.0,0.0,0.0,0.5184118951270764,1.0,0.0,0.0562603947444645,0.0,0.0,1.0,1.0,2.0,0.0018480346768218,0.0,0.0,0.6581377727552696,1.0,1.0,0.0039684311648917,0.0,0.0,0.9379686723460556,0.0,0.0,0.9812402705833922,0.0,0.0,0.9560330295851566,0.0,0.0,1.0,0.0,0.0,0.3504640744322101
88.0,7,25.0,0.3968253968253968,11.170928760870224,63.0,97.0,1.5396825396825398,36.0,0.5714285714285714,6,34.0,31.0,8.499171970623367,1.4782608695652173,1.4782608695652173,23,0.0,0.0,0.9897370910731188,0.0,0.0,0.0535603566841348,1.0,7.0,0.2859975646270374,0.0,0.0,1.0,1.0,10.0,0.0,1.0,2.0,0.5869743142875133,0.0,3.0,0.6589087534607747,0.0,0.0,1.0,2.0,7.0,0.6081099672860323,1.0,2.0,0.6545230702320476,0.0,0.0,1.0,0.0,3.0,0.5382549985779326
