step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,6.854385500032644,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.430518248598505,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.108652442045337,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.976430362782914,0.0,0.0,0.9085687649434322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3430075172940648,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9420664489527636,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,4.0,0.2105263157894736,10.514144270172364,19.0,4.0,0.2105263157894736,4.0,0.2105263157894736,1.0,4.0,4.0,9.294201704657626,0.8,0.8,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8755316705537418,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.2035384277788474,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.424702247234082,33.0,9.0,0.2727272727272727,5.0,0.1515151515151515,1.0,0.0,0.0,8.752176919166928,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5907694593157597,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9282985997868398,0.0,0.0,0.2749439710468347,0.0,0.0,0.1438610869437884,0.0,0.0,1.0,0.0,0.0,0.9985715036556354,0.0,0.0,1.0,0.0,0.0,0.50557186435513
48.0,0.0,0.0,0.0,13.051916581853764,37.0,8.0,0.2162162162162162,0.0,0.0,0.0,0.0,0.0,11.017635223027694,0.0,0.0,11.0,0.0,0.0,0.028227299878444,0.0,0.0,1.0,0.0,0.0,0.4165128593301352,0.0,0.0,1.0,0.0,0.0,0.6917626848732775,0.0,0.0,0.927258448374844,0.0,0.0,0.3658581582894761,0.0,0.0,0.9435817460767388,0.0,0.0,0.9428770678303712,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.609914708413037
56.0,5.0,14.0,0.3333333333333333,10.739581147924088,42.0,25.0,0.5952380952380952,17.0,0.4047619047619047,5.0,14.0,14.0,8.21121078041318,1.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.9645741769267658,1.0,3.0,0.3223540924149454,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,0.2426505353857476,0.0,0.0,0.5506591958570834,0.0,0.0,1.0,0.0,0.0,0.9412993291330344,0.0,0.0,1.0,0.0,0.0,0.9521698032222512,1.0,5.0,0.0
64.0,2.0,4.0,0.0869565217391304,11.12829785288226,46.0,40.0,0.8695652173913043,15.0,0.3260869565217391,2.0,7.0,0.0,8.53818209830619,0.5,0.5,14.0,1.0,1.0,0.0370162094868892,0.0,0.0,0.9324016459179768,0.0,0.0,0.9291656691758672,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.6726774431465034,0.0,0.0,0.9540764041050294,0.0,0.0,1.0,1.0,3.0,0.1583488437410524,0.0,0.0,0.9837492646233394,0.0,0.0,1.0,0.0,0.0,1.0
72.0,5.0,18.0,0.36,11.358041212467963,50.0,70.0,1.4,30.0,0.6,4.0,21.0,14.0,8.264017570632705,1.4,1.4,15.0,0.0,0.0,1.0,0.0,0.0,0.7594057743650663,1.0,3.0,0.0053781401547669,0.0,0.0,1.0,0.0,0.0,0.933649263185664,1.0,12.0,0.6316185755809379,1.0,6.0,0.3599903452854959,0.0,0.0,1.0,0.0,0.0,0.9545712385461788,1.0,0.0,0.4643871629829292,0.0,0.0,1.0,0.0,0.0,1.0
80.0,7.0,23.0,0.4035087719298245,11.296511370168378,57.0,92.0,1.6140350877192982,22.0,0.3859649122807017,7.0,39.0,18.0,9.384897777534768,1.56,1.56,25.0,0.0,0.0,1.0,1.0,3.0,0.0006210335303163,2.0,1.0,0.0535136180620408,0.0,0.0,1.0,1.0,5.0,0.2984036284291954,0.0,6.0,0.9457481970606028,3.0,21.0,0.1109235174163142,0.0,0.0,1.0,0.0,3.0,0.7409198834316354,0.0,0.0,0.918209178171656,0.0,0.0,1.0,0.0,0.0,0.6891909078722621
88.0,16.0,90.0,1.40625,8.671453223275233,64.0,174.0,2.71875,82.0,1.28125,15.0,104.0,65.0,5.376808978783843,3.466666666666667,3.466666666666667,30.0,0.0,0.0,0.6472974444394196,0.0,0.0,1.0,0.0,0.0,0.8778780422057417,0.0,0.0,0.4115802519988678,1.0,9.0,0.0,4.0,18.0,0.2093467592517675,3.0,44.0,0.1882062035006725,0.0,0.0,0.45820054000535,2.0,9.0,0.2430797531236705,2.0,8.0,0.3735348593707743,0.0,0.0,1.0,3.0,16.0,0.248687727557004
