step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.356080534124996,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.380878838775596,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.403582311290666,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9930478540272886,0.0,0.0,0.9342924257511268,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4223840267532447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8199419522339801,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,6.0,0.3157894736842105,11.375215174342364,19.0,6.0,0.3157894736842105,6.0,0.3157894736842105,2.0,6.0,6.0,8.45281516308455,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0451933018843318e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.790345060063637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.4957397584234677,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.068183091721105,32.0,12.0,0.375,6.0,0.1875,1.0,0.0,0.0,6.574222834689572,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5320642167045845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8332410871220655,0.0,0.0,0.318822917806122,0.0,0.0,0.12991826060821,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5107466196003155
48.0,2.0,7.0,0.1891891891891892,12.345178434811924,37.0,19.0,0.5135135135135135,7.0,0.1891891891891892,2.0,7.0,7.0,9.44238372402192,0.4375,0.4375,16.0,0.0,0.0,0.2093707383455909,0.0,0.0,1.0,1.0,4.0,0.3308416922680697,0.0,0.0,0.9793578753090988,0.0,0.0,0.7852897756124214,0.0,0.0,0.8757829142306841,0.0,0.0,0.2901178479367,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9411257281341908,0.0,0.0,1.0,1.0,3.0,0.4668872897908526
56.0,3.0,7.0,0.1627906976744186,10.48370349933598,43.0,32.0,0.7441860465116279,13.0,0.3023255813953488,3.0,7.0,0.0,7.807180018029882,0.5833333333333334,0.5833333333333334,12.0,0.0,0.0,0.9722614192762964,0.0,0.0,1.0,1.0,2.0,0.1239452513823146,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4818693785239661,0.0,0.0,0.4956815145414877,0.0,0.0,1.0,0.0,0.0,0.6862952356876745,0.0,0.0,1.0,0.0,0.0,0.7422453069153764,1.0,5.0,8.226469505816805e-06
64.0,3.0,7.0,0.1521739130434782,11.726330688536638,46.0,50.0,1.0869565217391304,18.0,0.391304347826087,3.0,11.0,4.0,10.668270497916131,0.8461538461538461,0.8461538461538461,13.0,2.0,4.0,0.0009801386547612,0.0,0.0,0.9519507938814944,0.0,0.0,0.956949865638278,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.5705400715560565,0.0,0.0,0.9516730841456232,0.0,0.0,1.0,1.0,3.0,0.0005070472884655,0.0,0.0,0.9831345306749686,0.0,0.0,1.0,0.0,0.0,1.0
72.0,2.0,11.0,0.2244897959183673,11.192451289140504,49.0,64.0,1.3061224489795915,14.0,0.2857142857142857,2.0,13.0,2.0,8.555828888000887,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.7604253377165857,0.0,0.0,1.0,0.0,0.0,0.0132479991984532,0.0,0.0,1.0,0.0,0.0,0.9967600892617816,0.0,2.0,0.6508296477792127,0.0,0.0,0.9273497741819416,1.0,11.0,0.0,1.0,0.0,0.4360747785839529,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3.0,4.0,0.0714285714285714,12.29559779042706,56.0,71.0,1.2678571428571428,7.0,0.125,3.0,8.0,0.0,11.274642929689314,0.4,0.4,20.0,0.0,0.0,1.0,1.0,3.0,0.3945137361501192,1.0,0.0,0.3492847066243059,0.0,0.0,0.713080063148395,1.0,1.0,0.0010983103573079,0.0,3.0,0.957627484492694,0.0,0.0,0.021612369625626,0.0,0.0,1.0,0.0,0.0,0.8613572827495696,0.0,0.0,0.9355374370901944,0.0,0.0,1.0,0.0,1.0,0.6442536099471635
88.0,8.0,21.0,0.328125,10.629639387545016,64.0,101.0,1.578125,30.0,0.46875,7.0,30.0,22.0,7.882335815458734,1.3043478260869563,1.3043478260869563,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5085361537585779,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.5554812821095512,0.0,0.0,0.744021748389339,0.0,2.0,0.3200997685800288,3.0,9.0,0.4182611450052413,0.0,3.0,0.9961796737204216,0.0,0.0,1.0,3.0,13.0,0.0003119138778577
96.0,7.0,21.0,0.2957746478873239,11.287325588433108,71.0,141.0,1.9859154929577465,40.0,0.5633802816901409,7.0,30.0,0.0,6.938079365615429,1.6666666666666667,1.6666666666666667,18.0,0.0,0.0,0.3129350583205788,0.0,0.0,0.935285411345071,1.0,2.0,0.4637030283650416,0.0,0.0,1.0,0.0,0.0,1.0,3.0,15.0,0.2488996762146834,0.0,0.0,1.0,0.0,3.0,0.9473156294117538,2.0,3.0,0.1933853941779108,1.0,4.0,0.4781677700528472,0.0,0.0,0.8531955430244588,0.0,3.0,0.8024931330874965
104.0,7.0,56.0,0.7368421052631579,11.03452055929796,76.0,195.0,2.5657894736842106,54.0,0.7105263157894737,7.0,72.0,42.0,5.308949314780348,3.4285714285714284,3.4285714285714284,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.309369387586135,0.0,0.0,0.2296519596756026,0.0,0.0,1.0,3.0,39.0,0.22831875537624,0.0,0.0,0.6505846360455586,0.0,0.0,0.9607385286767366,2.0,15.0,0.2932411737365573,1.0,12.0,0.0,1.0,3.0,0.0001168368259517,0.0,0.0,1.0
112.0,5.0,21.0,0.2658227848101265,11.225977473016794,79.0,248.0,3.1392405063291138,53.0,0.6708860759493671,4.0,37.0,0.0,7.153607460157351,1.761904761904762,1.761904761904762,21.0,0.0,0.0,1.0,0.0,0.0,0.1994234702928156,2.0,15.0,0.1361595830407908,0.0,0.0,0.4158948195719572,0.0,0.0,1.0,0.0,1.0,0.665053652323315,0.0,6.0,0.6653064277930532,0.0,4.0,0.9451408610152452,2.0,11.0,0.3042194847453658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4971241676779929
120.0,8.0,41.0,0.4823529411764706,11.57646275916746,85.0,287.0,3.376470588235294,39.0,0.4588235294117647,8.0,63.0,26.0,7.92170119608713,2.739130434782609,2.739130434782609,23.0,0.0,0.0,0.3760223771090264,1.0,8.0,0.5933341816862939,0.0,0.0,1.0,2.0,7.0,0.3123629412250623,0.0,0.0,1.0,2.0,5.0,0.0004434828158687,1.0,13.0,0.717362440480826,0.0,0.0,1.0,1.0,14.0,0.4464780900560308,0.0,5.0,0.8061788791851339,0.0,0.0,1.0,1.0,11.0,0.4852735475252553
128.0,7.0,49.0,0.5384615384615384,12.27637385968359,91.0,339.0,3.725274725274725,52.0,0.5714285714285714,7.0,64.0,1.0,9.031450379992084,3.0476190476190474,3.0476190476190474,21.0,1.0,8.0,0.1352390773395962,0.0,0.0,1.0,0.0,1.0,0.96983825581199,1.0,2.0,0.3123855027816552,0.0,0.0,0.90208369997401,2.0,21.0,0.0,2.0,20.0,0.0003560410413756,0.0,0.0,0.961471771815276,0.0,0.0,0.6569374297131078,0.0,0.0,0.9652157595869671,0.0,0.0,1.0,1.0,12.0,0.6098555907226272
136.0,11.0,70.0,0.7526881720430108,10.353987221130376,93.0,405.0,4.354838709677419,66.0,0.7096774193548387,10.0,97.0,33.0,7.457146463058207,3.4642857142857144,3.4642857142857144,28.0,0.0,0.0,0.1426162575951335,0.0,0.0,1.0,0.0,0.0,0.7310286070617731,0.0,0.0,1.0,0.0,0.0,0.0179557973970925,1.0,1.0,0.4434230177037548,2.0,36.0,0.3260643304560834,0.0,0.0,0.9860005800871156,2.0,12.0,0.6751135531902481,0.0,3.0,0.7932976458653505,0.0,0.0,1.0,5.0,45.0,0.2160057968638353
144.0,8.0,28.0,0.2947368421052631,10.524624679954195,95.0,452.0,4.757894736842105,47.0,0.4947368421052631,4.0,52.0,0.0,9.860564758522386,1.8571428571428568,1.8571428571428568,28.0,1.0,1.0,0.0009006496353597,0.0,0.0,1.0,0.0,10.0,0.8402220176452155,0.0,0.0,1.0,0.0,3.0,0.5103639525584738,0.0,0.0,0.7336969800063842,0.0,10.0,0.661983938332483,0.0,0.0,1.0,3.0,12.0,0.0910234999252984,0.0,3.0,0.9741375649675432,0.0,3.0,0.995279168292702,0.0,10.0,0.5978768641934336
168.0,10.0,111.0,1.1443298969072164,11.056673412145834,97.0,622.0,6.412371134020619,67.0,0.6907216494845361,4.0,77.0,22.0,7.361811574157614,4.052631578947368,4.052631578947368,19.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,46.0,0.2733138728035219,0.0,0.0,0.5636077282271713,0.0,0.0,1.0,0.0,4.0,0.3971672953796163,0.0,0.0,0.9827366733216428,0.0,0.0,1.0,0.0,3.0,0.6055660079223504,0.0,0.0,0.86427215753555,0.0,2.0,0.85069425320441,2.0,22.0,0.3188045743716249
176.0,11.0,105.0,1.09375,11.402134410874297,96.0,670.0,6.979166666666667,48.0,0.5,5.0,60.0,0.0,8.81611988142581,3.0,3.0,20.0,0.0,0.0,0.8383976564950595,0.0,19.0,0.6098998236875196,1.0,5.0,0.1373363089342889,0.0,0.0,1.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,6.0,0.8902207262801891,0.0,0.0,1.0,0.0,3.0,0.5289768218156755,0.0,0.0,0.929810064722083,1.0,1.0,0.0060544139428652,1.0,14.0,0.7092684363090722
184.0,15.0,175.0,1.7857142857142858,10.165624457260288,98.0,746.0,7.612244897959184,76.0,0.7755102040816326,8.0,65.0,5.0,5.641560551212924,2.8260869565217392,2.8260869565217392,23.0,0.0,0.0,0.5689018965297796,1.0,8.0,0.0,1.0,19.0,0.3978711140899699,0.0,0.0,1.0,0.0,0.0,0.6678873651378177,0.0,0.0,1.0,0.0,0.0,0.8655874400917876,0.0,0.0,0.9685096894189692,2.0,23.0,0.2940837562143903,1.0,2.0,0.3204444152831689,0.0,0.0,1.0,3.0,13.0,0.0216283642125822
192.0,7.0,51.0,0.5730337078651685,10.31940174269704,89.0,761.0,8.55056179775281,15.0,0.1685393258426966,7.0,70.0,5.0,6.3936341011968985,3.684210526315789,3.684210526315789,19.0,0.0,0.0,0.0116632805168101,0.0,0.0,1.0,2.0,22.0,0.2986024980009622,0.0,3.0,0.2705648197566075,1.0,5.0,0.0,1.0,3.0,0.0009262675823474,0.0,0.0,1.0,0.0,0.0,0.5451938870171241,2.0,30.0,0.570517557331334,0.0,3.0,0.6381860647317349,0.0,0.0,1.0,1.0,4.0,0.5224803112396056
200.0,8.0,32.0,0.3404255319148936,10.657292639510578,94.0,724.0,7.702127659574468,0.0,0.0,7.0,76.0,6.0,6.935220978898159,3.04,3.04,25.0,1.0,7.0,0.0,2.0,10.0,8.397575421216735e-05,0.0,35.0,0.6191096405239128,0.0,0.0,0.152659475227175,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9047176931574996,1.0,2.0,0.1930550823653307,0.0,2.0,0.7724171230175401,0.0,0.0,1.0,2.0,8.0,0.1654300487584933
208.0,13.0,63.0,0.6631578947368421,10.886863168498513,95.0,765.0,8.052631578947368,41.0,0.431578947368421,10.0,133.0,57.0,7.25559966855652,5.115384615384615,5.115384615384615,26.0,2.0,19.0,0.1097621513925051,0.0,0.0,1.0,3.0,53.0,0.0819572869786315,0.0,0.0,1.0,0.0,5.0,0.2159162392393409,0.0,0.0,1.0,0.0,4.0,0.8737098894530817,1.0,3.0,0.6319153731985813,3.0,25.0,0.4241175992675092,0.0,2.0,0.6446355064414222,0.0,0.0,1.0,1.0,22.0,0.5344848996636117
216.0,6.0,23.0,0.23,11.06194158272018,100.0,778.0,7.78,13.0,0.13,6.0,53.0,0.0,7.523412413362274,1.8928571428571428,1.8928571428571428,28.0,2.0,21.0,0.1268949221946989,0.0,0.0,0.8676781851246238,0.0,8.0,0.7632000529839597,0.0,0.0,0.201515575715827,0.0,0.0,1.0,0.0,0.0,0.8845172233184442,0.0,3.0,0.902440792371852,1.0,5.0,0.5549690295892529,1.0,5.0,0.2682705098392661,0.0,0.0,0.9853851033701396,0.0,0.0,1.0,2.0,11.0,0.3022900504813336
224.0,8.0,35.0,0.3645833333333333,11.22377203641637,96.0,759.0,7.90625,0.0,0.0,6.0,48.0,0.0,9.31159538277045,1.8461538461538465,1.8461538461538465,26.0,1.0,9.0,0.1673761945487835,0.0,0.0,0.903941771993316,1.0,8.0,0.5771855099078922,0.0,0.0,0.6998532739614909,0.0,0.0,0.9593013709822376,1.0,4.0,0.0063390453168639,0.0,0.0,1.0,0.0,4.0,0.8601381320807852,1.0,9.0,0.4860538018644517,0.0,0.0,1.0,0.0,0.0,1.0,2.0,14.0,0.4828386745416668
232.0,10.0,43.0,0.4387755102040816,10.687319988991703,98.0,786.0,8.020408163265307,27.0,0.2755102040816326,8.0,70.0,22.0,5.994986247742283,2.2580645161290325,2.2580645161290325,31.0,1.0,6.0,0.357481887047513,0.0,0.0,0.9072503697932616,0.0,6.0,0.1801203518032964,0.0,3.0,0.9952234153062034,1.0,3.0,0.0,0.0,4.0,0.454819848713953,1.0,14.0,0.4701820764233288,0.0,0.0,0.9429596364641636,3.0,25.0,0.2592352991721786,0.0,3.0,0.6379331734799963,0.0,0.0,1.0,2.0,6.0,0.011124424614117
240.0,8.0,60.0,0.6060606060606061,11.377100366089753,99.0,832.0,8.404040404040405,46.0,0.4646464646464646,7.0,101.0,31.0,7.585027042781097,3.2580645161290325,3.2580645161290325,31.0,4.0,34.0,0.0433757343520277,0.0,3.0,0.9711669919627316,1.0,18.0,0.607798367412911,0.0,3.0,0.6033904674585499,1.0,14.0,0.3677042289987596,0.0,0.0,0.5944495771993417,0.0,14.0,0.4453618964641817,0.0,0.0,0.6380691561272156,1.0,15.0,0.2924100866407036,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8429718352610488
248.0,9.0,31.0,0.3195876288659793,11.25901566149848,97.0,786.0,8.103092783505154,0.0,0.0,7.0,40.0,0.0,6.026121353532716,1.9047619047619049,1.9047619047619049,21.0,1.0,2.0,0.0003624926985309,0.0,3.0,0.9605613673419966,2.0,5.0,0.2424620256713233,1.0,4.0,1.476791612735172e-05,0.0,0.0,0.1835892478703448,1.0,4.0,0.3111584183643349,1.0,4.0,0.193761170084271,0.0,7.0,0.7219981169463483,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.718034991719249
