step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,6.073521213011861,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,9.879045879103591,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.274182690811193,0.0,0.0,5.0,0.0,0.0,1.0,0,0.0,0.973543999277852,0.0,0.0,0.9416345513403346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3224973464999519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9699206292735728,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,2.0,0.1052631578947368,11.210074092243543,19.0,2.0,0.1052631578947368,2.0,0.1052631578947368,1.0,2.0,2.0,11.08012860975496,0.4,0.4,5.0,0.0,0.0,1.0,0,0.0,1.0,1.0,2.0,0.0019602309683885,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8818835401125104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9278178917589038,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4.0,10.0,0.303030303030303,9.853255294620686,33.0,11.0,0.3333333333333333,9.0,0.2727272727272727,2.0,11.0,9.0,5.949611131660237,1.2222222222222223,1.2222222222222223,9.0,1.0,0.0,0.0,0,0.0,1.0,1.0,11.0,0.099019484400991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9588048391413664,0.0,0.0,0.3605528290789225,0.0,0.0,0.1090049698056258,0.0,0.0,1.0,0.0,0.0,0.3801152706961065,0.0,0.0,1.0,0.0,0.0,0.4428741449109356
48.0,2.0,24.0,0.6486486486486487,11.562107697762688,37.0,25.0,0.6756756756756757,14.0,0.3783783783783784,2.0,24.0,13.0,7.677143667678696,2.0,2.0,12.0,0.0,0.0,1.0,0,0.0,1.0,1.0,18.0,0.1713188506493631,0.0,0.0,0.922289566753784,0.0,0.0,0.6541665152978228,0.0,0.0,0.2861868046609049,0.0,0.0,0.3005121020072346,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.4630900789209794,0.0,0.0,1.0,0.0,0.0,0.6845441732652662
56.0,8.0,62.0,1.4761904761904765,9.538959234147718,42.0,63.0,1.5,38.0,0.9047619047619048,7.0,61.0,37.0,7.29516621335092,3.388888888888889,3.388888888888889,18.0,0.0,0.0,0.1742669586006639,0,0.0,0.9407259812387712,1.0,26.0,0.4988742415308198,0.0,0.0,1.0,0.0,0.0,1.0,4.0,18.0,0.1885192563267571,0.0,0.0,0.9667483169063578,0.0,0.0,1.0,0.0,0.0,0.6786657526606844,1.0,14.0,0.0,0.0,0.0,0.8490328632484753,1.0,3.0,0.0004829856363013
64.0,4.0,36.0,0.8,10.13454064300686,45.0,102.0,2.2666666666666666,39.0,0.8666666666666667,4.0,36.0,0.0,7.2373918252297935,2.4,2.4,15.0,2.0,11.0,0.014114961426304,0,0.0,0.9678572929741842,0.0,0.0,0.8939613919173416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9697755175873184,0.0,0.0,0.9238388370761242,0.0,0.0,1.0,1.0,3.0,0.0315584586615229,1.0,22.0,0.482140369010019,0.0,0.0,1.0,0.0,0.0,0.0144307507482589
72.0,7.0,65.0,1.326530612244898,10.883902574993066,49.0,151.0,3.0816326530612246,49.0,1.0,7.0,65.0,29.0,6.99386982165615,3.421052631578948,3.421052631578948,19.0,0.0,0.0,0.8282981478674248,0,0.0,0.6874397825541466,1.0,1.0,0.1426119176210323,0.0,0.0,1.0,0.0,0.0,0.958374679822688,0.0,0.0,0.9876157429057622,0.0,0.0,0.5241177017465688,0.0,0.0,1.0,3.0,26.0,0.2474197727636581,2.0,30.0,0.347000761327414,0.0,0.0,1.0,1.0,8.0,0.4131966947989673
80.0,5.0,61.0,1.0517241379310345,10.632852233399468,58.0,188.0,3.2413793103448274,37.0,0.6379310344827587,5.0,73.0,8.0,9.284808350321406,2.703703703703704,2.703703703703704,27.0,0.0,0.0,1.0,1,3.0,0.5507001228435803,1.0,0.0,0.0442962716167156,0.0,0.0,1.0,0.0,4.0,0.2411723368256889,0.0,5.0,0.8380873990398194,0.0,0.0,0.1638249747163223,0.0,3.0,0.5736514892005495,0.0,0.0,0.9268073843230872,1.0,38.0,0.7052252615993968,0.0,0.0,1.0,2.0,20.0,0.3804312799605274
88.0,11.0,42.0,0.65625,9.440465322121408,64.0,236.0,3.6875,48.0,0.75,10.0,45.0,0.0,5.355851172659921,2.142857142857143,2.142857142857143,21.0,0.0,0.0,1.0,1,11.0,0.0,0.0,0.0,0.9660898023149536,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,0.3164208078799542,1.0,6.0,0.6404935173039641,0.0,0.0,1.0,2.0,7.0,0.2164506124849416,3.0,7.0,0.3090089479456111,0.0,0.0,1.0,1.0,7.0,0.1512034683813962
