step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.347917615529044,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,9.832923476891104,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.794911218773402,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.932462193866838,0.0,0.0,0.7927579277439702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3894661623401069,0.0,0.0,0.6310790315797352,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7248624330869541,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,3.0,0.1578947368421052,11.801643492848584,19.0,3.0,0.1578947368421052,3.0,0.1578947368421052,1,3.0,3.0,11.103693445216722,0.6,0.6,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0004049532332091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9423476139026684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9492237497633852,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4,3.0,0.0909090909090909,9.388743272081497,33.0,9.0,0.2727272727272727,6.0,0.1818181818181818,2,3.0,0.0,5.850767853126126,0.3333333333333333,0.3333333333333333,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4090687931246239,0.0,0.0,0.3196226201156479,0.0,0.0,1.0,0.0,0.0,0.9709250702273706,0.0,0.0,0.356055832924842,0.0,0.0,0.1288869761383984,0.0,0.0,1.0,1.0,3.0,0.0001969940159789,0.0,0.0,1.0,0.0,0.0,0.6651457671112893
48.0,2,5.0,0.1388888888888889,11.254416298535771,36.0,17.0,0.4722222222222222,8.0,0.2222222222222222,2,5.0,2.0,8.239501949375041,0.3571428571428571,0.3571428571428571,14.0,0.0,0.0,0.0248511154198965,0.0,0.0,1.0,1.0,2.0,0.1449210406614008,0.0,0.0,0.8744117940943847,0.0,0.0,0.6037271576144206,0.0,0.0,0.7299578117771068,0.0,0.0,0.2391648258933925,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9332742540351476,0.0,0.0,1.0,1.0,3.0,0.3697158702024286
56.0,3,12.0,0.2790697674418604,10.730239072695746,43.0,38.0,0.8837209302325582,21.0,0.4883720930232558,3,12.0,7.0,5.990849051736036,1.2,1.2,10.0,1.0,7.0,0.1795585797611339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9673469065651428,0.0,0.0,0.292373715168602,0.0,0.0,0.5611562661993488,0.0,0.0,1.0,0.0,0.0,0.9868767937684012,1.0,5.0,0.0
64.0,1,1.0,0.0217391304347826,12.240152740343175,46.0,46.0,1.0,8.0,0.1739130434782608,1,1.0,0.0,14.413006821067595,0.0909090909090909,0.0909090909090909,11.0,0.0,0.0,0.6052586832473676,0.0,0.0,0.958538678814395,0.0,0.0,0.9374393891394572,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9418843243355116,0.0,0.0,0.879033196149271,0.0,0.0,1.0,1.0,1.0,0.0010233322145851,0.0,0.0,0.9659616423559236,0.0,0.0,1.0,0.0,0.0,1.0
72.0,2,3.0,0.0612244897959183,11.564623374771529,49.0,52.0,1.0612244897959184,6.0,0.1224489795918367,2,13.0,12.0,9.403767501623182,0.65,0.65,20.0,0.0,0.0,0.2555793682652738,0.0,0.0,0.6594084243005938,1.0,3.0,0.5383454000002285,0.0,0.0,0.0109195982225773,0.0,0.0,0.791153942747881,0.0,3.0,0.9524786700511058,0.0,0.0,0.5386928102599685,0.0,3.0,0.96484898437784,0.0,1.0,0.1111392435599255,1.0,0.0,0.4751244564546915,0.0,0.0,1.0,0.0,3.0,0.9947011096314148
80.0,11,32.0,0.5517241379310345,10.461682186888533,58.0,84.0,1.4482758620689655,32.0,0.5517241379310345,10,34.0,21.0,7.834408239180784,1.3076923076923077,1.3076923076923077,26.0,1.0,6.0,0.0,1.0,1.0,0.4750313543462877,3.0,12.0,0.0297568541405002,1.0,8.0,0.4385275147373545,0.0,0.0,1.0,0.0,0.0,0.5345820474959018,2.0,2.0,0.2520534134277137,0.0,0.0,1.0,0.0,3.0,0.9486530122322396,0.0,0.0,0.8686255231480563,0.0,0.0,1.0,2.0,2.0,0.2791985421151247
88.0,7,34.0,0.53125,9.815241149502668,64.0,127.0,1.984375,43.0,0.671875,6,33.0,0.0,7.625738924860403,1.5714285714285714,1.5714285714285714,21.0,0.0,0.0,0.4577307028043783,0.0,0.0,0.956868813552625,0.0,0.0,0.4185117221514587,0.0,0.0,1.0,0.0,0.0,1.0,2.0,11.0,0.309490894608626,1.0,9.0,0.3766460624243683,0.0,0.0,0.99379589585098,2.0,5.0,0.3992057868706353,0.0,0.0,0.9721271696412624,0.0,0.0,1.0,1.0,8.0,0.2567466400627934
96.0,15,119.0,1.676056338028169,9.81094522938422,71.0,212.0,2.9859154929577465,85.0,1.1971830985915493,15,129.0,96.0,4.544755738333403,4.607142857142857,4.607142857142857,28.0,1.0,4.0,0.2812326710060215,0.0,0.0,1.0,1.0,7.0,0.2367493582457682,0.0,0.0,0.9966514583779152,0.0,0.0,1.0,2.0,27.0,0.2442838555023704,1.0,17.0,0.0,1.0,8.0,0.5495049284236786,4.0,29.0,0.1601561652584384,1.0,5.0,0.319740468259892,0.0,0.0,0.9248454944739064,4.0,32.0,0.1161036378869622
104.0,9,89.0,1.1710526315789471,10.925326805303198,76.0,290.0,3.8157894736842106,78.0,1.0263157894736843,7,106.0,0.0,7.172670281624024,5.888888888888889,5.888888888888889,18.0,1.0,5.0,9.237574418357436e-06,0.0,0.0,1.0,0.0,3.0,0.681291619914113,1.0,3.0,5.18987288307036e-05,0.0,0.0,1.0,3.0,51.0,0.2472198225907129,1.0,25.0,0.4181644626260717,0.0,0.0,1.0,1.0,16.0,0.4525201888104863,0.0,3.0,0.1446796084488958,0.0,0.0,1.0,0.0,0.0,0.9577293676197
112.0,4,41.0,0.5,11.456534037087524,82.0,333.0,4.060975609756097,43.0,0.524390243902439,4,64.0,0.0,6.77175866461108,3.555555555555556,3.555555555555556,18.0,0.0,0.0,1.0,0.0,0.0,0.5456392281377968,0.0,0.0,0.2077291842969704,0.0,3.0,0.4099570958543579,0.0,0.0,1.0,0.0,0.0,0.9148750493112876,1.0,33.0,0.6529859380874092,1.0,7.0,0.3263751306384819,2.0,21.0,0.2016482726961305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1535353037491053
120.0,10,47.0,0.5465116279069767,10.991952208224449,86.0,366.0,4.255813953488372,33.0,0.3837209302325581,9,61.0,0.0,5.639540859191063,3.388888888888889,3.388888888888889,18.0,0.0,0.0,0.3297033574414528,0.0,0.0,0.4817009208428156,0.0,0.0,1.0,2.0,7.0,0.0003951519504408,0.0,0.0,1.0,2.0,10.0,0.3284536339476526,0.0,4.0,0.946268331392046,4.0,21.0,0.001099804150596,0.0,11.0,0.724377927058907,0.0,0.0,0.9388531570803936,0.0,0.0,1.0,1.0,8.0,0.0
128.0,6,36.0,0.3956043956043956,12.197671927639483,91.0,401.0,4.406593406593407,35.0,0.3846153846153846,6,67.0,6.0,8.985328709017704,3.0454545454545454,3.0454545454545454,22.0,1.0,6.0,0.0,0.0,11.0,0.797161579164408,0.0,0.0,1.0,2.0,23.0,0.3211262857125576,0.0,0.0,0.8596247772611277,0.0,0.0,0.8835860889395809,0.0,0.0,0.9559089271154178,0.0,3.0,0.974092198365108,2.0,10.0,0.4419277905644115,0.0,1.0,0.7376739669400563,0.0,0.0,1.0,1.0,13.0,0.6460918891128697
136.0,7,39.0,0.4285714285714285,11.278684944690909,91.0,439.0,4.824175824175824,38.0,0.4175824175824176,5,67.0,0.0,9.099609476086602,2.576923076923077,2.576923076923077,26.0,0.0,0.0,0.0767548169656547,0.0,0.0,1.0,0.0,0.0,0.8806356585455686,0.0,0.0,0.0142669440002522,0.0,0.0,0.4992098094113149,0.0,0.0,0.8669088131407479,0.0,3.0,0.746737685303721,0.0,0.0,0.9578491856457026,5.0,52.0,0.1946800341689325,0.0,1.0,0.9543247910139824,0.0,0.0,1.0,0.0,11.0,0.885564293259903
144.0,8,20.0,0.2083333333333333,10.688941058174398,96.0,490.0,5.104166666666667,51.0,0.53125,5,50.0,0.0,9.406688132561818,1.851851851851852,1.851851851851852,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.7856308791030959,0.0,0.0,1.0,0.0,3.0,0.0215576633284126,0.0,0.0,0.6827559547896497,1.0,6.0,0.4720043232978947,0.0,6.0,0.9443409790204856,0.0,0.0,0.5764961969507584,1.0,3.0,0.4698426398241797,0.0,3.0,0.9972606656884776,3.0,21.0,0.2219887534360389
152.0,11,56.0,0.5773195876288659,11.151482117287156,97.0,566.0,5.835051546391752,76.0,0.7835051546391752,6,74.0,24.0,8.610554102270493,2.5517241379310347,2.5517241379310347,29.0,0.0,6.0,0.0231600935249004,0.0,1.0,0.7780543640960154,2.0,14.0,0.2782545586309954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9266505746510246,2.0,20.0,0.2572762938807005,1.0,20.0,0.4522360807538531,1.0,10.0,0.6501573371336768,0.0,0.0,0.7722919833004886,0.0,3.0,0.959362330601432,0.0,0.0,1.0
160.0,7,22.0,0.2178217821782178,10.86786048757508,101.0,598.0,5.920792079207921,32.0,0.3168316831683168,2,51.0,0.0,10.075896501572194,1.9615384615384612,1.9615384615384612,26.0,0.0,0.0,1.0,0.0,4.0,0.8589317450047282,0.0,6.0,0.2959189814668226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6663395903224562,0.0,0.0,0.9788702010640468,0.0,0.0,0.6821028100825242,2.0,20.0,0.2759048037579433,0.0,12.0,0.7548608207762091,0.0,3.0,0.7719163794762044,0.0,6.0,0.6219470556417722
168.0,10,41.0,0.422680412371134,11.30912006304746,97.0,602.0,6.206185567010309,4.0,0.0412371134020618,7,50.0,0.0,6.854353290866205,2.5,2.5,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.9540082767539806,0.0,0.0,0.6244319467882155,0.0,0.0,1.0,1.0,2.0,0.4925263335886954,0.0,1.0,0.7048267793178327,0.0,0.0,1.0,1.0,8.0,0.3383973433448827,1.0,14.0,0.4713476170289625,0.0,0.0,1.0,4.0,20.0,7.625363156298793e-05
176.0,10,34.0,0.3541666666666667,10.83013343502772,96.0,625.0,6.510416666666667,23.0,0.2395833333333333,7,60.0,10.0,4.825904111622126,3.333333333333333,3.333333333333333,18.0,0.0,3.0,0.4204065439662009,0.0,0.0,1.0,2.0,6.0,0.0050349936786633,0.0,3.0,0.5729720102276183,0.0,0.0,1.0,2.0,13.0,3.0609628268986455e-05,0.0,2.0,0.7282206769884341,0.0,4.0,0.9166667095011534,1.0,9.0,0.0,0.0,0.0,0.9188644403292936,0.0,0.0,0.0516083523609287,2.0,20.0,0.1181360249993383
184.0,10,72.0,0.7659574468085106,11.095496421610632,94.0,672.0,7.148936170212766,47.0,0.5,7,87.0,27.0,6.825991800889578,4.142857142857143,4.142857142857143,21.0,1.0,9.0,0.0,1.0,17.0,0.4431286349283894,0.0,0.0,0.959450451561173,0.0,0.0,0.991617982119773,0.0,0.0,1.0,0.0,0.0,0.5353902941946362,1.0,5.0,0.4612818904001194,1.0,8.0,0.2230915942801945,1.0,17.0,0.2480225038165641,0.0,6.0,0.7896304454251956,0.0,0.0,1.0,2.0,25.0,0.0002571709730403
192.0,8,94.0,1.0217391304347827,11.494775282699033,92.0,682.0,7.413043478260869,10.0,0.108695652173913,4,58.0,0.0,9.049333151995397,2.5217391304347827,2.5217391304347827,23.0,0.0,0.0,0.0706679568020593,0.0,13.0,0.0206331484795007,1.0,2.0,0.4604375635768942,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7560784695958024,0.0,0.0,0.3880092371057467,2.0,34.0,0.4896292915128306,0.0,0.0,0.9774092677510724,0.0,0.0,1.0,1.0,9.0,0.6364815206023666
