step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.255301631120509,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,9.873750708176422,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.318951254777527,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.9144757410395437,0.0,0.0,0.9645453318346312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3275773298665188,0.0,0.0,0.6864866397281041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7366880388796136,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,2.0,0.1052631578947368,11.80632448684364,19.0,2.0,0.1052631578947368,2.0,0.1052631578947368,1.0,2.0,2.0,11.26501703757668,0.4,0.4,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,7.735925968019936e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9264833149408506,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.992548028202759,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.006846346106355,33.0,5.0,0.1515151515151515,3.0,0.0909090909090909,1.0,0.0,0.0,6.552987210875087,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2310703063870214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9582035968177396,0.0,0.0,0.3802535502081692,0.0,0.0,0.0888716641523348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4566065183628315
48.0,2.0,2.0,0.054054054054054,12.649477330150727,37.0,7.0,0.1891891891891892,2.0,0.054054054054054,2.0,2.0,2.0,9.382674556617468,0.2,0.2,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9777284511985412,0.0,0.0,0.7642421492656454,0.0,0.0,0.6109799328179594,0.0,0.0,0.2054831714992475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9404781202897464,0.0,0.0,1.0,1.0,1.0,0.4107623157301938
56.0,2.0,3.0,0.0714285714285714,11.721676748565832,42.0,12.0,0.2857142857142857,5.0,0.119047619047619,2.0,3.0,1.0,9.063352557256684,0.375,0.375,8.0,0.0,0.0,0.7174188470523989,0.0,0.0,1.0,0.0,0.0,0.609452890923776,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2205433240480449,0.0,0.0,0.9641925363843148,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.943863968885534,0.0,0.0,0.9808054884306266,1.0,3.0,6.225201901393227e-05
64.0,4.0,18.0,0.4,11.701908426978328,45.0,27.0,0.6,15.0,0.3333333333333333,4.0,18.0,15.0,10.23178958981818,1.125,1.125,16.0,0.0,0.0,0.9360668550277502,0.0,0.0,0.9868027866010868,0.0,0.0,0.5592859450490741,0.0,0.0,1.0,0.0,0.0,0.7571522112472544,2.0,6.0,0.3049461796406992,0.0,0.0,0.9783999242052248,0.0,0.0,1.0,0.0,0.0,0.4858873547158403,0.0,0.0,0.9886009250435224,0.0,0.0,1.0,2.0,12.0,0.2689897579679921
72.0,2.0,7.0,0.1428571428571428,11.679496735690774,49.0,48.0,0.979591836734694,21.0,0.4285714285714285,2.0,9.0,0.0,10.45055066001589,0.6428571428571429,0.6428571428571429,14.0,0.0,0.0,0.9831811674139612,0.0,0.0,0.6613867384387031,0.0,0.0,0.8086299172720119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9245577014327954,0.0,0.0,0.5340370173939933,0.0,2.0,0.7086511448140743,1.0,7.0,0.4936908010767531,1.0,0.0,0.4729128466979224,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3.0,4.0,0.0727272727272727,11.512172802498297,55.0,47.0,0.8545454545454545,0.0,0.0,3.0,4.0,0.0,8.680499884787766,0.2105263157894736,0.2105263157894736,19.0,0.0,0.0,1.0,0.0,0.0,0.5111311392143401,2.0,3.0,0.0564533050332876,0.0,0.0,1.0,0.0,0.0,0.2207371351188511,0.0,0.0,0.8065691931739619,1.0,1.0,0.0006954523746859,0.0,0.0,1.0,0.0,0.0,0.989875652771063,0.0,0.0,0.8195186305676769,0.0,0.0,1.0,0.0,0.0,0.5754268373827341
88.0,11.0,44.0,0.7096774193548387,9.47830444989295,62.0,94.0,1.5161290322580645,47.0,0.7580645161290323,9.0,53.0,49.0,6.884477143392654,2.0384615384615383,2.0384615384615383,26.0,0.0,0.0,0.9508729459609694,0.0,0.0,0.9431599642343234,0.0,0.0,0.4773711685754023,0.0,0.0,0.955313385412205,1.0,7.0,0.0,2.0,7.0,0.2964853539893005,1.0,9.0,0.0,0.0,3.0,0.5568470021110653,0.0,3.0,0.8640549312475982,2.0,6.0,0.3741581448894667,0.0,0.0,1.0,3.0,18.0,0.2370874879546418
