step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.141526493218075,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.58552979514438,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.436144379764936,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.99566403694445,0.0,0.0,0.9642259956065596,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4095624239918599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8611057569168854,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,5.0,0.2631578947368421,11.96454433102525,19,5.0,0.2631578947368421,5.0,0.2631578947368421,1.0,5.0,5.0,9.942768183358092,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.975591495967158e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.812547919185969,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.945649068988165,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4.0,3.0,0.0909090909090909,10.017822442526075,33,12.0,0.3636363636363636,7.0,0.2121212121212121,2.0,3.0,0.0,7.180021060388196,0.3333333333333333,0.3333333333333333,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5462283662432542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9680033455383767,0.0,0.0,0.3306692522790104,0.0,0.0,0.1237439662312458,0.0,0.0,1.0,1.0,3.0,0.0001165795761549,0.0,0.0,1.0,0.0,0.0,0.4245470136146345
48.0,2.0,3.0,0.0833333333333333,12.247262454028885,36,17.0,0.4722222222222222,5.0,0.1388888888888889,2.0,3.0,0.0,9.182488873804145,0.2307692307692307,0.2307692307692307,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3087392564249029,0.0,0.0,0.5054346839380037,0.0,0.0,0.5545372705170202,1.0,1.0,0.6324744546262263,0.0,0.0,0.3235868810443688,1.0,2.0,0.483372306150865,0.0,0.0,1.0,0.0,0.0,0.9453147878070148,0.0,0.0,1.0,0.0,0.0,0.6237733449553506
56.0,4.0,15.0,0.3488372093023256,10.620093761755378,43,38.0,0.8837209302325582,21.0,0.4883720930232558,3.0,13.0,10.0,8.243680050778009,0.9285714285714286,0.9285714285714286,14.0,0.0,0.0,0.3396555568573483,0.0,0.0,0.9625611912396116,0.0,0.0,0.6944674838210595,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.314839273958365,0.0,0.0,0.9193450249698992,0.0,0.0,0.9325240287379272,0.0,0.0,0.6860387075033874,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0
64.0,2.0,6.0,0.1276595744680851,12.097323084160315,47,57.0,1.2127659574468086,19.0,0.4042553191489361,2.0,6.0,0.0,9.831847188915198,0.6,0.6,10.0,0.0,0.0,1.0,0.0,0.0,0.9572005617687308,0.0,0.0,0.4827188005559598,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.460450270082914,0.0,0.0,0.989350218310996,0.0,0.0,1.0,1.0,1.0,0.4675094570543934,0.0,0.0,0.977020968265255,0.0,0.0,1.0,0.0,0.0,0.9246714500177112
72.0,4.0,10.0,0.2040816326530612,11.423502370303428,49,65.0,1.326530612244898,8.0,0.1632653061224489,4.0,13.0,7.0,7.250382173329582,0.7647058823529411,0.7647058823529411,17.0,0.0,0.0,1.0,0.0,0.0,0.7372965072178859,2.0,9.0,0.2295340913733534,0.0,0.0,0.0119221612251266,0.0,0.0,0.9900101426520388,0.0,3.0,0.6318722814162437,0.0,0.0,0.3670110697412849,0.0,0.0,1.0,1.0,1.0,7.577293041729238e-05,1.0,0.0,0.4611710024700182,0.0,0.0,1.0,0.0,0.0,1.0
80.0,5.0,8.0,0.1403508771929824,11.169296393671027,57,80.0,1.4035087719298245,15.0,0.2631578947368421,5.0,11.0,0.0,8.461414368222874,0.5789473684210527,0.5789473684210527,19.0,0.0,0.0,1.0,0.0,0.0,0.6802095461456859,2.0,1.0,0.0440511510002426,0.0,0.0,1.0,1.0,2.0,0.0028424046029854,0.0,0.0,0.5808511442169433,1.0,7.0,0.4641634184121515,0.0,0.0,1.0,0.0,0.0,0.9630059425334656,0.0,0.0,0.7958856137748439,0.0,0.0,1.0,1.0,1.0,0.420830089203296
88.0,9.0,32.0,0.5,10.199641503595291,64,112.0,1.75,32.0,0.5,8.0,39.0,28.0,6.070441833148469,1.625,1.625,24.0,0.0,0.0,0.4047743002434315,1.0,5.0,0.0,1.0,9.0,0.4068781973329432,0.0,0.0,0.9497259686591144,1.0,10.0,0.0,0.0,0.0,0.6297958517079429,0.0,3.0,0.6867648836585354,0.0,0.0,1.0,2.0,4.0,0.2112539466917089,1.0,1.0,0.4925464406590096,0.0,0.0,1.0,2.0,7.0,0.0149623719506499
