step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.52701861852993,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.275883305247351,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.047554519867273,0.0,0.0,5,0.0,0.0,1.0,0.0,0.0,0.9533861117211004,0.0,0.0,0.7964780924042796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.392080392392918,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9485681296424684,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,5.0,0.2631578947368421,11.640499732527744,19.0,5.0,0.2631578947368421,5.0,0.2631578947368421,1,5.0,5.0,10.778777161685412,1.0,1.0,5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9751968767280346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6791757819324994,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.61573119419013,33.0,8.0,0.2424242424242424,3.0,0.0909090909090909,1,0.0,0.0,8.436645154042898,0.0,0.0,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5223488316685807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9580841047685054,0.0,0.0,0.3713041810326976,0.0,0.0,0.110639073184759,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4661919334895431
48.0,3.0,6.0,0.1621621621621621,11.692275294789107,37.0,14.0,0.3783783783783784,6.0,0.1621621621621621,3,6.0,6.0,6.698683433640989,0.4615384615384615,0.4615384615384615,13,0.0,0.0,0.0158612427809989,0.0,0.0,1.0,0.0,0.0,0.3303043832122251,0.0,0.0,0.4534312962422009,0.0,0.0,0.6101303606919692,1.0,1.0,0.4832209639798562,0.0,0.0,0.2631222303008232,1.0,1.0,0.0029787378916318,0.0,0.0,1.0,0.0,0.0,0.935535265470444,0.0,0.0,1.0,1.0,4.0,0.4115309727738923
56.0,6.0,31.0,0.7209302325581395,11.52497424085251,43.0,46.0,1.069767441860465,32.0,0.7441860465116279,5,29.0,23.0,7.831668259203487,2.071428571428572,2.071428571428572,14,0.0,0.0,0.7701007550337029,0.0,0.0,0.9997992494548448,0.0,0.0,0.8408723075301063,1.0,6.0,0.0,0.0,0.0,1.0,2.0,9.0,0.2569559119887867,0.0,0.0,0.9997853348596144,0.0,0.0,1.0,0.0,0.0,0.1069081410950625,0.0,0.0,0.963795937008468,0.0,0.0,1.0,2.0,14.0,1.035553179474093e-05
64.0,6.0,61.0,1.297872340425532,11.272850476609303,47.0,89.0,1.893617021276596,43.0,0.9148936170212766,6,66.0,37.0,7.826867813592977,3.882352941176471,3.882352941176471,17,1.0,2.0,0.0013239407502736,0.0,0.0,0.9343903433157116,0.0,0.0,0.4755541625141877,0.0,0.0,1.0,0.0,0.0,0.6370337816945525,3.0,31.0,0.4800291562913372,0.0,3.0,0.6410338726614216,0.0,0.0,1.0,0.0,0.0,0.9012018636273104,0.0,0.0,0.93114692360424,0.0,0.0,1.0,2.0,30.0,0.0
72.0,5.0,54.0,1.1020408163265305,11.124516489574164,49.0,129.0,2.63265306122449,40.0,0.8163265306122449,5,58.0,0.0,7.382404612044117,3.625,3.625,16,0.0,0.0,1.0,0.0,0.0,0.6145015659558234,0.0,1.0,0.2696405215774395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9771222981039108,1.0,9.0,0.7241394598707953,0.0,0.0,1.0,1.0,2.0,0.0641048697057822,1.0,0.0,0.4662214236869413,0.0,0.0,1.0,2.0,46.0,0.0
80.0,9.0,54.0,0.9473684210526316,10.359445224875891,57.0,170.0,2.982456140350877,41.0,0.7192982456140351,9,61.0,3.0,6.892308673872349,2.3461538461538463,2.3461538461538463,26,0.0,0.0,1.0,1.0,5.0,0.4661230973702651,2.0,7.0,0.0390805733562223,0.0,0.0,0.7105168359527585,0.0,0.0,0.651143755863386,0.0,0.0,0.7814091680860473,3.0,29.0,0.2019661327475784,0.0,0.0,1.0,2.0,17.0,0.3207422429390699,1.0,3.0,0.7441358601897259,0.0,0.0,1.0,0.0,0.0,0.6056115315899325
88.0,15.0,127.0,1.984375,8.562996858597879,64.0,259.0,4.046875,89.0,1.390625,14,141.0,80.0,4.486474969147492,5.222222222222222,5.222222222222222,27,0.0,0.0,0.7119568024726606,1.0,13.0,0.0,2.0,22.0,0.2068084273295769,0.0,0.0,1.0,1.0,6.0,0.0,2.0,6.0,0.2812959896165032,4.0,53.0,0.0925292138875095,0.0,0.0,1.0,3.0,37.0,0.2366900035470979,0.0,0.0,0.7812024246496474,0.0,0.0,1.0,1.0,4.0,0.1900198143812474
96.0,14.0,160.0,2.2222222222222223,9.406617357488631,72.0,369.0,5.125,110.0,1.5277777777777777,14,180.0,39.0,3.964103564703657,6.428571428571429,6.428571428571429,28,1.0,3.0,0.0156758293668683,0.0,0.0,1.0,4.0,46.0,0.0003258813446445,0.0,0.0,1.0,0.0,0.0,1.0,3.0,26.0,0.2285878832117351,6.0,96.0,0.1094119385243912,0.0,3.0,0.2490891037392301,0.0,6.0,0.491295228805039,0.0,0.0,1.0,0.0,0.0,0.7903446338515266,0.0,0.0,0.4437945676377856
104.0,7.0,43.0,0.5584415584415584,11.105825432737388,77.0,456.0,5.922077922077922,87.0,1.12987012987013,7,53.0,0.0,5.605548052539979,3.117647058823529,3.117647058823529,17,2.0,18.0,0.0,0.0,0.0,1.0,0.0,4.0,0.4125990797736044,0.0,0.0,0.2322338984848999,0.0,0.0,1.0,0.0,0.0,0.9885952930911472,0.0,0.0,0.7524327950189456,0.0,0.0,1.0,4.0,25.0,0.0013601635312201,0.0,0.0,0.5849085746092934,1.0,3.0,0.0003028319796646,0.0,3.0,0.9491958568300408
112.0,12.0,117.0,1.4625,10.882947367930312,80.0,486.0,6.075,30.0,0.375,12,158.0,105.0,6.760767638878765,4.9375,4.9375,32,2.0,34.0,0.0,1.0,2.0,0.1936126680199507,0.0,3.0,0.6200217181828932,2.0,14.0,0.0270599893566693,0.0,0.0,1.0,0.0,0.0,0.919949688609842,1.0,14.0,0.5598893885175705,0.0,14.0,0.7198571684891025,5.0,65.0,0.1580434850650695,0.0,3.0,0.5705130230858088,0.0,0.0,1.0,1.0,9.0,0.3311961790143048
120.0,23.0,222.0,2.611764705882353,9.350667106175692,85.0,621.0,7.305882352941176,135.0,1.588235294117647,21,230.0,72.0,3.286217598455967,8.214285714285714,8.214285714285714,28,0.0,0.0,1.0,1.0,10.0,0.6297613171218404,1.0,3.0,0.0088513887120983,4.0,41.0,0.0001429924873418,0.0,0.0,1.0,2.0,10.0,4.829452426697946e-05,1.0,3.0,8.961233517220425e-05,4.0,28.0,0.1865228484291793,5.0,105.0,0.2730091760882486,1.0,9.0,0.4840011766210975,0.0,0.0,1.0,2.0,21.0,0.0
128.0,16.0,288.0,3.130434782608696,10.39488814102796,92.0,753.0,8.184782608695652,132.0,1.434782608695652,15,314.0,84.0,5.822980164510258,11.214285714285714,11.214285714285714,28,0.0,0.0,1.0,1.0,29.0,0.4707555301962358,0.0,0.0,1.0,4.0,73.0,1.599055111096692e-06,0.0,0.0,0.6941312556322018,2.0,30.0,0.4860080943324535,1.0,11.0,0.0,0.0,3.0,0.5539410394457558,5.0,145.0,0.2420360212917496,1.0,20.0,0.4755570999839306,0.0,0.0,1.0,1.0,3.0,0.425313180496765
136.0,22.0,396.0,4.258064516129032,9.25267961020796,93.0,882.0,9.483870967741936,129.0,1.3870967741935485,21,410.0,96.0,4.512306036392529,10.789473684210526,10.789473684210526,38,0.0,0.0,0.5163973279776255,0.0,0.0,1.0,1.0,4.0,0.341536267198339,4.0,105.0,0.0,1.0,1.0,0.0051550425657947,2.0,42.0,0.321503171305846,0.0,8.0,0.4942387955685811,0.0,0.0,1.0,8.0,201.0,0.2744411791864034,1.0,28.0,0.3906389438269528,0.0,0.0,1.0,4.0,21.0,0.0002219273202453
144.0,22.0,520.0,5.416666666666667,9.657545771013408,96.0,1002.0,10.4375,120.0,1.25,21,557.0,147.0,4.908541129546497,15.47222222222222,15.47222222222222,36,1.0,5.0,0.0107440011625408,0.0,23.0,0.8952841795914867,1.0,1.0,0.5455855531183883,4.0,137.0,0.0,0.0,0.0,0.9378200612864644,1.0,32.0,0.5567538235561905,0.0,0.0,0.6937789790394477,0.0,0.0,1.0,9.0,267.0,0.0975341395514901,1.0,33.0,0.4802405730008248,0.0,3.0,0.98750326315794,4.0,56.0,0.0030411817887891
152.0,14.0,185.0,1.907216494845361,9.74755317893481,97.0,1135.0,11.70103092783505,133.0,1.3711340206185567,11,397.0,0.0,5.675528952877853,11.02777777777778,11.02777777777778,36,2.0,19.0,0.0,0.0,0.0,1.0,2.0,14.0,1.6136716493795856e-05,0.0,70.0,0.2049860971845065,0.0,0.0,1.0,0.0,2.0,0.6353474439763168,0.0,3.0,0.5860924524717391,0.0,2.0,0.3922156004315479,3.0,181.0,0.2129333720184685,1.0,41.0,0.4746715570136557,0.0,3.0,0.963924040392518,3.0,62.0,0.0886552224021115
160.0,23.0,216.0,2.16,7.96030332096283,100.0,1248.0,12.48,113.0,1.13,19,484.0,87.0,4.131104873613354,11.804878048780488,11.804878048780488,41,1.0,14.0,0.0,0.0,1.0,0.9241201294832808,0.0,0.0,0.4015778583774911,2.0,77.0,0.000154784693716,0.0,0.0,1.0,3.0,21.0,0.4046119666740123,0.0,3.0,0.9399872294762852,0.0,1.0,0.3104044778101547,3.0,192.0,0.0401664294348687,1.0,53.0,0.3222899274230501,0.0,3.0,0.5191854232852243,9.0,119.0,0.0437821391673932
168.0,29.0,363.0,3.5242718446601944,8.031857884293968,103.0,1452.0,14.097087378640778,204.0,1.980582524271845,27,571.0,87.0,3.342469226021162,11.895833333333334,11.895833333333334,48,1.0,22.0,0.0,1.0,9.0,0.115317481749108,1.0,13.0,0.6504436947689655,2.0,93.0,0.0073338832306106,0.0,0.0,1.0,5.0,49.0,0.1154961649641383,1.0,2.0,0.4650055636523252,1.0,7.0,0.2601767713860545,2.0,112.0,0.1549603921466905,1.0,57.0,0.0,1.0,10.0,0.4775028731369409,11.0,197.0,0.0836374077526322
176.0,19.0,225.0,2.184466019417476,9.231723459329965,103.0,1593.0,15.466019417475728,141.0,1.3689320388349515,18,438.0,0.0,2.1527472558908323,15.642857142857142,15.642857142857142,28,0.0,0.0,1.0,0.0,9.0,0.2296703710690443,2.0,1.0,0.0013265530208618,3.0,116.0,0.0,0.0,0.0,1.0,5.0,89.0,0.0,1.0,10.0,0.4796135149241028,0.0,0.0,1.0,3.0,120.0,0.007693796546944,1.0,65.0,0.4734791927038716,1.0,1.0,0.0610085910363516,2.0,27.0,0.2518892358874436
184.0,14.0,180.0,1.7475728155339805,10.517822753820871,103.0,1665.0,16.16504854368932,72.0,0.6990291262135923,13,321.0,0.0,5.319823558636139,12.84,12.84,25,1.0,3.0,5.863051964449132e-05,1.0,13.0,0.4569415138190307,1.0,9.0,0.6325032594583192,0.0,12.0,0.29289277224925,0.0,0.0,0.9855759938171856,0.0,0.0,1.0,2.0,27.0,0.3236700023050227,0.0,0.0,1.0,5.0,160.0,0.163758266573003,1.0,73.0,0.3887799393193389,0.0,0.0,1.0,2.0,24.0,0.1656309709319063
192.0,17.0,257.0,2.495145631067961,10.237107128634404,103.0,1752.0,17.009708737864077,87.0,0.8446601941747572,17,419.0,98.0,5.193467669953375,11.324324324324325,11.324324324324325,37,1.0,18.0,0.292771794927904,0.0,0.0,1.0,3.0,24.0,0.1539473740929821,1.0,17.0,0.3675745696313519,0.0,0.0,1.0,0.0,0.0,1.0,4.0,57.0,0.160154886797228,0.0,0.0,0.4923199713481824,6.0,201.0,0.3207114352890067,2.0,91.0,0.3454004934741623,0.0,0.0,1.0,0.0,11.0,0.414431795676123
200.0,22.0,253.0,2.4095238095238094,9.41453504397906,105.0,1768.0,16.83809523809524,16.0,0.1523809523809524,21,407.0,0.0,4.055102362873356,10.435897435897436,10.435897435897436,39,2.0,26.0,0.0,0.0,0.0,0.1486129384178871,3.0,51.0,0.4855067908243812,2.0,31.0,0.0728400126765269,0.0,0.0,1.0,0.0,0.0,1.0,4.0,45.0,4.403063527364519e-06,0.0,0.0,0.9213718505456736,7.0,140.0,0.1741749174128429,3.0,107.0,0.2110048943556017,0.0,0.0,1.0,0.0,7.0,0.3938787104142612
