step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.139299859853964,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,9.796623712408463,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.815673908457663,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9973916464837382,0.0,0.0,0.9359261417788668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2474692476994066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5232023555913039,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,5.0,0.2631578947368421,10.829599339731889,19.0,5.0,0.2631578947368421,5.0,0.2631578947368421,2.0,5.0,5.0,9.785419735304718,0.8333333333333334,0.8333333333333334,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.8485037932272063e-05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9363462962234234,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.4919580194132927,0.0,0.0,1.0,0.0,0.0,1.0
40.0,6,24.0,0.7272727272727273,8.793727930303756,33.0,24.0,0.7272727272727273,19.0,0.5757575757575758,4.0,24.0,19.0,4.787280354428288,2.1818181818181817,2.1818181818181817,11.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.1692881341057181,0.0,0.0,0.3645643412933169,0.0,0.0,1.0,0.0,0.0,0.9448267476399324,0.0,0.0,0.2275470246883845,0.0,0.0,0.0920776897397235,0.0,0.0,1.0,2.0,13.0,9.2275330972797e-06,0.0,0.0,1.0,0.0,0.0,0.4302748835302223
48.0,2,20.0,0.5405405405405406,11.386535498234736,37.0,40.0,1.0810810810810811,16.0,0.4324324324324324,2.0,20.0,0.0,9.010211837172484,1.5384615384615383,1.5384615384615383,13.0,0.0,0.0,0.0790622836918296,0.0,0.0,1.0,1.0,19.0,0.2188270698319639,0.0,0.0,0.9418358341177652,0.0,0.0,0.8344788410714757,0.0,0.0,0.6171306003152796,0.0,0.0,0.2982001196349979,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.964963845858416,0.0,0.0,1.0,1.0,1.0,0.4305735617473358
56.0,4,12.0,0.2727272727272727,10.449269583649698,44.0,57.0,1.2954545454545454,17.0,0.3863636363636363,4.0,12.0,0.0,7.293401819182369,1.0909090909090908,1.0909090909090908,11.0,1.0,7.0,0.3016659368866967,0.0,0.0,1.0,1.0,2.0,0.2301681048819694,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9012116371862072,0.0,0.0,1.0,0.0,0.0,0.6440920646464349,0.0,0.0,1.0,0.0,0.0,0.9105879414405303,1.0,3.0,7.701051871184005e-05
64.0,7,43.0,0.9555555555555556,10.819070111787967,45.0,81.0,1.8,24.0,0.5333333333333333,7.0,44.0,32.0,8.048840046050508,2.75,2.75,16.0,4.0,24.0,0.0002243680906086,0.0,0.0,0.9775034074964366,2.0,16.0,0.4622467921782417,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9710567319692124,0.0,1.0,0.7684345409693742,0.0,0.0,1.0,1.0,3.0,7.927891222236062e-05,0.0,0.0,0.9833204980941274,0.0,0.0,1.0,0.0,0.0,1.0
72.0,6,46.0,0.9387755102040816,10.489879840487475,49.0,128.0,2.6122448979591835,47.0,0.9591836734693876,6.0,47.0,3.0,7.258654455430325,2.611111111111111,2.611111111111111,18.0,0.0,0.0,0.9811463041355466,0.0,0.0,0.6572841692569874,4.0,39.0,0.1601237593742524,0.0,0.0,0.0424287142423423,0.0,0.0,1.0,0.0,0.0,0.9994546183559,1.0,8.0,0.3651064326154493,0.0,0.0,1.0,0.0,0.0,0.984222419973887,1.0,0.0,0.5859197944151373,0.0,0.0,1.0,0.0,0.0,1.0
80.0,4,6.0,0.1034482758620689,11.120449780473464,58.0,153.0,2.6379310344827585,25.0,0.4310344827586206,4.0,20.0,0.0,9.847678641326802,0.7407407407407407,0.7407407407407407,27.0,1.0,2.0,0.0002779678271999,0.0,0.0,0.8378957606543569,1.0,0.0,0.0900008300333547,0.0,0.0,1.0,1.0,6.0,0.3051012587841147,0.0,10.0,0.7927269813539854,0.0,0.0,0.3528634153184842,0.0,0.0,1.0,0.0,0.0,0.7636078942117038,1.0,2.0,0.7492626592502827,0.0,0.0,1.0,0.0,0.0,0.6967404722505562
88.0,14,53.0,0.8153846153846154,9.31216140749707,65.0,215.0,3.3076923076923075,62.0,0.953846153846154,13.0,69.0,49.0,4.108167488440668,3.0,3.0,23.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.814558966940345,0.0,0.0,1.0,0.0,0.0,1.0,4.0,28.0,0.1973710644446452,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.2620707758482668,2.0,8.0,0.4164101632152409,0.0,0.0,1.0,5.0,24.0,0.1425277207078905
