step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.649803090569244,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,0.0,0.0,9.82209185124589,17,0.0,0.0,0.0,0.0,0,0.0,0.0,9.45776679463176,0.0,0.0,6,0,0.0,1.0,0,0.0,0.92005877075721,0,0.0,0.901904999682243,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3602939465048326,0,0.0,0.6790979897894112,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7608314719786092,0,0.0,1.0,0,0.0,1.0
32.0,1,3.0,0.1578947368421052,11.81536752762445,19,3.0,0.1578947368421052,3.0,0.1578947368421052,1,3.0,3.0,10.817074826345614,0.6,0.6,5,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.947417817830602,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9430278296112716,0,0.0,1.0,0,0.0,1.0
40.0,5,14.0,0.4242424242424242,9.506283289487184,33,14.0,0.4242424242424242,11.0,0.3333333333333333,3,14.0,11.0,5.182252830127905,1.5555555555555556,1.5555555555555556,9,1,0.0,0.0,0,0.0,1.0,1,11.0,0.2291067229925571,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8704380650598962,0,0.0,0.4641540395543471,0,0.0,0.0959800135210437,0,0.0,1.0,1,3.0,0.0001090720881176,0,0.0,1.0,0,0.0,0.5582405508632211
48.0,1,19.0,0.5277777777777778,12.313731038005946,36,25.0,0.6944444444444444,11.0,0.3055555555555556,1,19.0,5.0,9.748617539258062,1.7272727272727273,1.7272727272727273,11,0,0.0,1.0,0,0.0,1.0,1,19.0,0.1784464387735454,0,0.0,0.2818319660333839,0,0.0,0.7757376174329831,0,0.0,0.9092789169485208,0,0.0,0.3276878752014174,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611461175477118,0,0.0,1.0,0,0.0,0.6312810787431611
56.0,7,38.0,0.9047619047619048,10.076365503580398,42,45.0,1.0714285714285714,20.0,0.4761904761904761,6,36.0,17.0,2.86567995164172,3.272727272727273,3.272727272727273,11,0,0.0,1.0,0,0.0,1.0,1,27.0,0.0,0,0.0,1.0,0,0.0,1.0,3,6.0,0.0354759860206386,0,0.0,0.6672059436338049,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0007864954948304,0,0.0,0.9193467242332858,1,1.0,0.0014289611209539
64.0,3,37.0,0.8043478260869565,10.883514749693694,46,73.0,1.5869565217391304,28.0,0.6086956521739131,3,40.0,4.0,9.008510436653456,2.5,2.5,16,0,0.0,0.8074111384575147,0,0.0,0.9670267169103324,1,35.0,0.6156857520972663,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4448239490044671,0,0.0,0.9719920621793756,0,0.0,1.0,1,4.0,0.5147616235309534,0,0.0,0.9779586958284008,0,0.0,1.0,1,1.0,0.3611777818682755
72.0,6,60.0,1.2244897959183674,11.105220397854408,49,102.0,2.0816326530612246,29.0,0.5918367346938775,6,69.0,29.0,6.384743277269669,3.8333333333333335,3.8333333333333335,18,0,0.0,1.0,0,0.0,0.6988549787420697,2,44.0,0.0349976619870423,0,0.0,0.010415265552671,0,0.0,0.9799033869346454,0,0.0,0.9816999852369708,0,6.0,0.7390093128788199,0,0.0,1.0,1,4.0,0.000503187330604,1,0.0,0.4342597073711071,0,0.0,1.0,2,15.0,3.9759327364849125e-06
80.0,5,35.0,0.603448275862069,10.698898926403343,58,137.0,2.362068965517241,35.0,0.603448275862069,5,35.0,0.0,7.866048043339505,1.5909090909090908,1.5909090909090908,22,0,0.0,1.0,0,0.0,0.3956357989030937,1,0.0,0.0570127511834642,0,0.0,1.0,0,0.0,0.0137362702877484,0,0.0,0.6161443545390172,0,0.0,0.8619417078437435,0,0.0,0.9766801399878452,1,1.0,0.5445087610264583,0,0.0,0.8088672533448132,0,0.0,1.0,3,34.0,0.2073808017471314
88.0,3,10.0,0.15625,11.35943170966222,64,148.0,2.3125,11.0,0.171875,2,25.0,0.0,10.03417716186333,1.3157894736842106,1.3157894736842106,19,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9731011739863388,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6328561950701836,1,4.0,0.0577535555190863,0,0.0,0.9802667579713248,0,0.0,0.6058689220019525,1,6.0,0.6210031928955105,0,0.0,1.0,0,15.0,0.5389515755340104
96.0,5,25.0,0.3571428571428571,10.224723191554308,70,175.0,2.5,27.0,0.3857142857142857,5,45.0,20.0,5.47367686433338,2.3684210526315788,2.3684210526315788,19,0,3.0,0.1407644141403001,0,0.0,1.0,0,0.0,0.888428433558141,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9497591050463362,1,12.0,0.495628655732158,0,0.0,1.0,0,2.0,0.15546220222017,2,5.0,0.0001845244404029,0,0.0,0.7420659122789771,2,23.0,0.397573156126232
104.0,7,21.0,0.2727272727272727,12.094287171717324,77,225.0,2.9220779220779223,50.0,0.6493506493506493,7,39.0,0.0,6.91521924246384,2.1666666666666665,2.1666666666666665,18,2,8.0,0.0008493005024986,0,3.0,0.9860693184188568,0,2.0,0.6810157945314075,1,4.0,0.405716092017314,0,0.0,1.0,0,0.0,0.9609446719012092,1,4.0,0.4224026936543017,0,0.0,1.0,1,8.0,0.3001443034244124,0,0.0,1.0,0,0.0,1.0,2,10.0,0.1442418295984429
112.0,3,33.0,0.4074074074074074,12.29380675679552,81,257.0,3.1728395061728394,32.0,0.3950617283950617,3,49.0,10.0,8.296733239058343,2.5789473684210527,2.5789473684210527,19,2,24.0,0.2313131494494078,0,0.0,0.4506763153286832,0,0.0,0.1657361201443879,1,12.0,0.4591115518509681,0,0.0,1.0,0,0.0,0.9518784173965088,0,0.0,0.7152854517823413,0,3.0,0.9306639040539456,0,7.0,0.4542510455714985,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9877148354656088
120.0,5,15.0,0.1744186046511628,11.98922503370019,86,284.0,3.302325581395349,27.0,0.313953488372093,5,34.0,0.0,10.410728289666412,1.8888888888888888,1.8888888888888888,18,0,0.0,1.0,1,5.0,0.6389876136892171,0,0.0,0.9307045139455118,0,0.0,0.2088357027356355,0,0.0,1.0,0,0.0,1.0,1,2.0,0.4779357822338853,0,0.0,1.0,1,9.0,0.4659262234492431,0,0.0,1.0,0,0.0,1.0,2,18.0,0.5935976848696789
128.0,4,16.0,0.1720430107526881,11.79492418105227,93,320.0,3.4408602150537635,36.0,0.3870967741935484,4,35.0,1.0,8.61741048096373,1.75,1.75,20,0,0.0,1.0,0,0.0,1.0,2,2.0,0.0289297469134299,1,1.0,0.2865963687880985,0,0.0,0.7119743535699309,0,6.0,0.9761846758380036,0,3.0,0.3727562108919566,0,0.0,0.8891867569849289,1,18.0,0.5568259376987567,0,3.0,0.9787996505806076,0,0.0,1.0,0,2.0,0.4304654618854608
136.0,3,8.0,0.0869565217391304,12.629071521114376,92,314.0,3.4130434782608696,0.0,0.0,2,26.0,0.0,10.561025653475976,1.4444444444444444,1.4444444444444444,18,0,0.0,0.1214459457474848,0,0.0,1.0,0,0.0,0.5365220507332907,0,0.0,1.0,0,0.0,0.502862478331963,0,3.0,0.9626257446348572,0,3.0,0.6968465416181068,0,0.0,1.0,0,0.0,0.9879897455231867,0,10.0,0.9665090332623686,0,0.0,1.0,2,10.0,0.4738992254994967
144.0,7,19.0,0.202127659574468,12.158302156145371,94,332.0,3.5319148936170213,18.0,0.1914893617021276,4,14.0,0.0,9.316661537787898,0.7368421052631579,0.7368421052631579,19,1,1.0,0.0010204112362544,0,0.0,1.0,1,2.0,0.5662388844287334,0,0.0,1.0,0,0.0,1.0,1,7.0,0.6624228175714585,0,0.0,0.9528579395904304,0,0.0,1.0,1,4.0,0.6240750744038618,0,0.0,0.6288997038973563,0,0.0,1.0,0,0.0,0.0069006184572591
152.0,10,62.0,0.6526315789473685,10.705487639845732,95,400.0,4.2105263157894735,68.0,0.7157894736842105,5,48.0,34.0,7.617042094315287,1.8461538461538465,1.8461538461538465,26,1,9.0,0.0,0,5.0,0.9655378959341494,2,11.0,0.2402731168953505,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6998621890031753,0,0.0,0.6532609222875716,0,0.0,0.5348623382829215,1,9.0,0.2120495879058967,0,0.0,0.9927681851125816,0,0.0,0.9465056158955988,1,11.0,0.4713508067868167
160.0,13,58.0,0.5979381443298969,10.000217251810827,97,420.0,4.329896907216495,20.0,0.2061855670103092,5,28.0,0.0,7.952978290605057,1.037037037037037,1.037037037037037,27,0,0.0,0.7856769290557928,0,0.0,0.8458557493383558,3,19.0,0.1600680049079597,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5190278755500862,0,0.0,0.7602610673799748,0,0.0,0.9731927816334122,1,7.0,0.5270267565528229,0,0.0,0.9371846426525928,1,2.0,0.4801867294499758,0,0.0,0.4045185533808598
168.0,11,72.0,0.7741935483870968,10.904382821484669,93,497.0,5.344086021505376,77.0,0.8279569892473119,7,40.0,12.0,7.635946811857252,1.9047619047619049,1.9047619047619049,21,0,0.0,1.0,0,1.0,0.6929515564653789,0,1.0,0.983438491616297,0,3.0,0.2346483993916163,0,0.0,1.0,2,9.0,0.3329023870319073,2,9.0,0.3073436344651151,0,0.0,1.0,1,13.0,0.4701477166579617,0,0.0,0.6902190116317972,0,1.0,0.972073473959054,2,3.0,0.0908872823290269
176.0,11,100.0,1.1111111111111112,11.407857703419094,90,546.0,6.066666666666666,49.0,0.5444444444444444,4,79.0,39.0,8.411588914488632,4.647058823529412,4.647058823529412,17,1,1.0,0.0003927697959266,0,32.0,0.9049991521349516,1,3.0,0.1541291683982223,1,7.0,0.0,0,0.0,1.0,0,0.0,1.0,1,18.0,0.5883737941714172,0,0.0,1.0,0,0.0,0.9449223050951108,0,15.0,0.6932423255797264,0,0.0,1.0,0,3.0,0.5744677537622347
184.0,15,146.0,1.553191489361702,10.657147885349069,94,619.0,6.585106382978723,73.0,0.776595744680851,6,24.0,0.0,7.925189048806972,1.3333333333333333,1.3333333333333333,18,0,0.0,1.0,1,9.0,0.4545625322173546,1,8.0,0.6527786772071404,1,1.0,0.4803523647593691,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0062287771471481,0,0.0,1.0,0,0.0,0.963739229600111,0,0.0,0.6445694385669822,0,0.0,1.0,2,5.0,0.1316634407654912
