step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.315378743751846,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,0.0,0.0,9.68034749146131,17,0.0,0.0,0.0,0.0,0,0.0,0.0,8.976299085886096,0.0,0.0,6,0,0.0,1.0,0,0.0,0.8139128060535825,0,0.0,0.8853098876788902,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3573249325981938,0,0.0,0.3296449625049526,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8971598033708836,0,0.0,1.0,0,0.0,1.0
32.0,2,6.0,0.3157894736842105,11.230451528486965,19,6.0,0.3157894736842105,6.0,0.3157894736842105,2,6.0,6.0,7.991958801565529,1.2,1.2,5,0,0.0,1.0,0,0.0,1.0,1,3.0,8.085094176735684e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,0.938078144385558,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.4133369597637595,0,0.0,1.0,0,0.0,1.0
40.0,4,11.0,0.3333333333333333,9.683692428758029,33,17.0,0.5151515151515151,11.0,0.3333333333333333,2,11.0,5.0,7.394980271646301,1.1,1.1,10,1,0.0,0.0,0,0.0,1.0,1,11.0,0.1240955244816278,0,0.0,1.0,0,0.0,1.0,0,0.0,0.929682715382935,0,0.0,0.3720132910272592,0,0.0,0.1029751851523397,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5366573562193012
48.0,2,3.0,0.0789473684210526,11.522691276544904,38,23.0,0.6052631578947368,6.0,0.1578947368421052,2,3.0,0.0,7.984540497237829,0.2142857142857142,0.2142857142857142,14,0,0.0,0.4561740389514219,0,0.0,1.0,2,3.0,0.0010081093567787,0,0.0,0.4880775693754719,0,0.0,0.8019098285372458,0,0.0,0.7246368551416111,0,0.0,0.2665594812637961,0,0.0,0.0730371845049037,0,0.0,1.0,0,0.0,0.9254575341541864,0,0.0,1.0,0,0.0,0.6538928484338626
56.0,8,28.0,0.6363636363636364,9.192580856029686,44,54.0,1.2272727272727273,31.0,0.7045454545454546,8,28.0,25.0,6.244706306038634,1.4,1.4,20,2,8.0,0.4067935719471834,0,0.0,0.953663764252908,0,0.0,0.5044048700667595,0,0.0,1.0,0,0.0,1.0,4,8.0,0.0003785713836749,0,0.0,0.9073952054209744,1,8.0,0.1101483981946717,0,0.0,0.5350623807530119,0,0.0,1.0,0,0.0,0.9769692945972516,1,4.0,0.0004023797383934
64.0,9,60.0,1.2765957446808511,9.842720166931958,47,113.0,2.404255319148936,59.0,1.25531914893617,8,55.0,27.0,5.485291773146971,3.928571428571429,3.928571428571429,14,4,31.0,4.870255283731033e-05,0,0.0,0.9451567884239996,1,8.0,0.2518164505154062,0,0.0,1.0,0,0.0,1.0,0,0.0,0.944728564983998,0,0.0,0.9314988232048595,0,0.0,1.0,1,2.0,0.0002811925373843,0,0.0,0.9639585184230368,0,0.0,1.0,2,14.0,0.1930741423621085
72.0,1,0.0,0.0,10.26870705529563,50,143.0,2.86,30.0,0.6,1,3.0,0.0,7.919574271145125,0.2142857142857142,0.2142857142857142,14,0,0.0,0.4388711997657943,0,0.0,0.9793775012906928,0,0.0,0.535497688892555,0,0.0,0.0111245645459979,0,0.0,1.0,0,0.0,0.9164810413663872,0,0.0,0.5460700393275316,0,0.0,1.0,0,3.0,0.4022915888056925,1,0.0,0.4809272785548135,0,0.0,1.0,0,0.0,1.0
80.0,3,4.0,0.0689655172413793,11.698940653405408,58,154.0,2.655172413793104,11.0,0.1896551724137931,3,15.0,12.0,9.74225316445724,0.625,0.625,24,1,3.0,0.0003069014259703,0,0.0,0.5236778163091641,1,0.0,0.1307167449191499,0,0.0,1.0,0,4.0,0.4950029843030455,0,7.0,0.9460079715514262,1,1.0,0.331616623132963,0,0.0,1.0,0,0.0,0.5815075312719187,0,0.0,0.8835184792159294,0,0.0,1.0,0,0.0,0.7050096856059531
88.0,5,26.0,0.4,11.227669854739268,65,176.0,2.707692307692308,22.0,0.3384615384615385,4,36.0,21.0,9.24509403912914,1.8,1.8,20,1,11.0,0.4062670413749309,0,0.0,1.0,0,0.0,0.841671387876701,0,0.0,1.0,1,9.0,0.0,0,0.0,0.3366514351137328,1,8.0,0.6406997205308637,0,0.0,1.0,0,0.0,0.7746837564217599,1,5.0,0.6287849068953846,0,0.0,1.0,0,3.0,0.7512558315304572
