step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.320084387813249,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,10.285316658481468,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.241845470503083,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9154031037155774,0.0,0.0,0.988029596052623,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4444627568601579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8235716378697758,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,5.0,0.2631578947368421,11.925704161509406,19.0,5.0,0.2631578947368421,5.0,0.2631578947368421,1.0,5.0,5.0,10.589237232125376,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.936409305854536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9753713785680376,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3,0.0,0.0,10.483805603268417,33.0,8.0,0.2424242424242424,3.0,0.0909090909090909,1.0,0.0,0.0,7.8928793726805715,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6144122795179404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9393537435954924,0.0,0.0,0.384888174517855,0.0,0.0,0.0806239289925721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4575687998393146
48.0,3,3.0,0.0833333333333333,12.752117873434669,36.0,11.0,0.3055555555555556,3.0,0.0833333333333333,3.0,3.0,3.0,9.321069071440943,0.25,0.25,12.0,0.0,0.0,0.9981748701045724,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7018798854170777,1.0,1.0,0.727365904826638,0.0,0.0,0.4012716942152038,1.0,1.0,0.0044919168421029,0.0,0.0,1.0,0.0,0.0,0.9534729185342308,0.0,0.0,1.0,0.0,0.0,0.6041759188907525
56.0,2,4.0,0.0952380952380952,11.975687162433692,42.0,21.0,0.5,10.0,0.238095238095238,2.0,4.0,1.0,12.47076028875663,0.3076923076923077,0.3076923076923077,13.0,0.0,0.0,0.9644937644027016,0.0,0.0,0.9729408288357242,0.0,0.0,0.8583057114687913,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4861768965641673,0.0,0.0,0.9794280120876228,0.0,0.0,1.0,0.0,0.0,0.9404211959856033,0.0,0.0,1.0,0.0,0.0,0.6637534244161433,1.0,4.0,2.0295944342195632e-05
64.0,2,4.0,0.0869565217391304,12.41783693156302,46.0,31.0,0.6739130434782609,10.0,0.217391304347826,2.0,4.0,0.0,10.31750531381691,0.3636363636363636,0.3636363636363636,11.0,2.0,4.0,0.0006567458430911,0.0,0.0,0.924276238524562,0.0,0.0,0.6679260693099335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9784603160565204,0.0,0.0,0.9294024953982908,0.0,0.0,1.0,0.0,0.0,0.0410178774198142,0.0,0.0,0.9677512792743516,0.0,0.0,1.0,0.0,0.0,1.0
72.0,3,9.0,0.1914893617021276,11.878280021176325,47.0,43.0,0.9148936170212766,12.0,0.2553191489361702,3.0,9.0,5.0,8.0229757754363,0.8181818181818182,0.8181818181818182,11.0,0.0,0.0,1.0,0.0,0.0,0.7616834572570681,2.0,9.0,0.0025811610246308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.945863353964604,0.0,0.0,0.5379792323977169,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.603187217536055,0.0,0.0,1.0,0.0,0.0,1.0
80.0,4,4.0,0.0727272727272727,10.77078764130662,55.0,53.0,0.9636363636363636,10.0,0.1818181818181818,4.0,16.0,7.0,8.785831876154502,0.64,0.64,25.0,0.0,0.0,1.0,0.0,0.0,0.52950789377571,1.0,0.0,0.1944949129011476,0.0,0.0,1.0,1.0,1.0,0.0011069980597222,0.0,3.0,0.7675812051520965,1.0,1.0,0.3130385606508491,0.0,0.0,1.0,0.0,6.0,0.6494874145963646,1.0,2.0,0.7577792069356803,0.0,0.0,1.0,0.0,3.0,0.5877814357585811
88.0,7,21.0,0.3333333333333333,10.486763013008632,63.0,91.0,1.4444444444444444,38.0,0.6031746031746031,6.0,27.0,11.0,6.692932105373881,1.588235294117647,1.588235294117647,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.931524779265912,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.2950612739260702,1.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.5398761340984342,0.0,0.0,0.7945369798592786,0.0,0.0,1.0,3.0,14.0,0.2098853584742305
96.0,4,9.0,0.1285714285714285,10.439951707435036,70.0,118.0,1.6857142857142855,27.0,0.3857142857142857,4.0,20.0,0.0,6.965733190262711,1.0526315789473684,1.0526315789473684,19.0,0.0,0.0,0.2858454539725829,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.6648960658574136,0.0,0.0,1.0,0.0,0.0,0.995597160522494,0.0,2.0,0.3206458800201177,2.0,5.0,0.1317321930714808,2.0,10.0,0.3868822142380319,0.0,0.0,1.0,0.0,0.0,0.8616752592870753,0.0,0.0,0.5154589854119228
104.0,2,9.0,0.1216216216216216,12.485577658325868,74.0,146.0,1.972972972972973,28.0,0.3783783783783784,2.0,21.0,1.0,9.558209807229632,1.3125,1.3125,16.0,0.0,0.0,1.0,0.0,0.0,0.837973815276353,0.0,3.0,0.8067410795208131,1.0,6.0,0.2500789883290804,0.0,0.0,1.0,0.0,0.0,0.9938102162834036,0.0,0.0,0.7531315603780916,0.0,3.0,0.9537867842157342,1.0,7.0,0.1171406476869753,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.9832392461078676
112.0,5,11.0,0.1392405063291139,12.381006348556603,79.0,160.0,2.0253164556962027,14.0,0.1772151898734177,5.0,27.0,6.0,8.049630269719936,1.5,1.5,18.0,0.0,0.0,1.0,1.0,2.0,0.1924856944287892,0.0,2.0,0.453290168335145,0.0,0.0,0.8033478729050736,0.0,0.0,1.0,0.0,0.0,0.8463509987037903,0.0,6.0,0.49958625292506,0.0,4.0,0.926414521893993,3.0,12.0,0.3898610204650506,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0050023925220042
120.0,9,24.0,0.2857142857142857,10.75828879902318,84.0,197.0,2.345238095238096,37.0,0.4404761904761904,9.0,51.0,24.0,6.158331005659305,1.8888888888888888,1.8888888888888888,27.0,0.0,0.0,1.0,0.0,0.0,0.8917886497901893,1.0,5.0,0.0704825285307499,2.0,6.0,0.0009621575673398,0.0,0.0,1.0,1.0,8.0,0.2927707049841021,0.0,6.0,0.9497599365427208,1.0,6.0,0.0092775987837928,3.0,16.0,0.3085950154491835,0.0,0.0,0.99402327460722,0.0,0.0,1.0,1.0,4.0,0.480111094024932
128.0,5,15.0,0.1666666666666666,11.643452893913008,90.0,251.0,2.7888888888888888,54.0,0.6,4.0,39.0,0.0,11.367129921883654,1.95,1.95,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.8178213991922088,1.0,1.0,0.2365552177022585,0.0,0.0,0.7261858276891147,1.0,9.0,0.3207638906532834,0.0,0.0,1.0,0.0,3.0,0.9788789182291588,1.0,11.0,0.3229993946434574,0.0,0.0,0.9711300349203972,0.0,0.0,1.0,1.0,11.0,0.7769332309155093
136.0,7,31.0,0.3333333333333333,11.67021748826569,93.0,292.0,3.139784946236559,41.0,0.4408602150537634,4.0,40.0,1.0,9.433986586904185,1.6,1.6,25.0,0.0,0.0,0.0959141800690313,0.0,0.0,1.0,2.0,12.0,0.3173849913445822,0.0,0.0,1.0,1.0,1.0,0.0030867854014131,0.0,0.0,0.907656294720028,0.0,0.0,0.754457836830878,0.0,0.0,0.9274469031827784,0.0,10.0,0.5888482041987183,0.0,5.0,0.7824083208053292,0.0,0.0,1.0,1.0,12.0,0.6383056300856591
