step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,6.684735537707967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,9.578808861725664,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.316867180069435,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.9107504980924492,0.0,0.0,0.9734996796123804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3156917012844797,0.0,0.0,0.5941474920321084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6727648917709144,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,5.0,0.2631578947368421,10.337135838197064,19.0,5.0,0.2631578947368421,5.0,0.2631578947368421,2.0,5.0,5.0,8.657631201488227,0.8333333333333334,0.8333333333333334,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0012013711967159,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8789232856722191,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.484594030581345,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3.0,0.0,0.0,10.021649262194275,33.0,11.0,0.3333333333333333,6.0,0.1818181818181818,1.0,0.0,0.0,6.394326167490459,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5001252299166599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9220084817732376,0.0,0.0,0.3403446000983605,0.0,0.0,0.1082398543013817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4937471789404484
48.0,2.0,6.0,0.1621621621621621,11.788357198893872,37.0,17.0,0.4594594594594595,6.0,0.1621621621621621,2.0,6.0,6.0,9.442510343753664,0.4615384615384615,0.4615384615384615,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.289465855226967,0.0,0.0,0.9666524354738256,0.0,0.0,0.8971998129717708,0.0,0.0,0.9651636669674518,1.0,4.0,0.1518457200208677,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9781740048058292,0.0,0.0,1.0,1.0,2.0,0.3794360672693233
56.0,3.0,7.0,0.1590909090909091,11.382646198887391,44.0,31.0,0.7045454545454546,14.0,0.3181818181818182,3.0,7.0,1.0,7.316275735523146,0.7,0.7,10.0,0.0,0.0,0.9176197503065544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0199973493099924,0.0,0.0,0.8845464016731177,0.0,0.0,1.0,0.0,0.0,0.5423747119339726,0.0,0.0,1.0,0.0,0.0,0.8231109236712173,1.0,5.0,0.0
64.0,1.0,2.0,0.0444444444444444,11.780261653639418,45.0,36.0,0.8,5.0,0.1111111111111111,1.0,6.0,0.0,11.918023303102382,0.5,0.5,12.0,0.0,0.0,1.0,0.0,0.0,0.9143849789658984,0.0,0.0,0.9413536071136884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8679898647956064,0.0,0.0,0.9374139019159936,0.0,4.0,0.7810222670138791,1.0,2.0,7.116684305154307e-05,0.0,0.0,0.9367366372737812,0.0,0.0,1.0,0.0,0.0,1.0
72.0,2.0,4.0,0.0833333333333333,11.321965298843647,48.0,43.0,0.8958333333333334,7.0,0.1458333333333333,2.0,4.0,0.0,7.230498570558103,0.3636363636363636,0.3636363636363636,11.0,0.0,0.0,0.3914756564404987,0.0,0.0,0.7201245101401272,1.0,4.0,0.0498433874978806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9852930182573792,0.0,0.0,0.5388091052907353,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4624962639743584,0.0,0.0,1.0,0.0,0.0,1.0
80.0,3.0,2.0,0.0357142857142857,11.890429531510838,56.0,53.0,0.9464285714285714,10.0,0.1785714285714285,3.0,7.0,3.0,10.670538408471248,0.3181818181818182,0.3181818181818182,22.0,0.0,0.0,1.0,1.0,1.0,0.5521832543108537,2.0,1.0,0.0655954195893445,0.0,0.0,1.0,0.0,0.0,0.924602322899442,0.0,0.0,0.963418072987717,0.0,2.0,0.7008747063493291,0.0,0.0,1.0,0.0,3.0,0.8045677664520973,0.0,0.0,0.943637687152996,0.0,0.0,1.0,0.0,0.0,0.7596888727835527
88.0,6.0,19.0,0.3015873015873015,10.030739295264024,63.0,79.0,1.253968253968254,26.0,0.4126984126984127,5.0,34.0,27.0,7.888097359846632,1.4782608695652173,1.4782608695652173,23.0,0.0,0.0,1.0,0.0,0.0,0.176684964917782,0.0,0.0,0.8906986930044934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5889606686391817,3.0,17.0,0.0,0.0,0.0,0.0541066319431896,2.0,7.0,0.4921319723721245,0.0,3.0,0.9757864820001776,0.0,0.0,1.0,0.0,6.0,0.415857459706459
