step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,7.166492533965156,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,10.195023560594484,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96265466112632,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.972733616772264,0.0,0.0,0.9505786206604888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.306716385230364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8960046038233417,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2.0,7.0,0.3684210526315789,11.232634395294378,19.0,7.0,0.3684210526315789,7.0,0.3684210526315789,2.0,7.0,7.0,9.236213140692112,1.1666666666666667,1.1666666666666667,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,9.515377088844502e-06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.910112435813246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.4783323785450363,0.0,0.0,1.0,0.0,0.0,1.0
40.0,6.0,25.0,0.7575757575757576,9.161125447950566,33.0,26.0,0.7878787878787878,19.0,0.5757575757575758,4.0,26.0,19.0,4.406755242394447,2.6,2.6,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0704215874734265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.937089033033411,0.0,0.0,0.3309874365223063,0.0,0.0,0.0776882326401801,0.0,0.0,1.0,2.0,13.0,0.0001318821550845,0.0,0.0,1.0,0.0,0.0,0.4844873115351054
48.0,5.0,53.0,1.4324324324324325,11.15548248492651,37.0,54.0,1.4594594594594594,28.0,0.7567567567567568,5.0,53.0,27.0,6.266150806042124,3.7857142857142856,3.7857142857142856,14.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,0.1864935410303232,0.0,0.0,0.9549365156587014,0.0,0.0,0.6452796773229521,1.0,1.0,0.3619630988985378,0.0,0.0,0.3405428716550285,0.0,0.0,1.0,0.0,0.0,1.0,2.0,29.0,0.3226684651228794,0.0,0.0,1.0,1.0,3.0,0.4331905060310441
56.0,7.0,52.0,1.2093023255813953,9.58264628933,43.0,95.0,2.2093023255813957,41.0,0.9534883720930232,6.0,50.0,0.0,5.041365498036264,2.9411764705882355,2.9411764705882355,17.0,0.0,0.0,0.0338800147153929,0.0,0.0,0.9222705894261808,1.0,28.0,0.4344313529927324,0.0,0.0,1.0,0.0,0.0,1.0,3.0,16.0,0.1615688794498261,0.0,0.0,0.9712646597220106,1.0,1.0,0.2441665571533937,0.0,0.0,0.0899246011708993,0.0,0.0,0.0147135990292494,0.0,0.0,0.5909833449114641,1.0,5.0,0.0
64.0,3.0,23.0,0.5111111111111111,11.139972009047703,45.0,135.0,3.0,40.0,0.8888888888888888,3.0,23.0,0.0,9.60673705759744,2.3,2.3,10.0,0.0,0.0,0.9633080583223324,0.0,0.0,0.9458972331401247,0.0,0.0,0.9764565901142956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9162774872680816,0.0,0.0,0.9155343916605444,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.4820661943146266,0.0,0.0,1.0,2.0,15.0,0.0004366165309854
72.0,8.0,41.0,0.82,10.479708281203,50.0,164.0,3.28,29.0,0.58,8.0,51.0,28.0,6.592696352178352,2.217391304347826,2.217391304347826,23.0,2.0,5.0,0.0021125616735753,0.0,0.0,0.7415585808127495,2.0,4.0,0.2279348654663842,0.0,0.0,0.0387534829765728,0.0,0.0,1.0,0.0,0.0,0.9633066698870442,0.0,4.0,0.7304095151097746,0.0,0.0,1.0,0.0,6.0,0.4222640503789211,1.0,0.0,0.4952744379830791,0.0,0.0,1.0,3.0,32.0,0.0004356203740616
80.0,6.0,26.0,0.4561403508771929,9.559318667419106,57.0,181.0,3.175438596491228,17.0,0.2982456140350877,6.0,32.0,0.0,7.317530064207043,1.28,1.28,25.0,2.0,21.0,0.0,1.0,1.0,0.000908859622923,2.0,3.0,0.0554702953256665,0.0,0.0,1.0,0.0,0.0,0.0175274988085825,0.0,0.0,0.930636571696789,1.0,4.0,0.2921440629251871,0.0,0.0,0.945849694983462,0.0,3.0,0.3688323531231951,0.0,0.0,0.9536843506969936,0.0,0.0,1.0,0.0,0.0,0.5375932686567928
88.0,14.0,98.0,1.5076923076923077,9.737012966941776,65.0,266.0,4.092307692307692,85.0,1.3076923076923077,13.0,107.0,75.0,5.714255044420569,4.28,4.28,25.0,2.0,37.0,0.3088879521872213,0.0,0.0,1.0,0.0,0.0,0.993476443364882,0.0,0.0,0.9242732763322884,0.0,0.0,1.0,1.0,2.0,0.5131715789680734,4.0,31.0,0.0,0.0,0.0,1.0,3.0,22.0,0.1646501707282114,2.0,11.0,0.4672722545868863,0.0,0.0,1.0,1.0,4.0,0.4755325191402579
