step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.516366408394054,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,0.0,0.0,10.799124523760302,17,0.0,0.0,0.0,0.0,0,0.0,0.0,10.546866539236795,0.0,0.0,5,0,0.0,1.0,0,0.0,0.9766756594607524,0,0.0,0.945667835948878,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3439777601897698,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7525630072065685,0,0.0,1.0,0,0.0,1.0
32.0,1,4.0,0.2105263157894736,12.334810012061114,19,4.0,0.2105263157894736,4.0,0.2105263157894736,1,4.0,4.0,11.288420406356272,0.8,0.8,5,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9039439873045586,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.3610000660049688,0,0.0,1.0,0,0.0,1.0
40.0,3,0.0,0.0,10.657751223533644,33,9.0,0.2727272727272727,5.0,0.1515151515151515,1,0.0,0.0,7.683565456875095,0.0,0.0,7,1,0.0,0.0,0,0.0,1.0,0,0.0,0.5342407430370907,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9016662047874336,0,0.0,0.3745798736187548,0,0.0,0.1278119917945702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6246172536598105
48.0,1,4.0,0.1081081081081081,12.956679527507989,37,13.0,0.3513513513513513,4.0,0.1081081081081081,1,4.0,4.0,8.074182739324739,0.4,0.4,10,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3649976106959343,0,0.0,1.0,0,0.0,0.6250437587490156,0,0.0,0.4083479099454863,0,0.0,0.2992990141607941,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9828916394436036,0,0.0,1.0,1,4.0,0.4066863952331835
56.0,6,22.0,0.5238095238095238,10.732299165380123,42,31.0,0.7380952380952381,18.0,0.4285714285714285,5,19.0,15.0,6.15618144610379,1.5833333333333333,1.5833333333333333,12,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,14.0,0.0077612494279862,0,0.0,0.9960818116607432,0,0.0,0.9997911527593344,0,0.0,0.6949221742889207,0,0.0,1.0,0,0.0,0.9359490644555636,1,5.0,0.0
64.0,4,7.0,0.1590909090909091,11.045640808256737,44,54.0,1.2272727272727273,23.0,0.5227272727272727,4,7.0,0.0,8.545974930017772,0.5833333333333334,0.5833333333333334,12,1,2.0,0.0002540980190315,0,0.0,0.9855691328620234,0,0.0,0.9361373099989864,0,0.0,1.0,0,0.0,1.0,1,1.0,0.4926277499187224,0,0.0,0.94910603610087,0,0.0,1.0,1,2.0,0.4978096264589809,0,0.0,0.922737906374562,0,0.0,1.0,1,2.0,0.2835417235201851
72.0,3,6.0,0.125,11.642210321209395,48,72.0,1.5,18.0,0.375,3,12.0,5.0,8.943351939296877,0.8,0.8,15,0,0.0,1.0,0,0.0,0.7992788538268338,0,0.0,0.521302934574889,0,0.0,1.0,0,0.0,0.976446035051848,0,0.0,0.9847938148870063,0,6.0,0.6334748501565103,0,0.0,1.0,1,5.0,0.0,1,0.0,0.4706331679532605,0,0.0,1.0,1,1.0,0.0007712394282805
80.0,8,21.0,0.375,10.63004663210263,56,97.0,1.7321428571428572,25.0,0.4464285714285714,8,33.0,21.0,8.196442338322298,1.32,1.32,25,0,0.0,1.0,1,4.0,0.6213665442060595,2,2.0,0.0439174151401758,0,0.0,1.0,1,1.0,0.0037136165828836,0,3.0,0.8024043972453199,3,19.0,0.0502498865309012,0,0.0,1.0,0,3.0,0.965921664624982,0,0.0,0.9147710937690976,0,0.0,1.0,1,1.0,0.486416393645379
88.0,13,76.0,1.2258064516129032,10.043636307321798,62,170.0,2.7419354838709675,73.0,1.1774193548387095,12,91.0,58.0,5.178751368821695,4.55,4.55,20,0,0.0,1.0,1,1.0,0.0062305917425149,0,0.0,0.8160064562100404,0,0.0,1.0,1,9.0,0.0,3,12.0,0.2455426994419212,3,40.0,0.0,0,0.0,1.0,1,6.0,0.6185953904148027,0,3.0,0.9684509737404252,0,0.0,1.0,3,20.0,2.188819286249416e-06
96.0,8,52.0,0.7428571428571429,9.907929779822462,70,237.0,3.3857142857142857,67.0,0.9571428571428572,8,70.0,0.0,6.703681241097176,3.0434782608695654,3.0434782608695654,23,0,0.0,0.3678991189633135,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4926526800120656,0,0.0,1.0,3,36.0,0.2295498059928286,0,0.0,0.9854692909017256,0,0.0,1.0,2,24.0,0.6202639631966038,0,3.0,0.0595674068705768,0,0.0,0.8611176304790602,3,7.0,0.1544953115786472
104.0,6,38.0,0.5,11.816413138961286,76,293.0,3.8552631578947367,56.0,0.7368421052631579,6,57.0,0.0,7.706914772403375,2.85,2.85,20,0,3.0,0.0166474421047438,0,3.0,0.8528922858310086,0,3.0,0.6498974782215206,2,11.0,1.2761860442487031e-05,0,0.0,1.0,1,17.0,0.4710539578830862,0,0.0,0.7735382270751032,0,10.0,0.5469770515528107,3,10.0,0.0008570585792262,0,0.0,0.9432769590591336,0,0.0,1.0,0,0.0,0.9496030486465924
112.0,7,36.0,0.4556962025316455,10.835066529432702,79,337.0,4.265822784810126,44.0,0.5569620253164557,7,68.0,11.0,5.384425431097033,2.833333333333333,2.833333333333333,24,0,0.0,1.0,1,2.0,0.272818403775364,0,6.0,0.445761769657981,1,11.0,0.023715253871615,0,0.0,1.0,1,6.0,0.6093701851806204,0,3.0,0.6800798615340473,3,33.0,0.2741266782790053,1,7.0,0.1477055676059193,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0559310022120518
120.0,7,47.0,0.5402298850574713,11.061790753183516,87,409.0,4.7011494252873565,72.0,0.8275862068965517,7,75.0,7.0,8.046419975475702,3.571428571428572,3.571428571428572,21,0,0.0,0.5998866557691781,1,10.0,0.3702998056074419,0,0.0,1.0,0,3.0,0.2075757107610455,0,0.0,1.0,4,29.0,1.604031417446394e-05,1,7.0,0.0,0,6.0,0.8312953121367285,1,14.0,0.6581199689728437,0,3.0,0.9365155877733098,0,0.0,1.0,0,3.0,0.967425420321674
128.0,10,51.0,0.5483870967741935,10.652768546004303,93,455.0,4.89247311827957,46.0,0.4946236559139785,10,91.0,16.0,7.017193695010341,2.757575757575758,2.757575757575758,33,0,0.0,1.0,0,0.0,0.2947397082755602,0,0.0,0.4002794679481896,2,12.0,0.3105910805185242,0,0.0,0.8313597141831353,1,11.0,0.0,1,18.0,0.4769788774384915,4,25.0,0.1090044983706101,2,19.0,0.3016138419715831,0,3.0,0.9474233456797672,0,0.0,1.0,0,3.0,0.6480323603027248
136.0,5,31.0,0.3297872340425531,11.395827109080995,94,506.0,5.382978723404255,51.0,0.5425531914893617,5,42.0,0.0,8.975440268597309,1.9090909090909087,1.9090909090909087,22,0,0.0,0.1922438182070356,0,0.0,1.0,0,3.0,0.7932242770086612,1,2.0,0.0028594979183048,0,0.0,0.7556948065575116,1,19.0,0.4765521422437623,2,10.0,0.4150017789752424,0,0.0,0.9200972044954172,0,0.0,0.4969626067886464,0,0.0,1.0,0,2.0,0.9375244316573532,1,6.0,0.612230274573467
144.0,9,32.0,0.3265306122448979,11.674167993039122,98,540.0,5.510204081632653,34.0,0.3469387755102041,6,44.0,2.0,9.700825785158882,1.6923076923076923,1.6923076923076923,26,1,1.0,0.0005822657175733,0,0.0,1.0,0,8.0,0.6376350130038165,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6125586311570155,0,1.0,0.6553871950277722,0,4.0,0.9877348802656916,4,19.0,0.4002902838221566,0,0.0,0.941707376750557,0,2.0,0.9920186523611614,1,6.0,0.468965372505652
