step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,5.965745768075894,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,0.0,0.0,9.761498282355737,17,0.0,0.0,0.0,0.0,0,0.0,0.0,9.309213401557116,0.0,0.0,6,0,0.0,1.0,0,0.0,0.9204513126706304,0,0.0,0.91207209494686,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2918813338849578,0,0.0,0.5380214453539481,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7036861103144422,0,0.0,1.0,0,0.0,1.0
32.0,1,3.0,0.1578947368421052,10.953853453071511,19,3.0,0.1578947368421052,3.0,0.1578947368421052,1,3.0,3.0,11.700821159215042,0.6,0.6,5,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.934530834046118,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.998214733077573,0,0.0,1.0,0,0.0,1.0
40.0,4,11.0,0.3333333333333333,10.0051587088843,33,11.0,0.3333333333333333,8.0,0.2424242424242424,2,11.0,8.0,6.964534441235637,1.2222222222222223,1.2222222222222223,9,1,0.0,0.0,0,0.0,1.0,1,11.0,0.2760287366828433,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9245594373646756,0,0.0,0.3071899716056973,0,0.0,0.0907697071460779,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4747364593043678
48.0,3,5.0,0.1351351351351351,11.71591041684682,37,19.0,0.5135135135135135,8.0,0.2162162162162162,3,5.0,0.0,8.980564928847961,0.3571428571428571,0.3571428571428571,14,0,0.0,0.0202867023894294,0,0.0,1.0,1,3.0,0.1780671817766173,0,0.0,0.8361549082695567,0,0.0,0.617648626951264,1,1.0,0.702212676912819,0,0.0,0.2339487484966929,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9911880525861504,0,0.0,1.0,1,1.0,0.4242580061980618
56.0,2,6.0,0.1395348837209302,10.695224782028436,43,33.0,0.7674418604651163,14.0,0.3255813953488372,2,7.0,2.0,9.551185659232738,0.6363636363636364,0.6363636363636364,11,0,0.0,0.955457755465882,0,0.0,1.0,0,0.0,0.6601358782888406,1,6.0,6.83336422555196e-06,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9838568887538678,0,0.0,1.0,0,0.0,0.4225113061752553,0,0.0,1.0,0,0.0,0.9285616785826192,0,1.0,0.1644985296137726
64.0,3,18.0,0.3829787234042553,12.287762574456613,47,49.0,1.0425531914893618,16.0,0.3404255319148936,3,21.0,14.0,10.696562644429353,1.4,1.4,15,1,3.0,0.1805029738216121,0,0.0,0.9501529090711684,0,0.0,0.8927437793759544,1,14.0,0.0,0,0.0,1.0,0,0.0,0.962249463321991,0,3.0,0.6675269837714053,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9468876142301368,0,0.0,1.0,1,1.0,0.0039637968344221
72.0,9,41.0,0.82,10.813779775341898,50,89.0,1.78,40.0,0.8,9,46.0,25.0,7.648629223210657,2.1904761904761907,2.1904761904761907,21,3,18.0,7.816656018907896e-05,0,0.0,0.6907033544945482,0,0.0,0.527588662757874,0,0.0,1.0,0,0.0,0.9705300186091644,0,0.0,0.949177479719423,3,16.0,0.3333485256954429,0,0.0,1.0,0,0.0,0.9591237665802642,1,0.0,0.4930807501801317,0,0.0,1.0,2,12.0,0.0001476784229818
80.0,1,0.0,0.0,11.328315094055908,57,110.0,1.9298245614035088,21.0,0.3684210526315789,1,0.0,0.0,10.308088850046856,0.0,0.0,23,0,0.0,0.5902758264979866,0,0.0,0.6171867566320236,1,0.0,0.1617368373056319,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7929807220772419,0,0.0,0.1583948674712791,0,0.0,0.9422634145783114,0,0.0,0.5959422497506769,0,0.0,0.8441238041674307,0,0.0,1.0,0,0.0,0.6251875312012825
88.0,9,35.0,0.5645161290322581,9.765489581310987,62,136.0,2.193548387096774,26.0,0.4193548387096774,8,49.0,49.0,7.8354315683310976,1.96,1.96,25,1,2.0,0.2012123880376768,0,0.0,1.0,1,5.0,0.3276062788280469,0,0.0,1.0,0,0.0,1.0,0,7.0,0.8020750296499614,1,5.0,0.4605671593704287,1,7.0,0.1725481873679024,2,11.0,0.5046263459986653,0,0.0,0.962713809688928,0,0.0,1.0,2,12.0,0.2523769684497955
96.0,8,67.0,0.9571428571428572,10.723032742878983,70,205.0,2.9285714285714284,69.0,0.9857142857142858,8,74.0,25.0,6.796564520370704,3.7,3.7,20,1,10.0,0.0,0,0.0,1.0,2,21.0,0.0,0,3.0,0.6536172957336461,0,0.0,1.0,1,3.0,0.4700666505593198,0,0.0,0.9705845576389784,0,2.0,0.9301360718611336,4,33.0,0.2136141001930324,0,0.0,1.0,0,0.0,0.9018961637662124,0,2.0,0.5356101510558017
104.0,4,21.0,0.28,11.4732052364371,75,249.0,3.32,44.0,0.5866666666666667,4,43.0,0.0,7.601863624849484,2.0476190476190474,2.0476190476190474,21,0,0.0,1.0,0,0.0,1.0,0,1.0,0.4116569284445158,1,8.0,0.5738433071244717,0,0.0,1.0,1,11.0,0.620797003039726,0,0.0,0.6284787417360552,0,0.0,0.7175671434818451,2,23.0,0.2566722945043825,0,0.0,1.0,0,0.0,1.0,0,0.0,0.93357615195393
112.0,10,47.0,0.5875,10.852346732262214,80,295.0,3.6875,46.0,0.575,8,61.0,18.0,4.549649424052318,3.210526315789474,3.210526315789474,19,0,0.0,1.0,0,0.0,0.3592442512203755,1,6.0,0.1247989213148198,2,8.0,0.1781251753767994,0,0.0,1.0,1,19.0,0.514090868549796,0,0.0,0.723990086447685,0,0.0,1.0,3,24.0,0.0958390603046984,0,0.0,1.0,0,0.0,1.0,1,4.0,0.3177349668609717
