step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,7.547853536539344,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,9.817472565805543,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.221568110313752,0.0,0.0,6,0.0,0.0,1.0,0.0,0.0,0.7107323673048827,0.0,0.0,0.9279233199149096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3679648772094837,0.0,0.0,0.3816409062311967,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8628819181720279,0.0,0.0,1.0,0.0,0.0,1.0
32.0,2,8.0,0.4210526315789473,11.584970612059188,19.0,9.0,0.4736842105263157,9.0,0.4736842105263157,2,8.0,8.0,7.457332205865162,1.6,1.6,5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9245815621402492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.3190781041538023,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3,0.0,0.0,10.113890707510372,33.0,15.0,0.4545454545454545,6.0,0.1818181818181818,1,1.0,0.0,8.066237029248054,0.125,0.125,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5173922590577964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9189869917462232,0.0,0.0,0.395489603635605,0.0,0.0,0.1145799031015321,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5075481364566045
48.0,3,5.0,0.131578947368421,12.025790322458924,38.0,20.0,0.5263157894736842,5.0,0.131578947368421,3,5.0,4.0,9.268384700888708,0.3125,0.3125,16,0.0,0.0,0.923590594665056,0.0,0.0,1.0,0.0,0.0,0.3621304296154893,0.0,0.0,0.9445943266371668,0.0,0.0,0.8187126823765667,0.0,0.0,0.7803068615534949,1.0,3.0,0.088407295117037,1.0,1.0,0.0050002579993112,0.0,0.0,1.0,0.0,0.0,0.9816189035319084,0.0,0.0,1.0,1.0,1.0,0.4184267531441069
56.0,4,13.0,0.2954545454545454,10.283818047679434,44.0,38.0,0.8636363636363636,18.0,0.4090909090909091,3,12.0,7.0,7.679627082091625,1.0,1.0,12,0.0,0.0,0.9411603235932556,0.0,0.0,1.0,0.0,0.0,0.6127273836578572,1.0,2.0,0.0013772945393851,0.0,0.0,1.0,1.0,0.0,0.3777412763841845,0.0,0.0,0.9116562482454192,1.0,9.0,0.0,0.0,0.0,0.5396443520954213,0.0,0.0,1.0,0.0,0.0,0.9203155680986804,0.0,1.0,0.0220159811206332
64.0,1,1.0,0.0212765957446808,12.119362969806614,47.0,42.0,0.8936170212765957,4.0,0.0851063829787234,1,5.0,0.0,10.550654604387592,0.3846153846153846,0.3846153846153846,13,0.0,0.0,1.0,0.0,0.0,0.922058647712422,0.0,0.0,0.6639041909311598,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9208092460708532,0.0,1.0,0.8512400593113952,0.0,3.0,0.9428785492476546,0.0,0.0,0.0358063457510978,0.0,0.0,0.966116037423258,0.0,0.0,1.0,1.0,1.0,0.0124635594990768
72.0,1,0.0,0.0,11.077079924301003,50.0,47.0,0.94,5.0,0.1,1,0.0,0.0,8.54786108353616,0.0,0.0,12,0.0,0.0,1.0,0.0,0.0,0.6875953598192204,0.0,0.0,1.0,0.0,0.0,0.0087484351222313,0.0,0.0,1.0,0.0,0.0,0.536959226847358,0.0,0.0,0.5387601508653737,0.0,0.0,1.0,0.0,0.0,0.8774318959545568,1.0,0.0,0.5161257191279959,0.0,0.0,1.0,0.0,0.0,1.0
80.0,2,2.0,0.0357142857142857,12.329620898558256,56.0,35.0,0.625,0.0,0.0,2,2.0,2.0,10.273920632735226,0.0952380952380952,0.0952380952380952,21,0.0,0.0,0.9416359478984372,0.0,0.0,0.669877024169251,1.0,0.0,0.1053483274455328,0.0,0.0,1.0,0.0,0.0,0.1648685668514879,0.0,0.0,0.9079271091965976,1.0,2.0,0.0035791053619271,0.0,0.0,0.4400284127897568,0.0,0.0,0.9621485639820077,0.0,0.0,0.8774896907716441,0.0,0.0,1.0,0.0,0.0,0.9086592924213314
88.0,8,20.0,0.3125,10.531625703704725,64.0,63.0,0.984375,28.0,0.4375,7,24.0,22.0,6.595295178683735,1.2,1.2,20,0.0,0.0,1.0,0.0,0.0,0.9453506902401196,1.0,1.0,0.4987615459142815,0.0,0.0,0.9721190865046402,0.0,0.0,1.0,0.0,0.0,0.6318785455740786,0.0,1.0,0.3867893914358187,0.0,0.0,1.0,2.0,7.0,0.2571197623808375,2.0,7.0,0.4665484537970115,0.0,0.0,1.0,2.0,8.0,0.0038790807189212
96.0,7,38.0,0.5352112676056338,10.32675856388419,71.0,116.0,1.6338028169014085,53.0,0.7464788732394366,6,52.0,28.0,5.890574971865321,2.363636363636364,2.363636363636364,22,1.0,2.0,0.0085138514678726,0.0,0.0,1.0,1.0,2.0,0.3115805771605109,0.0,0.0,0.6782501606006879,0.0,0.0,1.0,0.0,0.0,0.964323135360801,0.0,0.0,1.0,0.0,3.0,0.6351322192188676,1.0,13.0,0.3954055118373206,0.0,0.0,0.1498494189945226,0.0,0.0,0.724874960272785,3.0,32.0,0.1046736197349918
104.0,11,96.0,1.2972972972972974,11.170991564637324,74.0,186.0,2.5135135135135136,70.0,0.945945945945946,10,107.0,55.0,6.380599906256163,4.863636363636363,4.863636363636363,22,2.0,17.0,0.0,0.0,0.0,1.0,1.0,11.0,0.4709137151082795,1.0,4.0,0.4369433571848765,0.0,0.0,1.0,1.0,3.0,0.4877971608952068,0.0,0.0,0.6066519632957794,0.0,0.0,1.0,0.0,6.0,0.5827548233004594,2.0,9.0,6.595084989462877e-05,0.0,0.0,1.0,3.0,57.0,0.3860851338460709
112.0,5,39.0,0.4936708860759494,10.90662643193592,79.0,241.0,3.050632911392405,55.0,0.6962025316455697,5,55.0,0.0,7.559854577954716,2.5,2.5,22,2.0,33.0,0.0,0.0,3.0,0.9782447443792878,1.0,3.0,0.1043583156074386,0.0,0.0,0.8162802489697863,0.0,0.0,1.0,0.0,0.0,0.9687320890200212,0.0,0.0,0.9622874643376056,0.0,3.0,0.465923457732751,0.0,5.0,0.4995033530623484,0.0,2.0,0.8644190195875107,0.0,0.0,1.0,2.0,6.0,0.0101138657201567
120.0,10,78.0,0.9069767441860463,11.025891348308726,86.0,296.0,3.441860465116279,55.0,0.6395348837209303,10,98.0,43.0,7.753692999371226,3.6296296296296298,3.6296296296296298,27,2.0,49.0,0.0726545430243877,1.0,4.0,0.6322179885549946,2.0,12.0,0.000833470540757,1.0,4.0,0.2621162841744691,0.0,0.0,1.0,1.0,6.0,0.3224968688122658,2.0,10.0,0.2738388860562669,0.0,3.0,0.9336589273686218,1.0,8.0,0.3701970608351622,0.0,0.0,0.7620153825678443,0.0,0.0,1.0,0.0,2.0,0.9495562815832628
128.0,7,46.0,0.5111111111111111,11.66348315706957,90.0,358.0,3.977777777777778,62.0,0.6888888888888889,7,70.0,0.0,8.642558133818875,3.0434782608695654,3.0434782608695654,23,0.0,0.0,1.0,1.0,12.0,0.0,0.0,4.0,0.6175734205211059,1.0,2.0,0.2492256147302396,0.0,0.0,0.9700464936406464,1.0,9.0,0.0,1.0,12.0,0.373191244812418,0.0,0.0,1.0,2.0,25.0,0.5676693573124943,0.0,0.0,0.9871472919415905,0.0,0.0,1.0,1.0,6.0,0.5976507489643587
136.0,5,31.0,0.3369565217391304,11.59760314981491,92.0,395.0,4.293478260869565,37.0,0.4021739130434782,5,52.0,0.0,7.07112393940406,2.4761904761904763,2.4761904761904763,21,0.0,0.0,0.1285802850534053,1.0,20.0,0.0,0.0,0.0,0.6413048847271798,0.0,0.0,1.0,1.0,4.0,0.2774919688238316,0.0,6.0,0.9644394700713462,0.0,3.0,0.5594890461258065,0.0,0.0,1.0,1.0,13.0,0.3047641793978379,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0004198002410706
144.0,9,52.0,0.5416666666666666,11.710674822081783,96.0,428.0,4.458333333333333,33.0,0.34375,4,48.0,0.0,9.138324639870977,2.0869565217391304,2.0869565217391304,23,1.0,4.0,0.3050156172950534,1.0,28.0,0.4979914013556977,0.0,3.0,0.6137101754801982,0.0,0.0,0.6203947750973792,0.0,0.0,1.0,0.0,0.0,0.8054536888728037,0.0,0.0,0.9391008135234906,0.0,3.0,0.8962237845420499,2.0,10.0,0.0024700685682863,0.0,0.0,0.7330120353065339,0.0,0.0,1.0,0.0,0.0,0.0363262131424831
152.0,9,55.0,0.5670103092783505,10.930363539226258,97.0,489.0,5.041237113402062,61.0,0.6288659793814433,5,49.0,1.0,8.904219462267259,1.6333333333333333,1.6333333333333333,30,0.0,3.0,0.4961994916255779,0.0,0.0,1.0,2.0,14.0,0.5628738836259406,0.0,0.0,1.0,0.0,3.0,0.9960857461207,0.0,0.0,0.9463534339948448,0.0,0.0,0.371964334904469,2.0,16.0,0.3109663031726333,0.0,5.0,0.221322409281712,0.0,0.0,0.7101699302465287,0.0,0.0,0.9956501002434566,1.0,8.0,0.6857821892967583
