step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.085460838662035,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,0.0,0.0,10.611645613767765,17,0.0,0.0,0.0,0.0,0,0.0,0.0,10.264181909138816,0.0,0.0,5,0,0.0,1.0,0,0.0,0.9790425103929454,0,0.0,0.9987592234319148,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3776146190751979,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8094917480394331,0,0.0,1.0,0,0.0,1.0
32.0,1,4.0,0.2105263157894736,11.310307168556786,19,4.0,0.2105263157894736,4.0,0.2105263157894736,1,4.0,4.0,10.055316892540969,0.8,0.8,5,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8993529871392202,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.3388459406476513,0,0.0,1.0,0,0.0,1.0
40.0,3,0.0,0.0,10.269266361833918,33,7.0,0.2121212121212121,3.0,0.0909090909090909,1,0.0,0.0,6.667868458857599,0.0,0.0,7,1,0.0,0.0,0,0.0,1.0,0,0.0,0.3055822718663768,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375607745922692,0,0.0,0.3456144383792165,0,0.0,0.135986991993098,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.511438832232855
48.0,2,5.0,0.1351351351351351,12.112809612974814,37,12.0,0.3243243243243243,5.0,0.1351351351351351,2,5.0,5.0,9.07445240048168,0.3571428571428571,0.3571428571428571,14,1,1.0,0.4205475196083401,0,0.0,1.0,0,0.0,0.4185875472437764,0,0.0,0.9447580936185188,0,0.0,0.7775482074509003,0,0.0,0.6455345904436763,0,0.0,0.2882900708925051,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9812914535934792,0,0.0,1.0,1,4.0,0.3471805498569882
56.0,3,6.0,0.1395348837209302,9.9534084203986,43,18.0,0.4186046511627907,6.0,0.1395348837209302,3,6.0,1.0,5.5331845490471805,0.5454545454545454,0.5454545454545454,11,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2173877953311841,1,3.0,0.0002480708998179,0,0.0,1.0,1,0.0,0.4690365853199198,0,0.0,0.5150538204465811,0,0.0,1.0,0,0.0,0.0903636042644228,0,0.0,0.9208414113692897,0,0.0,0.9733491985077374,1,3.0,0.0
64.0,3,20.0,0.425531914893617,11.203633667542189,47,40.0,0.851063829787234,22.0,0.4680851063829787,3,20.0,14.0,9.527413892034208,1.25,1.25,16,0,0.0,0.6932119313290637,0,0.0,0.9968924736993192,1,8.0,0.4440357155177298,0,0.0,1.0,0,0.0,0.3141985898624392,0,0.0,0.7056650995331446,0,0.0,0.9390886163385296,0,0.0,1.0,0,0.0,0.2653566513433683,0,0.0,0.989765559534476,0,0.0,1.0,2,12.0,0.3271389314815389
72.0,3,8.0,0.16,11.29624045803689,50,61.0,1.22,21.0,0.42,3,12.0,0.0,9.849530038619356,0.8,0.8,15,0,0.0,1.0,0,0.0,0.7798009034514927,1,4.0,0.5291600865997733,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9425693062052506,0,3.0,0.6920721334514681,0,1.0,0.9254004989470148,0,0.0,1.0,1,0.0,0.4562501849375495,0,0.0,1.0,1,4.0,0.4827015649377839
80.0,5,19.0,0.3454545454545454,11.52544834118024,55,69.0,1.2545454545454546,8.0,0.1454545454545454,5,17.0,5.0,10.032321627145302,0.7727272727272727,0.7727272727272727,22,0,0.0,1.0,1,3.0,0.4507611853313854,2,1.0,0.0411922405925733,0,0.0,1.0,0,0.0,0.0224178618195219,0,0.0,0.9354296350299872,1,5.0,0.4951183952911122,0,0.0,1.0,0,0.0,0.939812609043036,0,0.0,0.9165777297728812,0,0.0,1.0,1,8.0,0.7365005418058034
88.0,8,25.0,0.3968253968253968,10.646392076547931,63,103.0,1.6349206349206349,34.0,0.5396825396825397,7,28.0,11.0,6.8511652767343705,1.6470588235294117,1.6470588235294117,17,0,0.0,0.9913607875573262,1,2.0,0.0008331967246499,0,0.0,0.9665379158651098,0,0.0,1.0,0,0.0,1.0,1,2.0,0.4140395107984003,1,11.0,0.0,0,0.0,1.0,1,5.0,0.5343979164053728,1,3.0,0.4950344392525207,0,0.0,1.0,2,5.0,0.0001487412372042
96.0,4,6.0,0.0845070422535211,10.91099842700621,71,138.0,1.943661971830986,35.0,0.4929577464788732,4,14.0,0.0,7.523302080961639,0.8235294117647058,0.8235294117647058,17,0,0.0,0.3651180328691323,0,3.0,0.667686818357782,1,1.0,0.0002579163560801,0,0.0,0.4617925126850825,0,0.0,1.0,0,0.0,0.8350327207219814,1,3.0,0.4780090319771,0,0.0,0.6479746516906125,0,3.0,0.585179855109317,0,0.0,0.1778348521806951,0,0.0,0.8162625202001398,2,4.0,0.2010232111277499
104.0,3,12.0,0.1621621621621621,12.123467021693456,74,159.0,2.1486486486486487,21.0,0.2837837837837837,3,37.0,23.0,9.061825224152264,1.608695652173913,1.608695652173913,23,0,0.0,1.0,0,3.0,0.8855672836060979,1,12.0,0.4164875876177761,0,0.0,0.3158202771539948,0,0.0,1.0,0,0.0,0.925893853155656,1,0.0,0.7288002249979179,0,6.0,0.1283852868764233,0,10.0,0.522346198378705,0,0.0,1.0,1,3.0,8.89285256677174e-06,0,3.0,0.9423776322155472
112.0,2,4.0,0.0493827160493827,12.410762375461353,81,184.0,2.271604938271605,25.0,0.3086419753086419,2,22.0,0.0,9.674635955137893,1.1578947368421053,1.1578947368421053,19,0,0.0,1.0,0,0.0,0.4217205525568542,1,5.0,0.3815875279267022,0,0.0,0.7526043513016176,0,0.0,1.0,0,2.0,0.8823104572273961,0,0.0,0.0348064685783316,0,6.0,0.9305435407498104,1,6.0,0.1113780749986304,0,0.0,0.9912858953143232,0,0.0,1.0,0,3.0,0.7285050639675785
