step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1.0,0.0,0.0,6.792735692693095,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,9.480595950863927,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88748539333988,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.9373949004975992,0.0,0.0,0.7808862832901393,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4029632746032539,0.0,0.0,0.2690306145711006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8864790811901629,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1.0,5.0,0.2631578947368421,11.190913932323523,19.0,6.0,0.3157894736842105,6.0,0.3157894736842105,1.0,5.0,5.0,9.639268208202669,1.25,1.25,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9496664596561984,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9614624132659538,0.0,0.0,1.0,0.0,0.0,1.0
40.0,4.0,1.0,0.0303030303030303,9.544710106880562,33.0,10.0,0.303030303030303,4.0,0.1212121212121212,2.0,2.0,0.0,6.177633585725717,0.2222222222222222,0.2222222222222222,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.50790380273415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7350334693152792,0.0,0.0,0.3771492554213444,0.0,0.0,0.1313123241194587,0.0,0.0,1.0,1.0,1.0,5.437178566573606e-05,0.0,0.0,1.0,0.0,0.0,0.415511609118799
48.0,1.0,1.0,0.027027027027027,12.773955328953372,37.0,15.0,0.4054054054054054,5.0,0.1351351351351351,1.0,1.0,0.0,9.462134311904558,0.1,0.1,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3136029511409043,0.0,0.0,1.0,0.0,0.0,0.6507759924817789,0.0,0.0,0.9350395857197384,0.0,0.0,0.2710097263665329,1.0,1.0,0.000357165492323,0.0,0.0,1.0,0.0,0.0,0.9623096671928256,0.0,0.0,1.0,0.0,0.0,0.6691614178729757
56.0,6.0,14.0,0.3255813953488372,11.255558861986062,43.0,30.0,0.6976744186046512,15.0,0.3488372093023256,5.0,13.0,12.0,7.188101684438924,1.0833333333333333,1.0833333333333333,12.0,0.0,0.0,0.9874991457883396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,9.0,0.1159630853834726,0.0,0.0,0.9312455481488118,0.0,0.0,1.0,0.0,0.0,0.6783745399327836,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.761357907514728e-05
64.0,7.0,22.0,0.4888888888888889,9.978079730231595,45.0,59.0,1.3111111111111111,29.0,0.6444444444444445,6.0,21.0,8.0,6.115291159525136,1.4,1.4,15.0,2.0,6.0,0.0042921035388194,0.0,0.0,0.9930425315890742,0.0,0.0,0.7121581642738432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9683364324084164,0.0,0.0,0.9174457807110034,0.0,0.0,1.0,2.0,2.0,0.0090546759607531,0.0,0.0,0.973731776018343,0.0,0.0,1.0,2.0,13.0,0.000909543163259
72.0,2.0,7.0,0.14,11.431699631737343,50.0,91.0,1.82,32.0,0.64,2.0,14.0,0.0,10.415708411117652,1.0769230769230769,1.0769230769230769,13.0,0.0,0.0,1.0,0.0,0.0,0.7268075814293964,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.9624995467133188,0.0,4.0,0.7484847703344826,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6006724087387019,0.0,0.0,1.0,0.0,0.0,1.0
80.0,4.0,8.0,0.1379310344827586,12.124594585224616,58.0,98.0,1.6896551724137931,7.0,0.1206896551724138,4.0,19.0,5.0,10.520974262958443,0.7916666666666666,0.7916666666666666,24.0,0.0,0.0,1.0,0.0,0.0,0.9658659355323718,1.0,0.0,0.0613399206854907,0.0,0.0,1.0,0.0,4.0,0.2587164393710937,0.0,6.0,0.9422939208579268,1.0,4.0,4.458335979863263e-05,0.0,0.0,0.9100425450976074,0.0,0.0,0.9457771190097012,1.0,1.0,0.7593652298249426,0.0,0.0,1.0,1.0,4.0,0.5445639744096054
88.0,7.0,32.0,0.5079365079365079,11.277191947168085,63.0,127.0,2.015873015873016,29.0,0.4603174603174603,6.0,36.0,17.0,8.909362067145548,1.6363636363636365,1.6363636363636365,22.0,0.0,0.0,0.0137846835600481,0.0,0.0,0.9012380276364128,0.0,0.0,0.9153063556973084,1.0,2.0,0.2100821948129882,0.0,0.0,1.0,2.0,5.0,0.2907825230104678,1.0,12.0,0.6558874904593588,0.0,0.0,1.0,0.0,0.0,0.8194760942302896,1.0,9.0,0.634059963629577,0.0,0.0,1.0,1.0,8.0,0.499491682897399
96.0,11.0,67.0,0.943661971830986,9.241135892503983,71.0,190.0,2.676056338028169,63.0,0.8873239436619719,11.0,77.0,41.0,4.510964839404633,3.347826086956522,3.347826086956522,23.0,1.0,4.0,0.0044726209805169,0.0,0.0,0.6417988956941255,1.0,3.0,0.0015041966409208,2.0,16.0,0.3315124938769381,0.0,0.0,1.0,0.0,0.0,0.9065817311681728,1.0,20.0,0.0,0.0,0.0,0.9162667983894024,1.0,1.0,0.2175329314358738,0.0,0.0,0.0071041175598159,0.0,0.0,0.8067530859575566,5.0,33.0,0.0758232717164091
104.0,6.0,32.0,0.4155844155844156,11.394204700343863,77.0,248.0,3.220779220779221,58.0,0.7532467532467533,6.0,49.0,0.0,7.469937540043564,2.333333333333333,2.333333333333333,21.0,1.0,12.0,0.0,0.0,0.0,0.9531980022849008,0.0,1.0,0.5442735895220735,1.0,2.0,0.3526060539148675,0.0,0.0,1.0,0.0,0.0,0.9028056986637788,0.0,0.0,0.5463818196355738,1.0,7.0,0.1978535113167006,1.0,7.0,0.3861138616645189,0.0,3.0,0.9343818900488648,1.0,2.0,4.0653868310224624e-05,1.0,15.0,0.4968051715459952
