step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.549763508107918,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,2,0.0,0.0,10.07651607867258,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.420414997132902,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.907649246007727,0.0,0.0,0.9520971200043742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.284534960379992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8387928516096382,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,1.0,0.0526315789473684,12.20893417242477,19.0,1.0,0.0526315789473684,1.0,0.0526315789473684,1.0,1.0,1.0,11.126216325300224,0.2,0.2,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9525584061273388,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3983092780345753,0.0,0.0,1.0,0.0,0.0,1.0
40.0,3,0.0,0.0,9.955974236578667,33.0,4.0,0.1212121212121212,3.0,0.0909090909090909,1.0,0.0,0.0,6.816070659489928,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4497502829094381,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9509622547652326,0.0,0.0,0.331838061005718,0.0,0.0,0.0906630077000628,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3722496513619473
48.0,2,4.0,0.1081081081081081,11.88525461622922,37.0,8.0,0.2162162162162162,4.0,0.1081081081081081,2.0,4.0,4.0,7.513334314074047,0.3333333333333333,0.3333333333333333,12.0,0.0,0.0,0.0057659112086067,0.0,0.0,1.0,0.0,0.0,0.3447226228121336,0.0,0.0,1.0,0.0,0.0,0.612418986877971,0.0,0.0,0.711458704787142,1.0,3.0,0.2733597182780059,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9267411409093904,0.0,0.0,1.0,1.0,1.0,0.4120268315110535
56.0,1,0.0,0.0,11.284859248808717,44.0,18.0,0.4090909090909091,10.0,0.2272727272727272,1.0,0.0,0.0,9.821719834801982,0.0,0.0,9.0,0.0,0.0,0.950528698618788,0.0,0.0,1.0,0.0,0.0,0.4140839476062575,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9479341445502312,0.0,0.0,1.0,0.0,0.0,0.5166106019035713,0.0,0.0,1.0,0.0,0.0,0.8382098009102853,0.0,0.0,1.0
64.0,4,13.0,0.2826086956521739,11.070376182797428,46.0,27.0,0.5869565217391305,9.0,0.1956521739130435,4.0,21.0,21.0,10.3698149588995,1.1666666666666667,1.1666666666666667,18.0,0.0,0.0,1.0,0.0,0.0,0.9782140724017786,2.0,10.0,0.3230398226099116,0.0,0.0,1.0,0.0,0.0,0.5079197409005556,0.0,3.0,0.951485230034114,0.0,0.0,0.8403409085563376,0.0,5.0,0.7486996164829178,1.0,2.0,0.0027702208731083,0.0,0.0,0.9997502379189676,0.0,0.0,1.0,1.0,1.0,0.0001692248661499
72.0,3,2.0,0.0408163265306122,11.09726184486236,49.0,39.0,0.7959183673469388,12.0,0.2448979591836734,3.0,2.0,0.0,8.317572813813872,0.1428571428571428,0.1428571428571428,14.0,1.0,1.0,0.0022739247625525,0.0,0.0,0.6926960888643189,0.0,0.0,0.3555144241735455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9164932973420764,0.0,0.0,0.6844583465862314,0.0,0.0,1.0,0.0,0.0,0.7490298966352961,1.0,0.0,0.4624864327728492,0.0,0.0,1.0,1.0,1.0,0.0027017791198755
80.0,4,11.0,0.2,10.696115417082495,55.0,54.0,0.9818181818181818,15.0,0.2727272727272727,4.0,10.0,8.0,8.781938376256756,0.4166666666666667,0.4166666666666667,24.0,1.0,8.0,0.0,0.0,0.0,0.6517496791315437,2.0,1.0,0.0385534769242002,0.0,0.0,1.0,0.0,0.0,0.0081360185609711,0.0,0.0,0.583283229893676,0.0,0.0,0.3655272710597942,0.0,0.0,0.8792808227245942,0.0,0.0,0.9733700659413944,0.0,0.0,0.7788030277034732,0.0,0.0,1.0,1.0,1.0,0.5824790793422755
88.0,7,17.0,0.2698412698412698,11.28683908836006,63.0,86.0,1.3650793650793651,32.0,0.5079365079365079,5.0,20.0,10.0,8.741920800245566,1.25,1.25,16.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.9305951453901252,0.0,0.0,0.9528421075171776,0.0,0.0,1.0,0.0,0.0,0.6198826162032116,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.449610989931034,2.0,5.0,0.4857334683498371,0.0,0.0,1.0,0.0,3.0,0.96424591891119
