step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B10_stopped,B10_accumulated_waiting_time,B10_average_speed,B11_stopped,B11_accumulated_waiting_time,B11_average_speed,B12_stopped,B12_accumulated_waiting_time,B12_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,B6_stopped,B6_accumulated_waiting_time,B6_average_speed,B7_stopped,B7_accumulated_waiting_time,B7_average_speed,B8_stopped,B8_accumulated_waiting_time,B8_average_speed,B9_stopped,B9_accumulated_waiting_time,B9_average_speed
16.0,1,0.0,0.0,6.9966733926933085,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0
24.0,2,0.0,0.0,10.302821614963396,17,0.0,0.0,0.0,0.0,0,0.0,0.0,10.034114444799073,0.0,0.0,5,0,0.0,1.0,0,0.0,0.7493890036232087,0,0.0,0.964188210237869,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2973833184799329,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7162451534131061,0,0.0,1.0,0,0.0,1.0
32.0,2,8.0,0.4210526315789473,11.351211433173445,19,8.0,0.4210526315789473,8.0,0.4210526315789473,2,8.0,8.0,9.617033091342863,1.3333333333333333,1.3333333333333333,6,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.971038106039978,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.4669092528887092,0,0.0,1.0,0,0.0,1.0
40.0,3,0.0,0.0,9.816414359977514,33,14.0,0.4242424242424242,6.0,0.1818181818181818,1,0.0,0.0,7.100094796563363,0.0,0.0,7,1,0.0,0.0,0,0.0,1.0,0,0.0,0.3863284075919577,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9473496455513402,0,0.0,0.4247332067547714,0,0.0,0.0902104046006083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.515057315264967
48.0,1,2.0,0.054054054054054,12.695552358583544,37,16.0,0.4324324324324324,2.0,0.054054054054054,1,2.0,2.0,9.271413490013774,0.2,0.2,10,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5221317359846331,0,0.0,0.535448324839054,0,0.0,0.7178208364927069,0,0.0,0.9348748569054166,0,0.0,0.2704873320851717,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9805152651950856,0,0.0,1.0,1,2.0,0.3751955326010337
56.0,3,7.0,0.1627906976744186,11.278167039327366,43,22.0,0.5116279069767442,6.0,0.1395348837209302,3,7.0,5.0,7.239854016032881,0.7,0.7,10,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,2.0,0.2837164549992462,0,0.0,0.936119270272604,0,0.0,1.0,0,0.0,0.1048529748381294,0,0.0,0.9405800616734172,0,0.0,0.6752383641225689,1,5.0,0.0
64.0,2,17.0,0.3777777777777777,12.304132497721785,45,40.0,0.8888888888888888,18.0,0.4,2,17.0,10.0,11.719696697446018,1.5454545454545454,1.5454545454545454,11,0,0.0,0.9505325056584304,0,0.0,0.9947381189943052,0,0.0,0.9710174381323406,0,0.0,1.0,0,0.0,1.0,2,17.0,0.3248569996397963,0,0.0,0.9370277156416772,0,0.0,0.9842555634527644,0,0.0,0.9963974224714705,0,0.0,0.92262247465539,0,0.0,1.0,0,0.0,1.0
72.0,4,7.0,0.1458333333333333,11.877698368299273,48,52.0,1.0833333333333333,12.0,0.25,3,6.0,0.0,7.939744055478735,0.4285714285714285,0.4285714285714285,14,0,0.0,1.0,0,0.0,0.6804004823110161,1,3.0,0.2347534975040637,0,0.0,1.0,0,0.0,0.9951847916066382,0,0.0,0.9607758813435768,0,0.0,0.4331257051430881,1,3.0,0.0006836379519557,0,0.0,0.4740529760864795,1,0.0,0.5106009812535711,0,0.0,1.0,0,0.0,1.0
80.0,5,25.0,0.4464285714285714,12.014345991576487,56,80.0,1.4285714285714286,28.0,0.5,5,31.0,25.0,10.11352483703463,1.4761904761904765,1.4761904761904765,21,0,0.0,1.0,0,0.0,0.9520943724045275,3,18.0,0.0387246646462391,0,0.0,1.0,1,1.0,0.0023718551677766,0,0.0,0.6945962194667308,1,9.0,0.4786540558212694,0,0.0,1.0,0,3.0,0.909870199361428,0,0.0,0.9025565702682836,0,0.0,1.0,0,0.0,0.7344865793153752
88.0,6,18.0,0.2857142857142857,10.682954781769345,63,109.0,1.7301587301587302,29.0,0.4603174603174603,5,24.0,0.0,8.614994374567976,1.2,1.2,20,0,0.0,0.9851719933140676,1,1.0,0.4853292283439306,0,0.0,0.4813534229757394,0,0.0,1.0,1,9.0,0.0,0,0.0,0.6306096568061562,1,7.0,0.3371868413702575,1,1.0,0.3812297209778172,0,0.0,0.6323846150284731,0,3.0,0.949284135276177,0,0.0,1.0,1,3.0,0.4792953375489803
