step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.746411628932211,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,12.039904857489654,0.0,0.0,5,0,0.0,0.757499676362718
40.0,1,4.0,0.5714285714285714,11.59446151819343,7,4.0,0.5714285714285714,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,8.752059858781914,9,12.0,1.3333333333333333,8.0,0.8888888888888888,1,12.0,8.0,7.437969339667017,1.5,1.5,8,1,12.0,0.4897598034699867
56.0,2,10.0,0.9090909090909092,5.766432490188363,11,29.0,2.636363636363636,17.0,1.5454545454545454,2,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,7,48.0,3.2,4.258697762715764,15,67.0,4.466666666666667,38.0,2.533333333333333,7,48.0,38.0,2.622364297451614,3.692307692307693,3.692307692307693,13,7,48.0,0.1465120090538564
72.0,4,44.0,2.3157894736842106,5.623330259245716,19,110.0,5.789473684210527,43.0,2.263157894736842,4,54.0,6.0,3.3925829330525947,4.153846153846154,4.153846153846154,13,4,54.0,0.1916404399254655
80.0,10,95.0,4.75,4.782863664334519,20,124.0,6.2,14.0,0.7,10,105.0,51.0,3.6995274608161863,5.833333333333333,5.833333333333333,18,10,105.0,0.2380694740501145
88.0,13,186.0,7.44,4.16508073731906,25,196.0,7.84,72.0,2.88,13,196.0,91.0,4.080729902792986,8.166666666666666,8.166666666666666,24,13,196.0,0.2702908826575244
96.0,8,130.0,4.0625,5.575509964899757,32,284.0,8.875,88.0,2.75,8,208.0,12.0,4.810450707820444,7.703703703703703,7.703703703703703,27,8,208.0,0.3174456442612534
104.0,5,146.0,4.5625,9.175262954535365,32,241.0,7.53125,0.0,0.0,5,153.0,0.0,7.208991626431749,6.375,6.375,24,5,153.0,0.461315670069361
112.0,10,196.0,6.758620689655173,7.829231425557366,29,197.0,6.793103448275862,0.0,0.0,10,196.0,43.0,5.465284565338099,8.909090909090908,8.909090909090908,22,10,196.0,0.3483825347797352
120.0,3,3.0,0.1153846153846153,6.3623644820894905,26,245.0,9.423076923076923,48.0,1.8461538461538465,3,77.0,0.0,6.308103771678668,4.052631578947368,4.052631578947368,19,3,77.0,0.4320522327125947
128.0,9,29.0,1.0740740740740742,7.196756752771085,27,87.0,3.2222222222222223,0.0,0.0,9,39.0,0.0,5.153337557722075,2.0526315789473686,2.0526315789473686,19,9,39.0,0.3500275622908289
136.0,5,38.0,1.52,6.369039712150324,25,86.0,3.44,0.0,0.0,5,53.0,14.0,5.539177318953219,2.789473684210526,2.789473684210526,19,5,53.0,0.3799899062697751
144.0,5,21.0,0.875,6.983196884219102,24,101.0,4.208333333333333,15.0,0.625,5,43.0,0.0,5.091235631760105,2.6875,2.6875,16,5,43.0,0.3787638187372453
152.0,10,78.0,3.0,7.193913433573673,26,100.0,3.8461538461538463,0.0,0.0,10,84.0,41.0,4.996070677128331,4.2,4.2,20,10,84.0,0.3356471837497926
160.0,3,2.0,0.074074074074074,7.384573082780939,27,126.0,4.666666666666667,26.0,0.9629629629629628,3,55.0,0.0,7.18257635441248,2.619047619047619,2.619047619047619,21,3,55.0,0.4516908684914747
168.0,7,18.0,0.6428571428571429,8.973184896546243,28,73.0,2.607142857142857,0.0,0.0,5,10.0,0.0,7.678197013485481,0.5555555555555556,0.5555555555555556,18,5,10.0,0.4780549043597109
176.0,9,66.0,2.64,7.884147474717469,25,66.0,2.64,0.0,0.0,7,42.0,32.0,7.067220308783185,2.210526315789474,2.210526315789474,19,7,42.0,0.4598416419862406
184.0,3,5.0,0.1923076923076923,8.103804941206496,26,96.0,3.692307692307693,30.0,1.1538461538461535,3,16.0,0.0,7.780980174527116,0.8,0.8,20,3,16.0,0.5113821003723971
192.0,5,24.0,0.8275862068965517,9.128752768061563,29,81.0,2.793103448275862,0.0,0.0,5,27.0,11.0,7.5773475414640545,1.2857142857142858,1.2857142857142858,21,5,27.0,0.4706004497431647
200.0,6,21.0,0.7241379310344828,7.436763358523867,29,85.0,2.931034482758621,4.0,0.1379310344827586,6,28.0,1.0,6.687023046057845,1.2173913043478262,1.2173913043478262,23,6,28.0,0.4290670517668524
208.0,5,24.0,0.9230769230769232,6.587240959069986,26,78.0,3.0,0.0,0.0,5,37.0,9.0,6.474447931334163,1.681818181818182,1.681818181818182,22,5,37.0,0.4217237754540209
216.0,6,45.0,1.6071428571428572,7.9842096882695825,28,93.0,3.321428571428572,15.0,0.5357142857142857,6,68.0,31.0,6.709882846202331,3.238095238095238,3.238095238095238,21,6,68.0,0.4562287919466118
224.0,6,26.0,0.896551724137931,7.47974217416688,29,99.0,3.413793103448276,6.0,0.2068965517241379,6,49.0,0.0,6.815775103940416,2.227272727272727,2.227272727272727,22,6,49.0,0.4702827738152076
232.0,7,18.0,0.6206896551724138,6.9878604803737625,29,85.0,2.931034482758621,0.0,0.0,6,39.0,0.0,6.687729966087213,1.6956521739130437,1.6956521739130437,23,6,39.0,0.4702022307541758
240.0,9,66.0,2.2758620689655173,8.069105783774877,29,87.0,3.0,2.0,0.0689655172413793,8,81.0,42.0,6.843471722529348,3.857142857142857,3.857142857142857,21,8,81.0,0.4751191976789612
248.0,2,5.0,0.2,7.953123825331347,25,124.0,4.96,37.0,1.48,2,44.0,0.0,7.875969649510779,2.4444444444444446,2.4444444444444446,18,2,44.0,0.5620031159671747
256.0,5,34.0,1.5454545454545454,8.478212421633247,22,76.0,3.4545454545454546,0.0,0.0,5,35.0,0.0,7.555277924344449,2.0588235294117645,2.0588235294117645,17,5,35.0,0.5422946673539657
264.0,0,0.0,0.0,8.64115653695156,22,66.0,3.0,0.0,0.0,0,22.0,0.0,8.363723355268332,1.375,1.375,16,0,22.0,0.5890307132234376
272.0,0,0.0,0.0,10.241801180186856,25,16.0,0.64,0.0,0.0,0,1.0,0.0,10.268940533919883,0.0714285714285714,0.0714285714285714,14,0,1.0,0.7065683627215976
280.0,2,3.0,0.125,10.799138487463653,24,10.0,0.4166666666666667,0.0,0.0,2,4.0,3.0,9.082367631639958,0.2666666666666666,0.2666666666666666,15,2,4.0,0.6441976876022537
288.0,2,13.0,0.5652173913043478,8.729830587849419,23,18.0,0.782608695652174,8.0,0.3478260869565217,2,14.0,10.0,7.64357114577525,0.8235294117647058,0.8235294117647058,17,2,14.0,0.5464415766232309
296.0,6,47.0,1.5666666666666669,8.242664030493824,30,48.0,1.6,30.0,1.0,6,48.0,34.0,7.645473530594963,2.0869565217391304,2.0869565217391304,23,6,48.0,0.5405617950569593
