step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.291300520983484,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,11.900762624460205,0.0,0.0,5,0,0.0,0.7478804547006839
40.0,1,4.0,0.5,12.33472296200064,8,4.0,0.5,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,8.752059858781914,9,12.0,1.3333333333333333,8.0,0.8888888888888888,1,12.0,8.0,7.437969339667017,1.5,1.5,8,1,12.0,0.4897598034699867
56.0,3,32.0,2.909090909090909,6.014203287207146,11,33.0,3.0,21.0,1.9090909090909087,3,32.0,20.0,4.999543992538323,3.555555555555556,3.555555555555556,9,3,32.0,0.3012994456260036
64.0,1,0.0,0.0,7.189328404990624,13,45.0,3.4615384615384617,12.0,0.9230769230769232,1,0.0,0.0,7.382135132099784,0.0,0.0,7,1,0.0,0.4257456812279727
72.0,3,20.0,1.6666666666666667,9.438474847839212,12,55.0,4.583333333333333,10.0,0.8333333333333334,1,6.0,6.0,7.015641217954132,1.2,1.2,5,1,6.0,0.3979072048839981
80.0,1,0.0,0.0,7.456345316340819,13,63.0,4.846153846153846,8.0,0.6153846153846154,1,0.0,0.0,6.607272555518115,0.0,0.0,10,1,0.0,0.4187624336783463
88.0,4,15.0,0.8333333333333334,7.709108495415498,18,69.0,3.8333333333333335,6.0,0.3333333333333333,4,15.0,15.0,6.90987429489796,1.0,1.0,15,4,15.0,0.4517142876130196
96.0,2,0.0,0.0,8.439486194119528,25,88.0,3.52,19.0,0.76,2,5.0,0.0,7.47582785319637,0.2777777777777778,0.2777777777777778,18,2,5.0,0.4924750460925777
104.0,2,6.0,0.2608695652173913,11.236514800857336,23,11.0,0.4782608695652174,0.0,0.0,2,6.0,1.0,9.47467551183332,0.375,0.375,16,2,6.0,0.6198956603470225
112.0,6,31.0,1.4090909090909092,7.901591852962775,22,31.0,1.4090909090909092,20.0,0.9090909090909092,6,31.0,25.0,6.653050884228584,1.631578947368421,1.631578947368421,19,6,31.0,0.4214600897445577
120.0,2,1.0,0.0434782608695652,7.347504486529905,23,57.0,2.4782608695652173,26.0,1.1304347826086956,2,5.0,0.0,7.74444543288531,0.3125,0.3125,16,2,5.0,0.5249745698461014
128.0,8,35.0,1.4,8.09016645634757,25,62.0,2.48,5.0,0.2,6,20.0,15.0,5.5855439836070016,1.4285714285714286,1.4285714285714286,14,6,20.0,0.3801345696120742
136.0,1,1.0,0.0454545454545454,7.983466451604617,22,70.0,3.1818181818181817,8.0,0.3636363636363636,1,11.0,0.0,6.824209178561706,0.7333333333333333,0.7333333333333333,15,1,11.0,0.4678174146146845
144.0,4,17.0,0.8095238095238095,10.735690011607502,21,34.0,1.619047619047619,0.0,0.0,3,13.0,2.0,8.584411487984282,1.3,1.3,10,3,13.0,0.6214828329299917
152.0,5,44.0,2.4444444444444446,7.275317391523689,18,49.0,2.7222222222222223,15.0,0.8333333333333334,5,44.0,31.0,6.234043602668109,2.75,2.75,16,5,44.0,0.4210550645310554
160.0,5,21.0,0.9130434782608696,8.336635708310098,23,82.0,3.565217391304348,33.0,1.434782608695652,5,30.0,0.0,8.073349931866014,1.5789473684210529,1.5789473684210529,19,5,30.0,0.5210287046593864
168.0,3,6.0,0.2307692307692307,7.268870226091636,26,57.0,2.1923076923076925,0.0,0.0,3,16.0,0.0,6.98325809116241,0.8888888888888888,0.8888888888888888,18,3,16.0,0.4377056989358124
176.0,7,51.0,1.9615384615384612,8.681417901664325,26,74.0,2.8461538461538463,17.0,0.6538461538461539,5,48.0,32.0,6.942567910752347,2.823529411764706,2.823529411764706,17,5,48.0,0.4555822660580719
184.0,2,3.0,0.12,8.34618982422732,25,98.0,3.92,24.0,0.96,2,17.0,0.0,7.900679995389496,0.8947368421052632,0.8947368421052632,19,2,17.0,0.5199975317002161
192.0,6,26.0,0.9629629629629628,8.884214069157144,27,58.0,2.1481481481481484,0.0,0.0,6,26.0,9.0,7.326648660343726,1.3,1.3,20,6,26.0,0.458435376119546
200.0,2,4.0,0.1428571428571428,7.7973664165255485,28,72.0,2.571428571428572,14.0,0.5,2,11.0,0.0,7.260579239722326,0.5,0.5,22,2,11.0,0.4624617530491724
208.0,4,31.0,1.148148148148148,9.34135933024484,27,44.0,1.6296296296296295,0.0,0.0,4,32.0,21.0,7.8314106464932145,1.6842105263157894,1.6842105263157894,19,4,32.0,0.4972297889884588
216.0,5,15.0,0.5769230769230769,7.285593942986188,26,71.0,2.730769230769231,27.0,1.0384615384615383,5,33.0,1.0,7.163707733249401,1.5714285714285714,1.5714285714285714,21,5,33.0,0.4901776674917173
224.0,3,6.0,0.2307692307692307,8.646652460720205,26,50.0,1.9230769230769231,0.0,0.0,3,21.0,0.0,7.418083105039964,1.05,1.05,20,3,21.0,0.5155193436707171
232.0,6,30.0,1.1111111111111112,8.170205208587921,27,48.0,1.7777777777777777,0.0,0.0,5,31.0,10.0,7.518377089197558,1.631578947368421,1.631578947368421,19,5,31.0,0.5241936276698484
240.0,9,79.0,3.16,7.23986642484947,25,81.0,3.24,33.0,1.32,8,80.0,49.0,6.491907423366827,4.0,4.0,20,8,80.0,0.4495483501969578
248.0,11,149.0,5.96,5.388453227087857,25,153.0,6.12,72.0,2.88,11,151.0,71.0,4.583709488941749,6.863636363636363,6.863636363636363,22,11,151.0,0.3329248656842391
256.0,3,16.0,0.6153846153846154,6.7627837662514025,26,219.0,8.423076923076923,66.0,2.5384615384615383,3,109.0,0.0,5.964783270226285,5.190476190476191,5.190476190476191,21,3,109.0,0.4262094807455366
264.0,1,0.0,0.0,9.96452963222131,25,92.0,3.68,0.0,0.0,1,13.0,0.0,9.314027465583344,0.8125,0.8125,16,1,13.0,0.6568306283284046
272.0,1,0.0,0.0,10.71581721515238,26,8.0,0.3076923076923077,0.0,0.0,1,0.0,0.0,9.785633836127616,0.0,0.0,14,1,0.0,0.6678347939698358
280.0,1,1.0,0.0476190476190476,10.55840842696938,21,4.0,0.1904761904761904,0.0,0.0,1,2.0,2.0,9.578097619328862,0.1428571428571428,0.1428571428571428,14,1,2.0,0.6750125018205377
288.0,4,12.0,0.48,8.955852364048207,25,18.0,0.72,14.0,0.56,4,14.0,12.0,7.597435373499384,0.8235294117647058,0.8235294117647058,17,4,14.0,0.5334868040920737
296.0,5,38.0,1.3571428571428572,7.7088392021185586,28,41.0,1.4642857142857142,23.0,0.8214285714285714,5,41.0,27.0,7.523160195476986,1.7083333333333333,1.7083333333333333,24,5,41.0,0.5247873240884721
304.0,3,4.0,0.1111111111111111,7.475485048165057,36,72.0,2.0,31.0,0.8611111111111112,2,21.0,0.0,6.672700712034349,0.875,0.875,24,2,21.0,0.4739664094094692
