step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,8.099565648700153,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,0,0.0,0.0,14.98393986202783,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,0,0.0,0.0,12.346700344664244,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.64423445058687,0.0,0.0,4,0,0.0,0.9348921423526418
48.0,0,0.0,0.0,10.464802683454522,9,0.0,0.0,0.0,0.0,0,0.0,0.0,9.076335467639929,0.0,0.0,7,0,0.0,0.5937612968336897
56.0,2,10.0,0.8333333333333334,7.106751087998383,12,13.0,1.0833333333333333,13.0,1.0833333333333333,2,10.0,10.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,7,48.0,3.4285714285714284,3.6003681592189034,14,48.0,3.4285714285714284,35.0,2.5,7,48.0,38.0,2.622364297451614,3.692307692307693,3.692307692307693,13,7,48.0,0.1465120090538564
72.0,4,44.0,2.588235294117647,4.615818497928553,17,91.0,5.352941176470588,43.0,2.5294117647058822,4,54.0,6.0,3.3925829330525947,4.153846153846154,4.153846153846154,13,4,54.0,0.1916404399254655
80.0,7,27.0,1.5,4.743280321672579,18,93.0,5.166666666666667,2.0,0.1111111111111111,7,48.0,0.0,4.309943954140664,3.0,3.0,16,7,48.0,0.2783971760907509
88.0,2,6.0,0.2608695652173913,6.400017109308544,23,92.0,4.0,0.0,0.0,2,48.0,0.0,6.092518335707853,2.6666666666666665,2.6666666666666665,18,2,48.0,0.3914725416641669
96.0,6,14.0,0.56,5.409111486482044,25,65.0,2.6,0.0,0.0,6,45.0,0.0,5.239485525728457,1.875,1.875,24,6,45.0,0.3518005364983214
104.0,4,12.0,0.4137931034482758,6.457788950198897,29,105.0,3.6206896551724137,40.0,1.3793103448275863,4,50.0,5.0,6.114585961169838,2.083333333333333,2.083333333333333,24,4,50.0,0.4045365113968732
112.0,6,35.0,1.1290322580645162,8.715177851397337,31,80.0,2.5806451612903225,0.0,0.0,6,37.0,0.0,6.910652184646551,1.681818181818182,1.681818181818182,22,6,37.0,0.4283132395255663
120.0,4,15.0,0.5555555555555556,6.751525949036834,27,79.0,2.925925925925926,0.0,0.0,4,23.0,0.0,6.287487574744947,1.2105263157894737,1.2105263157894737,19,4,23.0,0.4247574568639514
128.0,7,19.0,0.6785714285714286,6.294392743093882,28,92.0,3.2857142857142856,13.0,0.4642857142857143,7,41.0,18.0,4.2523134993011205,2.05,2.05,20,7,41.0,0.2845383391413534
136.0,7,70.0,2.592592592592593,8.695093273661437,27,92.0,3.4074074074074074,0.0,0.0,7,77.0,36.0,5.539152892470561,4.529411764705882,4.529411764705882,17,7,77.0,0.383030969022858
144.0,2,6.0,0.2727272727272727,7.136102027225195,22,116.0,5.2727272727272725,24.0,1.0909090909090908,2,49.0,0.0,5.93206982318844,3.2666666666666666,3.2666666666666666,15,2,49.0,0.4217416108741889
152.0,5,38.0,1.6521739130434785,8.671893722479668,23,65.0,2.8260869565217392,0.0,0.0,5,39.0,0.0,6.193190329178401,2.4375,2.4375,16,5,39.0,0.4199322927863571
160.0,1,0.0,0.0,8.79870359898932,23,60.0,2.608695652173913,0.0,0.0,1,11.0,0.0,9.103506674483771,0.6470588235294118,0.6470588235294118,17,1,11.0,0.5714742125876142
168.0,5,21.0,0.875,9.300329840732752,24,32.0,1.3333333333333333,0.0,0.0,3,10.0,0.0,7.723653652062025,0.6666666666666666,0.6666666666666666,15,3,10.0,0.5018784507999933
176.0,4,16.0,0.6956521739130435,7.781704422200031,23,45.0,1.9565217391304348,13.0,0.5652173913043478,4,22.0,12.0,7.2812917336143315,1.1578947368421053,1.1578947368421053,19,4,22.0,0.4723229390137645
184.0,6,25.0,0.925925925925926,7.834270285104797,27,68.0,2.5185185185185186,23.0,0.8518518518518519,6,28.0,6.0,7.286690405362624,1.3333333333333333,1.3333333333333333,21,6,28.0,0.4804723387389703
192.0,2,14.0,0.4827586206896552,7.971280328540562,29,74.0,2.5517241379310347,6.0,0.2068965517241379,2,24.0,0.0,7.349810290645947,1.0434782608695652,1.0434782608695652,23,2,24.0,0.4578980898957684
200.0,7,53.0,1.827586206896552,8.71502782902219,29,64.0,2.206896551724138,0.0,0.0,7,56.0,32.0,6.871993023171264,2.6666666666666665,2.6666666666666665,21,7,56.0,0.4493756902507797
208.0,3,7.0,0.2692307692307692,7.120643170072044,26,98.0,3.769230769230769,34.0,1.3076923076923077,3,39.0,0.0,6.718229251245649,1.7727272727272727,1.7727272727272727,22,3,39.0,0.4348797298758408
216.0,6,38.0,1.4074074074074074,8.874506137053997,27,61.0,2.259259259259259,0.0,0.0,6,39.0,0.0,7.32364755166669,2.0526315789473686,2.0526315789473686,19,6,39.0,0.4996003118222388
224.0,9,91.0,3.64,7.3365841413200705,25,92.0,3.68,31.0,1.24,9,92.0,53.0,6.3622997646148125,4.181818181818182,4.181818181818182,22,9,92.0,0.4485510153886537
232.0,6,19.0,0.6551724137931034,6.707539405789181,29,138.0,4.758620689655173,46.0,1.5862068965517242,5,72.0,0.0,6.49514275978336,3.130434782608696,3.130434782608696,23,5,72.0,0.4495717298270353
240.0,6,31.0,1.0689655172413792,7.882833003853134,29,100.0,3.4482758620689653,0.0,0.0,5,34.0,0.0,7.274327974949916,1.619047619047619,1.619047619047619,21,5,34.0,0.4948265967581592
248.0,12,91.0,3.3703703703703702,5.197285259880925,27,129.0,4.777777777777778,29.0,1.0740740740740742,12,97.0,63.0,4.682108229354208,4.041666666666667,4.041666666666667,24,12,97.0,0.3348584479096773
256.0,10,160.0,6.153846153846154,5.551518577025873,26,189.0,7.269230769230769,60.0,2.3076923076923075,10,168.0,71.0,5.3792542746615535,7.304347826086956,7.304347826086956,23,10,168.0,0.3798584900318099
264.0,6,45.0,1.6071428571428572,6.575163364866398,28,245.0,8.75,56.0,2.0,6,137.0,0.0,5.826164144323401,6.227272727272728,6.227272727272728,22,6,137.0,0.4114455327535408
272.0,7,29.0,0.90625,6.428170555406092,32,167.0,5.21875,0.0,0.0,7,142.0,5.0,5.309867580243333,5.68,5.68,25,7,142.0,0.3656019852007641
280.0,6,35.0,1.0294117647058822,6.251060903300119,34,199.0,5.852941176470588,32.0,0.9411764705882352,6,127.0,0.0,5.245186334047678,4.703703703703703,4.703703703703703,27,6,127.0,0.3690993013022121
288.0,5,50.0,1.3888888888888888,8.621712343205793,36,158.0,4.388888888888889,0.0,0.0,5,67.0,0.0,6.874966538895207,2.68,2.68,25,5,67.0,0.482273074521495
296.0,8,84.0,2.333333333333333,7.463887814389922,36,111.0,3.083333333333333,0.0,0.0,8,96.0,29.0,6.376191716621995,3.4285714285714284,3.4285714285714284,28,8,96.0,0.4498168954489885
