step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,1,0.0,0.0,7.433151306025313,7,0.0,0.0,0.0,0.0,1,0.0,0.0,4.997035476103261,0.0,0.0,5,1,0.0,0.3315585181081839
32.0,0,0.0,0.0,12.970946470466975,6,0.0,0.0,0.0,0.0,0,0.0,0.0,13.844466713834812,0.0,0.0,4,0,0.0,0.8635415365250677
40.0,1,4.0,0.6666666666666666,10.3596313940635,6,4.0,0.6666666666666666,4.0,0.6666666666666666,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,8.752059858781914,9,12.0,1.3333333333333333,8.0,0.8888888888888888,1,12.0,8.0,7.437969339667017,1.5,1.5,8,1,12.0,0.4897598034699867
56.0,2,10.0,0.9090909090909092,5.766432490188363,11,29.0,2.636363636363636,17.0,1.5454545454545454,2,10.0,0.0,5.012665459296078,1.1111111111111112,1.1111111111111112,9,2,10.0,0.3022146723547528
64.0,7,48.0,3.2,4.258697762715764,15,67.0,4.466666666666667,38.0,2.533333333333333,7,48.0,38.0,2.622364297451614,3.692307692307693,3.692307692307693,13,7,48.0,0.1465120090538564
72.0,12,118.0,6.2105263157894735,3.044933240382897,19,137.0,7.2105263157894735,70.0,3.684210526315789,12,118.0,70.0,1.734080653317167,6.941176470588236,6.941176470588236,17,12,118.0,0.098621594496843
80.0,15,221.0,8.84,3.50688964715082,25,240.0,9.6,103.0,4.12,15,221.0,103.0,2.548107051598761,9.608695652173912,9.608695652173912,23,15,221.0,0.1654961064739235
88.0,9,122.0,4.206896551724138,5.136449615368597,29,319.0,11.0,79.0,2.7241379310344827,9,218.0,0.0,4.544234020918724,9.083333333333334,9.083333333333334,24,9,218.0,0.2963922124939308
96.0,11,143.0,4.46875,4.395243195113757,32,297.0,9.28125,0.0,0.0,11,273.0,55.0,4.023580336185079,8.806451612903226,8.806451612903226,31,11,273.0,0.2690786022724591
104.0,10,167.0,4.638888888888889,5.431969696701053,36,376.0,10.444444444444445,79.0,2.1944444444444446,10,265.0,0.0,4.858071460433597,8.548387096774194,8.548387096774194,31,10,265.0,0.3156558651255081
112.0,9,196.0,5.157894736842105,7.79777460138216,38,325.0,8.552631578947368,0.0,0.0,9,214.0,0.0,5.42172892461591,7.642857142857143,7.642857142857143,28,9,214.0,0.3374202782969345
120.0,6,18.0,0.5625,4.9426351642054,32,273.0,8.53125,0.0,0.0,6,105.0,0.0,4.448770677874221,4.2,4.2,25,6,105.0,0.3094562529423668
128.0,14,104.0,3.1515151515151514,6.550899201418287,33,169.0,5.121212121212121,0.0,0.0,12,103.0,0.0,4.226154615786976,4.681818181818182,4.681818181818182,22,12,103.0,0.2883777755678626
136.0,15,190.0,6.551724137931035,5.020052948452846,29,239.0,8.241379310344827,70.0,2.413793103448276,15,203.0,100.0,3.3653684466048985,8.458333333333334,8.458333333333334,24,15,203.0,0.2461539267696342
144.0,9,72.0,2.4827586206896552,5.294601941675579,29,303.0,10.448275862068966,64.0,2.206896551724138,9,198.0,0.0,3.698640215416725,9.0,9.0,22,9,198.0,0.2637066011579513
152.0,4,24.0,0.75,9.133823236982028,32,231.0,7.21875,0.0,0.0,4,74.0,0.0,6.530462744108435,3.523809523809524,3.523809523809524,21,4,74.0,0.4239164724319186
160.0,5,53.0,1.962962962962963,10.291228174449316,27,89.0,3.2962962962962963,0.0,0.0,4,48.0,0.0,8.343595800310654,3.0,3.0,16,4,48.0,0.5245618976747204
168.0,9,88.0,3.6666666666666665,6.148575415477196,24,93.0,3.875,4.0,0.1666666666666666,9,88.0,40.0,5.506141836542309,4.0,4.0,22,9,88.0,0.3499567247172101
176.0,9,142.0,4.896551724137931,6.819551559345463,29,160.0,5.517241379310345,67.0,2.310344827586207,9,142.0,54.0,5.913309543708831,6.173913043478261,6.173913043478261,23,9,142.0,0.3803182264687751
184.0,6,22.0,0.6875,6.945389659999499,32,208.0,6.5,48.0,1.5,6,81.0,0.0,6.159778860696546,3.1153846153846154,3.1153846153846154,26,6,81.0,0.4120169359982369
192.0,7,57.0,1.78125,8.845576418565111,32,140.0,4.375,0.0,0.0,7,58.0,0.0,6.765879047577702,2.636363636363636,2.636363636363636,22,7,58.0,0.422272412070295
200.0,4,8.0,0.2758620689655172,6.545342473964855,29,107.0,3.689655172413793,0.0,0.0,4,46.0,0.0,6.302560817639904,1.84,1.84,25,4,46.0,0.4037262870621055
