step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,3,13.0,1.8571428571428568,7.917834587419534,7,13.0,1.8571428571428568,11.0,1.5714285714285714,3,13.0,11.0,7.917834587419534,1.8571428571428568,1.8571428571428568,7,3,13.0,0.4939047764822314
40.0,3,37.0,4.111111111111111,8.457784392351705,9,37.0,4.111111111111111,24.0,2.6666666666666665,3,37.0,24.0,7.796705400335354,5.285714285714286,5.285714285714286,7,3,37.0,0.5342240813443667
48.0,3,61.0,5.083333333333333,6.924380557676199,12,61.0,5.083333333333333,24.0,2.0,3,61.0,24.0,6.35343482734795,6.1,6.1,10,3,61.0,0.4156329077835828
56.0,6,103.0,6.866666666666666,4.954665756286008,15,103.0,6.866666666666666,42.0,2.8,6,103.0,42.0,3.470306856435747,7.923076923076923,7.923076923076923,13,6,103.0,0.2092255423994442
64.0,7,147.0,8.166666666666666,5.3764055927185685,18,157.0,8.722222222222221,54.0,3.0,7,147.0,44.0,3.6277985720937336,11.307692307692308,11.307692307692308,13,7,147.0,0.2034181046310997
72.0,11,213.0,11.833333333333334,2.816674460649006,18,213.0,11.833333333333334,56.0,3.111111111111111,11,213.0,66.0,2.0673075031845616,12.529411764705882,12.529411764705882,17,11,213.0,0.1153493841974074
80.0,7,55.0,2.5,4.255278588852644,22,283.0,12.863636363636363,70.0,3.1818181818181817,7,112.0,0.0,3.84714702582032,6.588235294117647,6.588235294117647,17,7,112.0,0.2514810158800634
88.0,3,8.0,0.3076923076923077,6.327150897903625,26,259.0,9.961538461538462,0.0,0.0,3,113.0,1.0,5.453822734844237,5.65,5.65,20,3,113.0,0.3489430058273789
96.0,9,35.0,1.2962962962962965,5.052518783241203,27,154.0,5.703703703703703,0.0,0.0,8,82.0,0.0,5.056722933264355,3.28,3.28,25,8,82.0,0.3410391118917706
104.0,14,135.0,4.5,5.119600432741034,30,236.0,7.866666666666666,82.0,2.7333333333333334,14,183.0,101.0,4.7788960105960925,6.310344827586207,6.310344827586207,29,14,183.0,0.3177873968471791
112.0,11,70.0,1.9444444444444444,4.956435822430674,36,292.0,8.11111111111111,56.0,1.5555555555555556,11,171.0,0.0,4.231403464483423,5.7,5.7,30,11,171.0,0.2739790633601706
120.0,8,70.0,2.0,7.4899924022534,35,232.0,6.628571428571429,0.0,0.0,8,104.0,0.0,5.440945143534378,4.0,4.0,26,8,104.0,0.346183948292977
128.0,7,13.0,0.4193548387096774,4.794793437711003,31,149.0,4.806451612903226,0.0,0.0,6,62.0,0.0,4.23042510725448,2.6956521739130435,2.6956521739130435,23,6,62.0,0.2867594029885207
136.0,13,92.0,2.787878787878788,6.445749461551904,33,197.0,5.96969696969697,48.0,1.4545454545454546,12,114.0,52.0,3.8480044084143112,4.956521739130435,4.956521739130435,23,12,114.0,0.2747444480953292
144.0,7,37.0,1.2758620689655171,5.751815446641158,29,245.0,8.448275862068966,48.0,1.6551724137931034,7,113.0,0.0,3.969454339347655,5.65,5.65,20,7,113.0,0.2840821539498969
152.0,4,29.0,1.0,9.110063957845837,29,154.0,5.310344827586207,0.0,0.0,3,47.0,0.0,6.898581564743017,2.611111111111111,2.611111111111111,18,3,47.0,0.449854131532518
160.0,7,66.0,2.4444444444444446,9.397114444372392,27,93.0,3.4444444444444446,0.0,0.0,5,46.0,0.0,7.929505674077966,2.7058823529411766,2.7058823529411766,17,5,46.0,0.4953946942211433
168.0,4,7.0,0.2916666666666667,7.783917157210084,24,90.0,3.75,0.0,0.0,4,11.0,0.0,7.368941759726171,0.6111111111111112,0.6111111111111112,18,4,11.0,0.4727487645636075
176.0,8,35.0,1.2962962962962965,7.093818384159458,27,70.0,2.592592592592593,0.0,0.0,8,39.0,28.0,5.808360329659042,1.7727272727272727,1.7727272727272727,22,8,39.0,0.374102580335127
184.0,8,65.0,2.096774193548387,6.918805338617862,31,133.0,4.290322580645161,63.0,2.032258064516129,8,74.0,35.0,5.978332475095464,3.083333333333333,3.083333333333333,24,8,74.0,0.3960147522093009
192.0,4,12.0,0.3636363636363636,6.83201712307641,33,140.0,4.242424242424242,7.0,0.2121212121212121,4,63.0,0.0,5.961840295628128,2.333333333333333,2.333333333333333,27,4,63.0,0.3723198773998082
