step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927222043694927,0.0,0.0,1.0,0.0,0.0,0.6897058233002138
16.0,0,0.0,0.0,10.908768005236595,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857113367598505,0.0,0.0,1.0,0.0,0.0,0.6838168337323859
24.0,1,0.0,0.0,7.433151306025313,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.997035476103261,0.0,0.0,5.0,1.0,0.0,0.3315585181081839
32.0,1,4.0,0.6666666666666666,9.248067705245823,6.0,4.0,0.6666666666666666,4.0,0.6666666666666666,1.0,4.0,4.0,9.248067705245823,0.6666666666666666,0.6666666666666666,6.0,1.0,4.0,0.5769676804777523
40.0,1,4.0,0.5,9.769791465648892,8.0,15.0,1.875,11.0,1.375,1.0,4.0,0.0,10.915742440796723,0.8,0.8,5.0,1.0,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,7.793330136193433,9.0,12.0,1.3333333333333333,0.0,0.0,1.0,12.0,8.0,7.960458144732655,1.5,1.5,8.0,1.0,12.0,0.5274261455673177
56.0,3,32.0,3.2,4.590836073640904,10.0,32.0,3.2,20.0,2.0,3.0,32.0,20.0,4.590836073640904,3.2,3.2,10.0,3.0,32.0,0.2778008138482263
64.0,7,70.0,5.0,3.764698229540336,14.0,72.0,5.142857142857143,40.0,2.857142857142857,7.0,70.0,38.0,2.4618436709027853,5.833333333333333,5.833333333333333,12.0,7.0,70.0,0.1305220317126233
72.0,1,0.0,0.0,5.199735871186115,16.0,98.0,6.125,26.0,1.625,1.0,10.0,0.0,4.275353945018083,1.0,1.0,10.0,1.0,10.0,0.240052782525425
80.0,2,14.0,0.8235294117647058,10.488355919964478,17.0,76.0,4.470588235294118,0.0,0.0,0.0,1.0,0.0,8.801670135424871,0.125,0.125,8.0,0.0,1.0,0.5609580865263377
88.0,1,2.0,0.1333333333333333,8.672622570627214,15.0,71.0,4.733333333333333,0.0,0.0,1.0,2.0,1.0,8.38027541215654,0.1666666666666666,0.1666666666666666,12.0,1.0,2.0,0.5476390276244639
96.0,5,28.0,1.2727272727272727,7.2866889091242735,22.0,97.0,4.409090909090909,26.0,1.181818181818182,5.0,28.0,26.0,6.518278946254165,1.4,1.4,20.0,5.0,28.0,0.4356780120750481
104.0,8,86.0,3.185185185185185,7.267894096971922,27.0,156.0,5.777777777777778,59.0,2.185185185185185,8.0,87.0,59.0,6.371876577119608,3.954545454545455,3.954545454545455,22.0,8.0,87.0,0.4185955992289177
112.0,13,169.0,5.633333333333334,6.064760785280535,30.0,171.0,5.7,15.0,0.5,13.0,170.0,83.0,4.788231641211481,7.083333333333333,7.083333333333333,24.0,13.0,170.0,0.3117546769523993
120.0,6,31.0,1.0333333333333334,6.179841811219805,30.0,251.0,8.366666666666667,80.0,2.6666666666666665,6.0,128.0,0.0,4.900960026331738,5.565217391304348,5.565217391304348,23.0,6.0,128.0,0.3328720127588048
128.0,5,29.0,1.0,8.890950468254335,29.0,157.0,5.413793103448276,0.0,0.0,5.0,42.0,0.0,5.983682653295524,2.333333333333333,2.333333333333333,18.0,5.0,42.0,0.3860734630958743
