step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col1_1_stopped,Col1_1_accumulated_waiting_time,Col1_1_average_speed
8.0,1,0.0,0.0,5.4636110218474645,2,0.0,0.0,0.0,0.0,0,0.0,0.0,10.927222043694927,0.0,0.0,1,0,0.0,0.6897058233002138
16.0,0,0.0,0.0,11.067197671817828,3,0.0,0.0,0.0,0.0,0,0.0,0.0,8.857113367598505,0.0,0.0,1,0,0.0,0.6838168337323859
24.0,2,2.0,0.2857142857142857,6.180512592821676,7,2.0,0.2857142857142857,2.0,0.2857142857142857,2,2.0,2.0,4.841001876454377,0.3333333333333333,0.3333333333333333,6,2,2.0,0.3214614656350202
32.0,0,0.0,0.0,10.746411628932211,7,5.0,0.7142857142857143,3.0,0.4285714285714285,0,0.0,0.0,12.039904857489654,0.0,0.0,5,0,0.0,0.757499676362718
40.0,1,4.0,0.5714285714285714,11.59446151819343,7,4.0,0.5714285714285714,0.0,0.0,1,4.0,4.0,10.915742440796723,0.8,0.8,5,1,4.0,0.7479304847623247
48.0,1,12.0,1.3333333333333333,8.752059858781914,9,12.0,1.3333333333333333,8.0,0.8888888888888888,1,12.0,8.0,7.437969339667017,1.5,1.5,8,1,12.0,0.4897598034699867
56.0,1,6.0,0.5454545454545454,8.432196141709886,11,25.0,2.272727272727273,13.0,1.181818181818182,1,6.0,0.0,7.138147502041209,0.8571428571428571,0.8571428571428571,7,1,6.0,0.4369968975143642
64.0,4,25.0,2.272727272727273,6.792859111307376,11,45.0,4.090909090909091,20.0,1.818181818181818,4,25.0,19.0,4.42922072562823,3.125,3.125,8,4,25.0,0.2567572558667069
72.0,3,17.0,1.3076923076923077,7.182351809073287,13,69.0,5.307692307692308,24.0,1.8461538461538465,3,20.0,0.0,5.07140527514255,2.2222222222222223,2.2222222222222223,9,3,20.0,0.2783862654990334
80.0,6,53.0,3.3125,5.400130648427502,16,73.0,4.5625,4.0,0.25,6,53.0,33.0,4.017211723132922,3.7857142857142856,3.7857142857142856,14,6,53.0,0.2638351342268025
88.0,0,0.0,0.0,7.313207717354023,20,84.0,4.2,11.0,0.55,0,23.0,0.0,7.129774445882983,1.5333333333333334,1.5333333333333334,15,0,23.0,0.4583128910630795
96.0,1,1.0,0.0434782608695652,11.014954228263951,23,24.0,1.0434782608695652,0.0,0.0,1,1.0,0.0,8.88740126597041,0.0714285714285714,0.0714285714285714,14,1,1.0,0.5918331837583063
104.0,1,6.0,0.3157894736842105,10.588567615552796,19,7.0,0.3684210526315789,0.0,0.0,1,7.0,6.0,9.490734463654649,0.4375,0.4375,16,1,7.0,0.6319152681849635
112.0,1,4.0,0.1739130434782608,7.762562990928285,23,17.0,0.7391304347826086,10.0,0.4347826086956521,1,5.0,0.0,8.412181008483891,0.3125,0.3125,16,1,5.0,0.5373364341797178
120.0,5,32.0,1.391304347826087,8.255866522208555,23,37.0,1.608695652173913,20.0,0.8695652173913043,5,33.0,28.0,6.649474168938057,1.8333333333333333,1.8333333333333333,18,5,33.0,0.4451791744060764
128.0,10,85.0,3.5416666666666665,4.86204354651909,24,90.0,3.75,53.0,2.208333333333333,10,86.0,53.0,4.092973469844653,4.3,4.3,20,10,86.0,0.274564312471346
136.0,4,15.0,0.5769230769230769,6.02861666183898,26,149.0,5.730769230769231,59.0,2.269230769230769,4,74.0,0.0,4.927275825726577,3.7,3.7,20,4,74.0,0.3370530774148443
144.0,6,46.0,1.7037037037037035,9.61861738977772,27,108.0,4.0,0.0,0.0,5,42.0,0.0,6.7075968429035,2.8,2.8,15,5,42.0,0.4539025971123838
152.0,10,98.0,4.083333333333333,5.582481915941262,24,108.0,4.5,0.0,0.0,10,101.0,59.0,4.706871524503996,4.590909090909091,4.590909090909091,22,10,101.0,0.3176619262488452
160.0,7,133.0,4.586206896551724,6.835364817713506,29,173.0,5.965517241379311,65.0,2.2413793103448274,7,138.0,37.0,6.463657552055464,6.0,6.0,23,7,138.0,0.4041293924203371
168.0,12,202.0,6.516129032258065,7.100373045114701,31,214.0,6.903225806451613,41.0,1.3225806451612905,10,195.0,57.0,5.458321307033443,8.863636363636363,8.863636363636363,22,10,195.0,0.3435991910645547
176.0,3,3.0,0.1034482758620689,6.874343654629448,29,258.0,8.89655172413793,44.0,1.5172413793103448,3,100.0,0.0,6.283011393751085,4.3478260869565215,4.3478260869565215,23,3,100.0,0.4120555709698584
184.0,5,23.0,0.7666666666666667,9.049848136143762,30,132.0,4.4,0.0,0.0,5,24.0,0.0,7.798812305307625,1.1428571428571428,1.1428571428571428,21,5,24.0,0.5137382850674653
192.0,2,4.0,0.1428571428571428,8.06399507139087,28,61.0,2.1785714285714284,0.0,0.0,2,16.0,0.0,7.534500886023594,0.7272727272727273,0.7272727272727273,22,2,16.0,0.472353993600645
200.0,7,19.0,0.6551724137931034,6.781362930117608,29,51.0,1.7586206896551724,0.0,0.0,7,31.0,15.0,6.353973940600599,1.2916666666666667,1.2916666666666667,24,7,31.0,0.4154597885656263
208.0,5,15.0,0.5172413793103449,6.0224448528472605,29,89.0,3.0689655172413794,38.0,1.3103448275862069,5,47.0,16.0,5.664046668833206,1.88,1.88,25,5,47.0,0.3608866391312104
216.0,7,60.0,1.935483870967742,7.697898083395767,31,100.0,3.225806451612903,11.0,0.3548387096774194,7,61.0,14.0,6.36215814881319,2.772727272727273,2.772727272727273,22,7,61.0,0.4259554708497651
224.0,10,124.0,4.133333333333334,6.928859311857863,30,126.0,4.2,26.0,0.8666666666666667,10,125.0,64.0,5.611180137309872,5.434782608695652,5.434782608695652,23,10,125.0,0.3964781408964796
232.0,5,10.0,0.3333333333333333,6.839381942059105,30,185.0,6.166666666666667,59.0,1.9666666666666663,4,97.0,0.0,6.484458568687889,4.041666666666667,4.041666666666667,24,4,97.0,0.4518910514816639
240.0,5,23.0,0.7666666666666667,9.52235012966968,30,120.0,4.0,0.0,0.0,4,27.0,0.0,8.101636689732763,1.35,1.35,20,4,27.0,0.5690098276928092
248.0,3,14.0,0.5833333333333334,7.723239181778243,24,57.0,2.375,0.0,0.0,3,19.0,0.0,7.288977786217801,1.1176470588235294,1.1176470588235294,17,3,19.0,0.5215237411565239
256.0,1,6.0,0.2857142857142857,8.604960048629547,21,47.0,2.238095238095238,0.0,0.0,1,16.0,0.0,8.522844780497032,1.0,1.0,16,1,16.0,0.6123010556084884
264.0,6,24.0,1.0909090909090908,7.144598493303874,22,53.0,2.409090909090909,6.0,0.2727272727272727,6,30.0,14.0,6.188177460368829,1.6666666666666667,1.6666666666666667,18,6,30.0,0.434453221498938
272.0,1,0.0,0.0,7.23096541039366,28,67.0,2.392857142857143,14.0,0.5,1,26.0,0.0,7.333233323425515,1.3,1.3,20,1,26.0,0.4993117515609924
280.0,2,8.0,0.2857142857142857,9.33845150835975,28,34.0,1.2142857142857142,0.0,0.0,2,8.0,0.0,7.966007759588452,0.4705882352941176,0.4705882352941176,17,2,8.0,0.5539762836395973
288.0,3,9.0,0.3461538461538461,8.7757478200937,26,27.0,1.0384615384615383,0.0,0.0,3,9.0,1.0,7.573670834693854,0.5294117647058824,0.5294117647058824,17,3,9.0,0.53693047722256
296.0,2,4.0,0.1379310344827586,7.979459977684108,29,31.0,1.0689655172413792,4.0,0.1379310344827586,2,15.0,6.0,8.023275468712018,0.6818181818181818,0.6818181818181818,22,2,15.0,0.5585983923414956
